site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
HIKB 03SEP18 2003.7125 52900 1236 4  178.3    296  0.223286  -4158776 -0.900547   107  0.283653  0.0550 0.000791 0.000958 0.003322 -0.026274  0.020081  0.201022 -37.5610406685 -181.6966472910   107.28365
HIKB 03SEP19 2003.7153 52901 1236 5  178.3    296  0.223503  -4158776 -0.894845   107  0.290608  0.0550 0.000786 0.000950 0.003249  0.060535  0.110043  0.156844 -37.5610406172 -181.6966472885   107.29061
HIKB 03SEP20 2003.7180 52902 1236 6  178.3    296  0.225811  -4158776 -0.896059   107  0.293487  0.0550 0.000811 0.000956 0.003302  0.072380  0.102271  0.172606 -37.5610406281 -181.6966472624   107.29349
HIKB 03SEP21 2003.7207 52903 1237 0  178.3    296  0.225770  -4158776 -0.893833   107  0.297300  0.0550 0.000795 0.000946 0.003231  0.075802  0.110303  0.166032 -37.5610406080 -181.6966472629   107.29730
HIKB 03SEP22 2003.7235 52904 1237 1  178.3    296  0.230407  -4158776 -0.896504   107  0.298640  0.0550 0.000805 0.000970 0.003279  0.081219  0.094723  0.215953 -37.5610406321 -181.6966472104   107.29864
HIKB 03SEP23 2003.7262 52905 1237 2  178.3    296  0.225916  -4158776 -0.895603   107  0.299259  0.0550 0.000817 0.000985 0.003304  0.065192  0.079465  0.169503 -37.5610406240 -181.6966472612   107.29926
HIKB 03SEP24 2003.7290 52906 1237 3  178.3    296  0.223420  -4158776 -0.896479   107  0.300141  0.0550 0.000809 0.000988 0.003295  0.073749  0.060476  0.163250 -37.5610406319 -181.6966472894   107.30014
HIKB 03SEP25 2003.7317 52907 1237 4  178.3    296  0.224607  -4158776 -0.895113   107  0.297650  0.0550 0.000774 0.000951 0.003206  0.052820  0.049325  0.216091 -37.5610406196 -181.6966472760   107.29765
HIKB 03SEP26 2003.7344 52908 1237 5  178.3    296  0.218923  -4158776 -0.900007   107  0.291536  0.0550 0.000813 0.000967 0.003320  0.085049  0.121930  0.232190 -37.5610406637 -181.6966473403   107.29154
HIKB 03SEP27 2003.7372 52909 1237 6  178.3    296  0.222437  -4158776 -0.897353   107  0.294781  0.0550 0.000803 0.000959 0.003338  0.059475  0.110817  0.246257 -37.5610406397 -181.6966473006   107.29478
HIKB 03SEP28 2003.7399 52910 1238 0  178.3    296  0.224957  -4158776 -0.894497   107  0.311169  0.0550 0.000789 0.000951 0.003261  0.049572  0.132859  0.204200 -37.5610406140 -181.6966472721   107.31117
HIKB 03SEP29 2003.7426 52911 1238 1  178.3    296  0.221384  -4158776 -0.895813   107  0.296014  0.0550 0.000871 0.001158 0.003659  0.091755  0.197598  0.225988 -37.5610406259 -181.6966473125   107.29601
HIKB 03SEP30 2003.7454 52912 1238 2  178.3    296  0.228200  -4158776 -0.896202   107  0.296257  0.0550 0.000917 0.001167 0.003919  0.070839  0.180231  0.202250 -37.5610406294 -181.6966472354   107.29626
HIKB 03OCT01 2003.7481 52913 1238 3  178.3    296  0.226947  -4158776 -0.896713   107  0.287954  0.0550 0.000910 0.001135 0.003788 -0.023579  0.052828  0.202445 -37.5610406340 -181.6966472495   107.28795
HIKB 03OCT02 2003.7509 52914 1238 4  178.3    296  0.222118  -4158776 -0.897139   107  0.303348  0.0550 0.000915 0.001131 0.003772  0.071123  0.073892  0.231446 -37.5610406378 -181.6966473042   107.30335
HIKB 03OCT03 2003.7536 52915 1238 5  178.3    296  0.224242  -4158776 -0.894941   107  0.291809  0.0550 0.000953 0.001121 0.004102 -0.003289  0.027488  0.231750 -37.5610406180 -181.6966472801   107.29181
HIKB 03OCT04 2003.7563 52916 1238 6  178.3    296  0.224048  -4158776 -0.895632   107  0.293615  0.0550 0.000908 0.001136 0.003867  0.086110  0.188096  0.231355 -37.5610406242 -181.6966472823   107.29361
HIKB 03OCT05 2003.7591 52917 1239 0  178.3    296  0.225005  -4158776 -0.893729   107  0.292927  0.0550 0.000949 0.001235 0.004008  0.104953  0.133736  0.203463 -37.5610406071 -181.6966472715   107.29293
HIKB 03OCT06 2003.7618 52918 1239 1  178.3    296  0.224854  -4158776 -0.896039   107  0.293702  0.0550 0.001088 0.001240 0.004248 -0.011541  0.048355  0.274686 -37.5610406279 -181.6966472732   107.29370
HIKB 03OCT07 2003.7645 52919 1239 2  178.3    296  0.224123  -4158776 -0.896154   107  0.288914  0.0550 0.001030 0.001290 0.004289  0.013259 -0.022411  0.170871 -37.5610406289 -181.6966472815   107.28891
HIKB 03OCT08 2003.7673 52920 1239 3  178.3    296  0.225707  -4158776 -0.896978   107  0.288624  0.0550 0.001056 0.001267 0.004501 -0.014663  0.037063  0.194204 -37.5610406364 -181.6966472636   107.28862
HIKB 03OCT09 2003.7700 52921 1239 4  178.3    296  0.225431  -4158776 -0.894247   107  0.289191  0.0550 0.000980 0.001231 0.004058 -0.025129 -0.004622  0.149300 -37.5610406118 -181.6966472667   107.28919
HIKB 03OCT10 2003.7728 52922 1239 5  178.3    296  0.225236  -4158776 -0.894853   107  0.285642  0.0550 0.001031 0.001217 0.004391 -0.056569  0.003712  0.246879 -37.5610406172 -181.6966472689   107.28564
HIKB 03OCT11 2003.7755 52923 1239 6  178.3    296  0.227100  -4158776 -0.893684   107  0.302503  0.0550 0.001024 0.001258 0.004367 -0.060185 -0.075963  0.205108 -37.5610406067 -181.6966472478   107.30250
HIKB 03OCT12 2003.7782 52924 1240 0  178.3    296  0.228285  -4158776 -0.896540   107  0.285771  0.0550 0.001082 0.001224 0.004550 -0.062152  0.045619  0.281934 -37.5610406324 -181.6966472344   107.28577
HIKB 03OCT13 2003.7810 52925 1240 1  178.3    296  0.228045  -4158776 -0.893988   107  0.289905  0.0550 0.000997 0.001259 0.004109  0.013606 -0.051154  0.182870 -37.5610406094 -181.6966472371   107.28991
HIKB 03OCT14 2003.7837 52926 1240 2  178.3    296  0.227423  -4158776 -0.894286   107  0.298426  0.0550 0.001020 0.001142 0.004096  0.032967  0.148392  0.160227 -37.5610406121 -181.6966472442   107.29843
HIKB 03OCT15 2003.7864 52927 1240 3  178.3    296  0.225639  -4158776 -0.893091   107  0.297058  0.0550 0.000839 0.001061 0.003526  0.060086  0.055803  0.218687 -37.5610406013 -181.6966472643   107.29706
HIKB 03OCT16 2003.7892 52928 1240 4  178.3    296  0.224045  -4158776 -0.895915   107  0.292421  0.0550 0.000875 0.001007 0.003549  0.011458  0.112167  0.144473 -37.5610406268 -181.6966472824   107.29242
HIKB 03OCT17 2003.7919 52929 1240 5  178.3    296  0.224533  -4158776 -0.893051   107  0.290768  0.0550 0.000890 0.000974 0.003379  0.000376  0.069021  0.248130 -37.5610406010 -181.6966472769   107.29077
HIKB 03OCT18 2003.7947 52930 1240 6  178.3    296  0.224749  -4158776 -0.895001   107  0.291802  0.0550 0.000860 0.001020 0.003497  0.017039  0.064254  0.234412 -37.5610406186 -181.6966472744   107.29180
HIKB 03OCT19 2003.7974 52931 1241 0  178.3    296  0.223123  -4158776 -0.895903   107  0.293916  0.0550 0.000875 0.000975 0.003340 -0.005638  0.084805  0.219551 -37.5610406267 -181.6966472928   107.29392
HIKB 03OCT20 2003.8001 52932 1241 1  178.3    296  0.224462  -4158776 -0.896376   107  0.281839  0.0550 0.000862 0.001013 0.003447  0.032349  0.099878  0.185023 -37.5610406309 -181.6966472777   107.28184
HIKB 03OCT21 2003.8029 52933 1241 2  178.3    296  0.221868  -4158776 -0.895931   107  0.291944  0.0550 0.000976 0.001099 0.003975  0.070575  0.146686  0.266136 -37.5610406269 -181.6966473070   107.29194
HIKB 03OCT22 2003.8056 52934 1241 3  178.3    296  0.223159  -4158776 -0.892930   107  0.288347  0.0550 0.001020 0.001172 0.004162  0.198949  0.255511  0.328619 -37.5610405999 -181.6966472924   107.28835
HIKB 03OCT23 2003.8084 52935 1241 4  178.3    296  0.225659  -4158776 -0.892192   107  0.301199  0.0550 0.000969 0.001149 0.004065  0.052138  0.145157  0.276464 -37.5610405932 -181.6966472641   107.30120
HIKB 03OCT24 2003.8111 52936 1241 5  178.3    296  0.225083  -4158776 -0.898452   107  0.288561  0.0550 0.000942 0.001197 0.004033  0.063288  0.123654  0.311773 -37.5610406496 -181.6966472706   107.28856
HIKB 03OCT25 2003.8138 52937 1241 6  178.3    296  0.230397  -4158776 -0.898630   107  0.283922  0.0550 0.000978 0.001092 0.003898  0.065701  0.114801  0.246429 -37.5610406512 -181.6966472105   107.28392
HIKB 03OCT26 2003.8166 52938 1242 0  178.3    296  0.231474  -4158776 -0.897248   107  0.292704  0.0550 0.000934 0.001164 0.003880  0.065938  0.114869  0.269195 -37.5610406388 -181.6966471983   107.29270
HIKB 03OCT27 2003.8193 52939 1242 1  178.3    296  0.224722  -4158776 -0.895882   107  0.297759  0.0550 0.000981 0.001085 0.003888  0.093358  0.129475  0.261749 -37.5610406265 -181.6966472747   107.29776
HIKB 03OCT28 2003.8220 52940 1242 2  178.3    296  0.224703  -4158776 -0.897267   107  0.295550  0.0550 0.000947 0.001185 0.004089  0.067557  0.181026  0.247307 -37.5610406390 -181.6966472749   107.29555
HIKB 03OCT29 2003.8248 52941 1242 3  178.3    296  0.228110  -4158776 -0.897155   107  0.292674  0.0550 0.000982 0.001181 0.004164  0.082134  0.225033  0.225524 -37.5610406380 -181.6966472364   107.29267
HIKB 03OCT30 2003.8275 52942 1242 4  178.3    296  0.229833  -4158776 -0.895721   107  0.279967  0.0550 0.000992 0.001304 0.004508  0.123671  0.200160  0.277600 -37.5610406250 -181.6966472169   107.27997
HIKB 03OCT31 2003.8303 52943 1242 5  178.3    296  0.225916  -4158776 -0.893989   107  0.300520  0.0550 0.000960 0.001124 0.004097  0.051611  0.133271  0.250111 -37.5610406094 -181.6966472612   107.30052
HIKB 03NOV01 2003.8330 52944 1242 6  178.3    296  0.221436  -4158776 -0.896869   107  0.294640  0.0550 0.000942 0.001217 0.004148  0.055714  0.147713  0.212823 -37.5610406354 -181.6966473119   107.29464
HIKB 03NOV02 2003.8357 52945 1243 0  178.3    296  0.225807  -4158776 -0.896632   107  0.277452  0.0550 0.000952 0.001168 0.004237  0.065339  0.130928  0.281258 -37.5610406332 -181.6966472624   107.27745
HIKB 03NOV03 2003.8385 52946 1243 1  178.3    296  0.224498  -4158776 -0.898651   107  0.293252  0.0550 0.000943 0.001204 0.004131  0.053447  0.195727  0.212079 -37.5610406514 -181.6966472773   107.29325
HIKB 03NOV04 2003.8412 52947 1243 2  178.3    296  0.222821  -4158776 -0.894366   107  0.295548  0.0550 0.000963 0.001141 0.004070  0.092988  0.173895  0.213222 -37.5610406128 -181.6966472962   107.29555
HIKB 03NOV05 2003.8439 52948 1243 3  178.3    296  0.225716  -4158776 -0.897944   107  0.289472  0.0550 0.000934 0.001176 0.004014  0.047833  0.145077  0.249283 -37.5610406451 -181.6966472635   107.28947
HIKB 03NOV06 2003.8467 52949 1243 4  178.3    296  0.227113  -4158776 -0.896242   107  0.287171  0.0550 0.000939 0.001098 0.003925  0.077316  0.202763  0.240462 -37.5610406297 -181.6966472477   107.28717
HIKB 03NOV07 2003.8494 52950 1243 5  178.3    296  0.224607  -4158776 -0.894670   107  0.298991  0.0550 0.000919 0.001173 0.004062  0.060506  0.152259  0.284366 -37.5610406156 -181.6966472760   107.29899
HIKB 03NOV08 2003.8522 52951 1243 6  178.3    296  0.224053  -4158776 -0.892190   107  0.296611  0.0550 0.000922 0.001094 0.003850  0.066644  0.176330  0.236788 -37.5610405932 -181.6966472823   107.29661
HIKB 03NOV09 2003.8549 52952 1244 0  178.3    296  0.226837  -4158776 -0.892168   107  0.286446  0.0550 0.000919 0.001170 0.004010  0.061298  0.126923  0.254269 -37.5610405930 -181.6966472508   107.28645
HIKB 03NOV10 2003.8576 52953 1244 1  178.3    296  0.227160  -4158776 -0.893943   107  0.298808  0.0550 0.000950 0.001139 0.004122  0.105662  0.214970  0.280033 -37.5610406090 -181.6966472471   107.29881
HIKB 03NOV11 2003.8604 52954 1244 2  178.3    296  0.225917  -4158776 -0.893725   107  0.286472  0.0550 0.000914 0.001221 0.004131  0.070469  0.103086  0.278216 -37.5610406071 -181.6966472612   107.28647
HIKB 03NOV12 2003.8631 52955 1244 3  178.3    296  0.224527  -4158776 -0.892033   107  0.293582  0.0550 0.000868 0.001017 0.003537  0.025778  0.127017  0.222852 -37.5610405918 -181.6966472769   107.29358
HIKB 03NOV13 2003.8658 52956 1244 4  178.3    296  0.223299  -4158776 -0.888888   107  0.290796  0.0550 0.000921 0.001080 0.003782  0.013924  0.107178  0.180560 -37.5610405635 -181.6966472908   107.29080
HIKB 03NOV14 2003.8686 52957 1244 5  178.3    296  0.228463  -4158776 -0.890000   107  0.294920  0.0550 0.000911 0.001088 0.003712  0.029414  0.091363  0.230056 -37.5610405735 -181.6966472324   107.29492
HIKB 03NOV15 2003.8713 52958 1244 6  178.3    296  0.223417  -4158776 -0.890330   107  0.298630  0.0550 0.000902 0.001074 0.003783 -0.020763  0.137952  0.167810 -37.5610405765 -181.6966472895   107.29863
HIKB 03NOV16 2003.8741 52959 1245 0  178.3    296  0.227683  -4158776 -0.891762   107  0.291664  0.0550 0.000900 0.001071 0.003596  0.001853  0.060338  0.191414 -37.5610405894 -181.6966472412   107.29166
HIKB 03NOV17 2003.8768 52960 1245 1  178.3    296  0.224796  -4158776 -0.896033   107  0.296854  0.0550 0.000937 0.001104 0.003985 -0.032125  0.059221  0.210061 -37.5610406279 -181.6966472739   107.29685
HIKB 03NOV18 2003.8795 52961 1245 2  178.3    296  0.223981  -4158776 -0.894719   107  0.296712  0.0550 0.000963 0.001080 0.003539  0.088128 -0.007942  0.167997 -37.5610406160 -181.6966472831   107.29671
HIKB 03NOV19 2003.8823 52962 1245 3  178.3    296  0.223145  -4158776 -0.891767   107  0.292575  0.0550 0.000885 0.001053 0.003484  0.016818  0.015627  0.215716 -37.5610405894 -181.6966472926   107.29258
HIKB 03NOV20 2003.8850 52963 1245 4  178.3    296  0.223062  -4158776 -0.892236   107  0.303746  0.0550 0.000874 0.001047 0.003420  0.065837  0.019703  0.188045 -37.5610405936 -181.6966472935   107.30375
HIKB 03NOV21 2003.8877 52964 1245 5  178.3    296  0.223739  -4158776 -0.889945   107  0.302703  0.0550 0.000857 0.000977 0.003290  0.053048  0.030613  0.123709 -37.5610405730 -181.6966472858   107.30270
HIKB 03NOV22 2003.8905 52965 1245 6  178.3    296  0.220167  -4158776 -0.891688   107  0.296300  0.0550 0.000865 0.000999 0.003412  0.079397  0.019610  0.189547 -37.5610405887 -181.6966473263   107.29630
HIKB 03NOV23 2003.8932 52966 1246 0  178.3    296  0.220952  -4158776 -0.891353   107  0.296092  0.0550 0.000852 0.000980 0.003285  0.039755  0.016744  0.185953 -37.5610405857 -181.6966473174   107.29609
HIKB 03NOV24 2003.8960 52967 1246 1  178.3    296  0.223354  -4158776 -0.890003   107  0.298343  0.0550 0.000850 0.000976 0.003263  0.055163  0.029404  0.157007 -37.5610405735 -181.6966472902   107.29834
HIKB 03NOV25 2003.8987 52968 1246 2  178.3    296  0.228262  -4158776 -0.892694   107  0.294331  0.0550 0.000898 0.000973 0.003337  0.025723  0.067072  0.111014 -37.5610405978 -181.6966472347   107.29433
HIKB 03NOV26 2003.9014 52969 1246 3  178.3    296  0.225391  -4158776 -0.895051   107  0.289848  0.0550 0.000866 0.000972 0.003389  0.043515  0.031713  0.166570 -37.5610406190 -181.6966472671   107.28985
HIKB 03NOV27 2003.9042 52970 1246 4  178.3    296  0.224804  -4158776 -0.890189   107  0.301993  0.0550 0.000834 0.000943 0.003129  0.030969  0.042217  0.141805 -37.5610405752 -181.6966472738   107.30199
HIKB 03NOV28 2003.9069 52971 1246 5  178.3    296  0.223718  -4158776 -0.889430   107  0.301343  0.0550 0.000832 0.000943 0.003143  0.015678  0.015945  0.149487 -37.5610405684 -181.6966472861   107.30134
HIKB 03NOV29 2003.9097 52972 1246 6  178.3    296  0.225025  -4158776 -0.891986   107  0.295414  0.0550 0.000842 0.000934 0.003176  0.031510  0.045452  0.180174 -37.5610405914 -181.6966472713   107.29541
HIKB 03NOV30 2003.9124 52973 1247 0  178.3    296  0.223419  -4158776 -0.889396   107  0.297725  0.0550 0.000830 0.000927 0.003087  0.031840  0.072137  0.156506 -37.5610405681 -181.6966472895   107.29772
HIKB 03DEC01 2003.9151 52974 1247 1  178.3    296  0.223511  -4158776 -0.890780   107  0.299350  0.0550 0.000823 0.000928 0.003063  0.031045  0.063377  0.160602 -37.5610405805 -181.6966472884   107.29935
HIKB 03DEC02 2003.9179 52975 1247 2  178.3    296  0.228068  -4158776 -0.891332   107  0.296786  0.0550 0.000862 0.000948 0.003217  0.002331  0.043979  0.161611 -37.5610405855 -181.6966472369   107.29679
HIKB 03DEC03 2003.9206 52976 1247 3  178.3    296  0.221922  -4158776 -0.892368   107  0.295726  0.0550 0.000843 0.000934 0.003097 -0.005909  0.029436  0.163054 -37.5610405948 -181.6966473064   107.29573
HIKB 03DEC04 2003.9233 52977 1247 4  178.3    296  0.222023  -4158776 -0.889639   107  0.299732  0.0550 0.000831 0.000936 0.003136  0.017092  0.038039  0.193566 -37.5610405702 -181.6966473053   107.29973
HIKB 03DEC05 2003.9261 52978 1247 5  178.3    296  0.224501  -4158776 -0.892479   107  0.303050  0.0550 0.000831 0.000936 0.003130  0.024125  0.026582  0.183539 -37.5610405958 -181.6966472772   107.30305
HIKB 03DEC06 2003.9288 52979 1247 6  178.3    296  0.228996  -4158776 -0.890365   107  0.292005  0.0550 0.000855 0.000964 0.003249  0.033833  0.052785  0.178723 -37.5610405768 -181.6966472263   107.29201
HIKB 03DEC07 2003.9316 52980 1248 0  178.3    296  0.226288  -4158776 -0.890654   107  0.292416  0.0550 0.000841 0.000948 0.003190  0.034276  0.085651  0.171763 -37.5610405794 -181.6966472570   107.29242
HIKB 03DEC08 2003.9343 52981 1248 1  178.3    296  0.226234  -4158776 -0.887966   107  0.304481  0.0550 0.000858 0.000962 0.003280  0.045512  0.067470  0.183753 -37.5610405552 -181.6966472576   107.30448
HIKB 03DEC09 2003.9370 52982 1248 2  178.3    296  0.224522  -4158776 -0.891939   107  0.290170  0.0550 0.000831 0.000940 0.003174  0.009532  0.062780  0.195367 -37.5610405910 -181.6966472770   107.29017
HIKB 03DEC10 2003.9398 52983 1248 3  178.3    296  0.225105  -4158776 -0.891298   107  0.296361  0.0550 0.000843 0.000941 0.003146  0.038636  0.067813  0.167737 -37.5610405852 -181.6966472704   107.29636
HIKB 03DEC11 2003.9425 52984 1248 4  178.3    296  0.228520  -4158776 -0.890796   107  0.297008  0.0550 0.000830 0.000928 0.003093  0.033437  0.053596  0.162719 -37.5610405807 -181.6966472317   107.29701
HIKB 03DEC12 2003.9452 52985 1248 5  178.3    296  0.226460  -4158776 -0.891408   107  0.303511  0.0550 0.000806 0.000925 0.003268  0.030585  0.153087  0.218413 -37.5610405862 -181.6966472551   107.30351
HIKB 03DEC13 2003.9480 52986 1248 6  178.3    296  0.222513  -4158776 -0.891048   107  0.303302  0.0550 0.000826 0.000936 0.003292  0.051176  0.161186  0.171454 -37.5610405829 -181.6966472997   107.30330
HIKB 03DEC14 2003.9507 52987 1249 0  178.3    296  0.224756  -4158776 -0.893696   107  0.303086  0.0550 0.000849 0.000919 0.003292  0.031821  0.137098  0.180671 -37.5610406068 -181.6966472743   107.30309
HIKB 03DEC15 2003.9535 52988 1249 1  178.3    296  0.226351  -4158776 -0.894721   107  0.290726  0.0550 0.000841 0.000961 0.003408  0.046409  0.151661  0.167849 -37.5610406160 -181.6966472563   107.29073
HIKB 03DEC16 2003.9562 52989 1249 2  178.3    296  0.228103  -4158776 -0.891543   107  0.291013  0.0550 0.000864 0.000940 0.003362  0.031497  0.166195  0.173873 -37.5610405874 -181.6966472365   107.29101
HIKB 03DEC17 2003.9589 52990 1249 3  178.3    296  0.223186  -4158776 -0.887687   107  0.299473  0.0550 0.000853 0.000946 0.003337  0.059683  0.155957  0.141622 -37.5610405527 -181.6966472921   107.29947
HIKB 03DEC18 2003.9617 52991 1249 4  178.3    296  0.222986  -4158776 -0.892004   107  0.294558  0.0550 0.000846 0.000937 0.003263  0.024536  0.157320  0.173712 -37.5610405916 -181.6966472944   107.29456
HIKB 03DEC19 2003.9644 52992 1249 5  178.3    296  0.221230  -4158776 -0.889406   107  0.291856  0.0550 0.000844 0.000962 0.003351  0.032113  0.174440  0.151276 -37.5610405681 -181.6966473142   107.29186
HIKB 03DEC20 2003.9671 52993 1249 6  178.3    296  0.225620  -4158776 -0.891074   107  0.299757  0.0550 0.000827 0.000922 0.003376  0.041144  0.184723  0.205528 -37.5610405832 -181.6966472646   107.29976
HIKB 03DEC21 2003.9699 52994 1250 0  178.3    296  0.222064  -4158776 -0.890479   107  0.298079  0.0550 0.000857 0.000982 0.003472  0.044093  0.160529  0.172371 -37.5610405778 -181.6966473048   107.29808
