site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
NLSN 04FEB19 2004.1342 53054 1258 4  173.4   2829  0.985602  -4560952 -0.778652   302  0.182856  0.0550 0.000778 0.000993 0.003414  0.118562  0.167141  0.293111 -41.1835069325 -186.5662701038   302.18286
NLSN 04FEB20 2004.1369 53055 1258 5  173.4   2829  0.987955  -4560952 -0.779102   302  0.184991  0.0550 0.000750 0.000920 0.003002  0.115740  0.148067  0.241329 -41.1835069366 -186.5662700757   302.18499
NLSN 04FEB21 2004.1396 53056 1258 6  173.4   2829  0.986337  -4560952 -0.776619   302  0.187698  0.0550 0.000768 0.000950 0.003304  0.105784  0.149812  0.284572 -41.1835069142 -186.5662700950   302.18770
NLSN 04FEB22 2004.1424 53057 1259 0  173.4   2829  0.986168  -4560952 -0.778662   302  0.168700  0.0550 0.000737 0.000933 0.003085  0.094979  0.156617  0.260560 -41.1835069326 -186.5662700970   302.16870
NLSN 04FEB23 2004.1451 53058 1259 1  173.4   2829  0.983721  -4560952 -0.776744   302  0.167439  0.0550 0.000748 0.000944 0.003101  0.087312  0.156053  0.233074 -41.1835069153 -186.5662701262   302.16744
NLSN 04FEB24 2004.1478 53059 1259 2  173.4   2829  0.984459  -4560952 -0.775671   302  0.169745  0.0550 0.000734 0.000925 0.002987  0.094217  0.156951  0.244900 -41.1835069057 -186.5662701174   302.16975
NLSN 04FEB25 2004.1506 53060 1259 3  173.4   2829  0.985456  -4560952 -0.777610   302  0.169762  0.0550 0.000731 0.000909 0.002927  0.096785  0.166795  0.221325 -41.1835069231 -186.5662701055   302.16976
NLSN 04FEB26 2004.1533 53061 1259 4  173.4   2829  0.986634  -4560952 -0.777778   302  0.174093  0.0550 0.000727 0.000912 0.002941  0.090264  0.139216  0.232765 -41.1835069246 -186.5662700915   302.17409
NLSN 04FEB27 2004.1561 53062 1259 5  173.4   2829  0.984585  -4560952 -0.777210   302  0.161941  0.0550 0.000759 0.000930 0.003111  0.084067  0.143436  0.244131 -41.1835069195 -186.5662701159   302.16194
NLSN 04FEB28 2004.1588 53063 1259 6  173.4   2829  0.988164  -4560952 -0.775824   302  0.177311  0.0550 0.000789 0.000993 0.003403  0.129501  0.197526  0.290922 -41.1835069071 -186.5662700732   302.17731
NLSN 04FEB29 2004.1615 53064 1260 0  173.4   2829  0.985199  -4560952 -0.777072   302  0.174003  0.0550 0.000731 0.000935 0.003036  0.098855  0.148298  0.255663 -41.1835069183 -186.5662701086   302.17400
NLSN 04MAR01 2004.1643 53065 1260 1  173.4   2829  0.983238  -4560952 -0.778413   302  0.171392  0.0550 0.000747 0.000951 0.003163  0.104177  0.183181  0.261749 -41.1835069304 -186.5662701319   302.17139
NLSN 04MAR02 2004.1670 53066 1260 2  173.4   2829  0.984956  -4560952 -0.773781   302  0.167706  0.0550 0.000746 0.000930 0.003054  0.106570  0.164433  0.246977 -41.1835068887 -186.5662701115   302.16771
NLSN 04MAR03 2004.1697 53067 1260 3  173.4   2829  0.987543  -4560952 -0.776507   302  0.169200  0.0550 0.000752 0.000964 0.003103  0.096902  0.147156  0.262062 -41.1835069132 -186.5662700806   302.16920
NLSN 04MAR04 2004.1725 53068 1260 4  173.4   2829  0.987705  -4560952 -0.777628   302  0.171792  0.0550 0.000752 0.000951 0.003021  0.102194  0.164472  0.241464 -41.1835069233 -186.5662700787   302.17179
NLSN 04MAR05 2004.1752 53069 1260 5  173.4   2829  0.987509  -4560952 -0.772748   302  0.175570  0.0550 0.000757 0.000949 0.003085  0.099393  0.182429  0.237101 -41.1835068794 -186.5662700811   302.17557
NLSN 04MAR06 2004.1780 53070 1260 6  173.4   2829  0.986737  -4560952 -0.776007   302  0.169450  0.0550 0.000738 0.000940 0.002983  0.110108  0.170602  0.237589 -41.1835069087 -186.5662700902   302.16945
NLSN 04MAR07 2004.1807 53071 1261 0  173.4   2829  0.987241  -4560952 -0.775105   302  0.169076  0.0550 0.000740 0.000937 0.003036  0.099377  0.162886  0.253653 -41.1835069006 -186.5662700842   302.16908
NLSN 04MAR08 2004.1834 53072 1261 1  173.4   2829  0.987466  -4560952 -0.776714   302  0.163425  0.0550 0.000773 0.000949 0.003261  0.112041  0.233671  0.271708 -41.1835069151 -186.5662700816   302.16342
NLSN 04MAR09 2004.1862 53073 1261 2  173.4   2829  0.988005  -4560952 -0.774917   302  0.183652  0.0550 0.000774 0.000980 0.003175  0.147072  0.172053  0.261626 -41.1835068989 -186.5662700751   302.18365
NLSN 04MAR10 2004.1889 53074 1261 3  173.4   2829  0.983835  -4560952 -0.774697   302  0.171414  0.0550 0.000796 0.000978 0.003371  0.117243  0.249210  0.224850 -41.1835068969 -186.5662701248   302.17141
NLSN 04MAR11 2004.1916 53075 1261 4  173.4   2829  0.985831  -4560952 -0.774732   302  0.172710  0.0550 0.000747 0.000930 0.003085  0.098383  0.186108  0.262924 -41.1835068972 -186.5662701011   302.17271
NLSN 04MAR12 2004.1944 53076 1261 5  173.4   2829  0.984221  -4560952 -0.773790   302  0.169386  0.0550 0.000733 0.000931 0.003030  0.087406  0.141853  0.270360 -41.1835068887 -186.5662701202   302.16939
NLSN 04MAR13 2004.1971 53077 1261 6  173.4   2829  0.987136  -4560952 -0.774744   302  0.164812  0.0550 0.000728 0.000929 0.003010  0.069462  0.141334  0.242297 -41.1835068973 -186.5662700855   302.16481
NLSN 04MAR14 2004.1999 53078 1262 0  173.4   2829  0.984889  -4560952 -0.775476   302  0.172068  0.0550 0.000743 0.000923 0.002985  0.098221  0.168010  0.230515 -41.1835069039 -186.5662701123   302.17207
NLSN 04MAR15 2004.2026 53079 1262 1  173.4   2829  0.983181  -4560952 -0.775387   302  0.168484  0.0550 0.000709 0.000883 0.002731  0.029199  0.071125  0.165785 -41.1835069031 -186.5662701326   302.16848
NLSN 04MAR16 2004.2053 53080 1262 2  173.4   2829  0.986617  -4560952 -0.774628   302  0.168526  0.0550 0.000733 0.000922 0.002959 -0.010958  0.013340  0.154628 -41.1835068963 -186.5662700917   302.16853
NLSN 04MAR17 2004.2081 53081 1262 3  173.4   2829  0.984638  -4560952 -0.774821   302  0.162276  0.0550 0.000750 0.000952 0.002979  0.006061  0.024284  0.213903 -41.1835068980 -186.5662701153   302.16228
NLSN 04MAR18 2004.2108 53082 1262 4  173.4   2829  0.986267  -4560952 -0.773692   302  0.167412  0.0550 0.000721 0.000925 0.002789 -0.001607  0.006756  0.169985 -41.1835068879 -186.5662700959   302.16741
NLSN 04MAR19 2004.2136 53083 1262 5  173.4   2829  0.985225  -4560952 -0.774756   302  0.165116  0.0550 0.000721 0.000922 0.002810  0.016679  0.016653  0.148338 -41.1835068974 -186.5662701083   302.16512
NLSN 04MAR20 2004.2163 53084 1262 6  173.4   2829  0.983314  -4560952 -0.773607   302  0.174756  0.0550 0.000726 0.000910 0.002843  0.004249  0.031185  0.192637 -41.1835068871 -186.5662701311   302.17476
NLSN 04MAR21 2004.2190 53085 1263 0  173.4   2829  0.987819  -4560952 -0.772443   302  0.170587  0.0550 0.000727 0.000914 0.002849  0.006000  0.037505  0.167381 -41.1835068766 -186.5662700774   302.17059
NLSN 04MAR22 2004.2218 53086 1263 1  173.4   2829  0.988180  -4560952 -0.770136   302  0.176205  0.0550 0.000715 0.000917 0.002786  0.009444 -0.005228  0.126597 -41.1835068558 -186.5662700731   302.17621
NLSN 04MAR23 2004.2245 53087 1263 2  173.4   2829  0.982225  -4560952 -0.776545   302  0.171742  0.0550 0.000738 0.000935 0.002899  0.016770 -0.004539  0.140913 -41.1835069135 -186.5662701440   302.17174
NLSN 04MAR24 2004.2272 53088 1263 3  173.4   2829  0.988032  -4560952 -0.775093   302  0.171166  0.0550 0.000713 0.000911 0.002754  0.019146  0.036321  0.126624 -41.1835069005 -186.5662700748   302.17117
NLSN 04MAR25 2004.2300 53089 1263 4  173.4   2829  0.990922  -4560952 -0.775985   302  0.166489  0.0550 0.000715 0.000892 0.002750  0.011857  0.037235  0.164512 -41.1835069085 -186.5662700404   302.16649
NLSN 04MAR26 2004.2327 53090 1263 5  173.4   2829  0.983036  -4560952 -0.774042   302  0.178795  0.0550 0.000710 0.000900 0.002750 -0.010061 -0.003852  0.156930 -41.1835068910 -186.5662701344   302.17879
NLSN 04MAR27 2004.2355 53091 1263 6  173.4   2829  0.986316  -4560952 -0.770394   302  0.175977  0.0550 0.000711 0.000913 0.002783  0.003287 -0.008164  0.135691 -41.1835068582 -186.5662700953   302.17598
NLSN 04MAR28 2004.2382 53092 1264 0  173.4   2829  0.987344  -4560952 -0.776123   302  0.171209  0.0550 0.000707 0.000921 0.002791  0.024942  0.001709  0.164618 -41.1835069097 -186.5662700830   302.17121
NLSN 04MAR29 2004.2409 53093 1264 1  173.4   2829  0.987360  -4560952 -0.773096   302  0.165164  0.0550 0.000711 0.000914 0.002723  0.002922 -0.010335  0.132904 -41.1835068825 -186.5662700828   302.16516
NLSN 04MAR30 2004.2437 53094 1264 2  173.4   2829  0.985307  -4560952 -0.772623   302  0.172010  0.0550 0.000704 0.000874 0.002662  0.009124  0.018023  0.173256 -41.1835068782 -186.5662701073   302.17201
NLSN 04MAR31 2004.2464 53095 1264 3  173.4   2829  0.986286  -4560952 -0.771635   302  0.167356  0.0550 0.000684 0.000862 0.002596  0.007711  0.008436  0.135178 -41.1835068693 -186.5662700956   302.16736
NLSN 04APR01 2004.2491 53096 1264 4  173.4   2829  0.984100  -4560952 -0.773623   302  0.170492  0.0550 0.000720 0.000909 0.002798 -0.009448  0.005793  0.102645 -41.1835068872 -186.5662701217   302.17049
NLSN 04APR02 2004.2519 53097 1264 5  173.4   2829  0.988326  -4560952 -0.768334   302  0.175168  0.0550 0.000695 0.000893 0.002705 -0.010268 -0.003695  0.116306 -41.1835068396 -186.5662700713   302.17517
NLSN 04APR03 2004.2546 53098 1264 6  173.4   2829  0.985490  -4560952 -0.772545   302  0.167291  0.0550 0.000693 0.000862 0.002649 -0.000465 -0.003066  0.150151 -41.1835068775 -186.5662701051   302.16729
NLSN 04APR04 2004.2574 53099 1265 0  173.4   2829  0.984598  -4560952 -0.771545   302  0.163512  0.0550 0.000696 0.000876 0.002681  0.004266  0.025300  0.149726 -41.1835068685 -186.5662701158   302.16351
NLSN 04APR05 2004.2601 53100 1265 1  173.4   2829  0.984602  -4560952 -0.775909   302  0.167566  0.0550 0.000689 0.000860 0.002610  0.004840  0.014453  0.145601 -41.1835069078 -186.5662701157   302.16757
NLSN 04APR06 2004.2628 53101 1265 2  173.4   2829  0.989446  -4560952 -0.774822   302  0.169876  0.0550 0.000669 0.000841 0.002530 -0.003310 -0.000580  0.116007 -41.1835068980 -186.5662700580   302.16988
NLSN 04APR07 2004.2656 53102 1265 3  173.4   2829  0.987324  -4560952 -0.774552   302  0.175431  0.0550 0.000688 0.000864 0.002609  0.000544 -0.010337  0.117317 -41.1835068956 -186.5662700833   302.17543
NLSN 04APR08 2004.2683 53103 1265 4  173.4   2829  0.987630  -4560952 -0.772432   302  0.168378  0.0550 0.000673 0.000842 0.002561 -0.008815 -0.018786  0.105519 -41.1835068765 -186.5662700796   302.16838
NLSN 04APR09 2004.2710 53104 1265 5  173.4   2829  0.987972  -4560952 -0.772238   302  0.170502  0.0550 0.000681 0.000850 0.002600  0.013470  0.016450  0.148379 -41.1835068748 -186.5662700755   302.17050
NLSN 04APR10 2004.2738 53105 1265 6  173.4   2829  0.989209  -4560952 -0.768386   302  0.165054  0.0550 0.000679 0.000845 0.002580 -0.001254 -0.006778  0.129071 -41.1835068401 -186.5662700608   302.16505
NLSN 04APR11 2004.2765 53106 1266 0  173.4   2829  0.985175  -4560952 -0.770045   302  0.168894  0.0550 0.000677 0.000842 0.002570  0.006278  0.004801  0.132222 -41.1835068550 -186.5662701089   302.16889
NLSN 04APR12 2004.2793 53107 1266 1  173.4   2829  0.986829  -4560952 -0.771982   302  0.166786  0.0550 0.000670 0.000841 0.002530 -0.002644  0.004856  0.114565 -41.1835068725 -186.5662700892   302.16679
NLSN 04APR13 2004.2820 53108 1266 2  173.4   2829  0.986948  -4560952 -0.772111   302  0.170094  0.0550 0.000676 0.000861 0.002581 -0.007471 -0.030278  0.110705 -41.1835068736 -186.5662700878   302.17009
NLSN 04APR14 2004.2847 53109 1266 3  173.4   2829  0.985131  -4560952 -0.772194   302  0.158985  0.0550 0.000678 0.000860 0.002590  0.002370 -0.014977  0.134324 -41.1835068744 -186.5662701094   302.15898
NLSN 04APR15 2004.2875 53110 1266 4  173.4   2829  0.985858  -4560952 -0.772143   302  0.171687  0.0550 0.000674 0.000848 0.002567  0.004522  0.001151  0.118858 -41.1835068739 -186.5662701007   302.17169
NLSN 04APR16 2004.2902 53111 1266 5  173.4   2829  0.987103  -4560952 -0.773708   302  0.170358  0.0550 0.000674 0.000841 0.002554  0.006375  0.009593  0.126254 -41.1835068880 -186.5662700859   302.17036
NLSN 04APR17 2004.2930 53112 1266 6  173.4   2829  0.985340  -4560952 -0.772363   302  0.174240  0.0550 0.000682 0.000850 0.002602 -0.004470 -0.012731  0.118860 -41.1835068759 -186.5662701069   302.17424
NLSN 04APR18 2004.2957 53113 1267 0  173.4   2829  0.987845  -4560952 -0.771230   302  0.170701  0.0550 0.000677 0.000853 0.002585 -0.006058 -0.010298  0.114867 -41.1835068657 -186.5662700771   302.17070
NLSN 04APR19 2004.2984 53114 1267 1  173.4   2829  0.984595  -4560952 -0.771815   302  0.167194  0.0550 0.000668 0.000847 0.002538 -0.013110 -0.029923  0.090315 -41.1835068709 -186.5662701158   302.16719
NLSN 04APR20 2004.3012 53115 1267 2  173.4   2829  0.986732  -4560952 -0.773306   302  0.167991  0.0550 0.000675 0.000855 0.002568 -0.013199 -0.001731  0.101310 -41.1835068844 -186.5662700903   302.16799
NLSN 04APR21 2004.3039 53116 1267 3  173.4   2829  0.986093  -4560952 -0.771676   302  0.166052  0.0550 0.000671 0.000861 0.002568  0.002562 -0.004889  0.108212 -41.1835068697 -186.5662700979   302.16605
NLSN 04APR22 2004.3066 53117 1267 4  173.4   2829  0.985298  -4560952 -0.773859   302  0.164596  0.0550 0.000674 0.000852 0.002547  0.004887 -0.003997  0.107813 -41.1835068894 -186.5662701074   302.16460
NLSN 04APR23 2004.3094 53118 1267 5  173.4   2829  0.986414  -4560952 -0.772267   302  0.166003  0.0550 0.000674 0.000857 0.002568  0.005814  0.003586  0.104279 -41.1835068750 -186.5662700941   302.16600
NLSN 04APR24 2004.3121 53119 1267 6  173.4   2829  0.989503  -4560952 -0.770961   302  0.165924  0.0550 0.000670 0.000850 0.002567 -0.016595 -0.033324  0.087791 -41.1835068633 -186.5662700573   302.16592
NLSN 04APR25 2004.3149 53120 1268 0  173.4   2829  0.984283  -4560952 -0.770676   302  0.160398  0.0550 0.000672 0.000850 0.002560 -0.006884  0.002338  0.095584 -41.1835068607 -186.5662701195   302.16040
NLSN 04APR26 2004.3176 53121 1268 1  173.4   2829  0.984488  -4560952 -0.770019   302  0.160621  0.0550 0.000685 0.000862 0.002633 -0.001128  0.027504  0.103558 -41.1835068548 -186.5662701171   302.16062
NLSN 04APR27 2004.3203 53122 1268 2  173.4   2829  0.983814  -4560952 -0.769053   302  0.163863  0.0550 0.000677 0.000862 0.002592 -0.001905 -0.009778  0.098056 -41.1835068461 -186.5662701251   302.16386
NLSN 04APR28 2004.3231 53123 1268 3  173.4   2829  0.983406  -4560952 -0.769667   302  0.168206  0.0550 0.000678 0.000852 0.002580  0.003801  0.005588  0.121886 -41.1835068516 -186.5662701300   302.16821
NLSN 04APR29 2004.3258 53124 1268 4  173.4   2829  0.988629  -4560952 -0.769646   302  0.160280  0.0550 0.000682 0.000858 0.002613 -0.005254 -0.011139  0.095849 -41.1835068514 -186.5662700677   302.16028
NLSN 04APR30 2004.3285 53125 1268 5  173.4   2829  0.985377  -4560952 -0.770066   302  0.167533  0.0550 0.000677 0.000863 0.002601 -0.000079 -0.011602  0.087524 -41.1835068552 -186.5662701065   302.16753
NLSN 04MAY01 2004.3313 53126 1268 6  173.4   2829  0.988163  -4560952 -0.769807   302  0.160432  0.0550 0.000696 0.000883 0.002738 -0.018723 -0.011364  0.087495 -41.1835068529 -186.5662700733   302.16043
NLSN 04MAY02 2004.3340 53127 1269 0  173.4   2829  0.979844  -4560952 -0.768258   302  0.169018  0.0550 0.000687 0.000865 0.002649  0.004882 -0.010098  0.096957 -41.1835068389 -186.5662701724   302.16902
NLSN 04MAY03 2004.3368 53128 1269 1  173.4   2829  0.984317  -4560952 -0.767942   302  0.170516  0.0550 0.000708 0.000894 0.002796  0.020215  0.014174  0.120812 -41.1835068361 -186.5662701191   302.17052
NLSN 04MAY04 2004.3395 53129 1269 2  173.4   2829  0.984768  -4560952 -0.768006   302  0.178141  0.0550 0.000705 0.000913 0.002749  0.026357  0.001620  0.107452 -41.1835068367 -186.5662701138   302.17814
NLSN 04MAY05 2004.3422 53130 1269 3  173.4   2829  0.989545  -4560952 -0.768487   302  0.177326  0.0550 0.000722 0.000927 0.002919  0.026019  0.047640  0.126598 -41.1835068410 -186.5662700568   302.17733
NLSN 04MAY06 2004.3450 53131 1269 4  173.4   2829  0.986379  -4560952 -0.770766   302  0.170144  0.0550 0.000686 0.000879 0.002655  0.018708  0.017420  0.110298 -41.1835068615 -186.5662700945   302.17014
NLSN 04MAY07 2004.3477 53132 1269 5  173.4   2829  0.986392  -4560952 -0.770534   302  0.165309  0.0550 0.000694 0.000876 0.002671  0.019745  0.007708  0.106005 -41.1835068594 -186.5662700944   302.16531
NLSN 04MAY08 2004.3504 53133 1269 6  173.4   2829  0.989794  -4560952 -0.769552   302  0.164523  0.0550 0.000686 0.000874 0.002657  0.021808 -0.005508  0.127559 -41.1835068506 -186.5662700538   302.16452
NLSN 04MAY09 2004.3532 53134 1270 0  173.4   2829  0.986956  -4560952 -0.769321   302  0.162370  0.0550 0.000703 0.000887 0.002683  0.029908  0.008078  0.119393 -41.1835068485 -186.5662700877   302.16237
NLSN 04MAY10 2004.3559 53135 1270 1  173.4   2829  0.986329  -4560952 -0.768600   302  0.164038  0.0550 0.000687 0.000876 0.002662  0.034522  0.015841  0.119398 -41.1835068420 -186.5662700951   302.16404
NLSN 04MAY11 2004.3587 53136 1270 2  173.4   2829  0.983912  -4560952 -0.770584   302  0.165171  0.0550 0.000708 0.000891 0.002768  0.030091  0.010533  0.143318 -41.1835068599 -186.5662701239   302.16517
NLSN 04MAY12 2004.3614 53137 1270 3  173.4   2829  0.983695  -4560952 -0.767679   302  0.162720  0.0550 0.000707 0.000889 0.002783  0.029512  0.019832  0.116722 -41.1835068337 -186.5662701265   302.16272
NLSN 04MAY13 2004.3641 53138 1270 4  173.4   2829  0.984471  -4560952 -0.769484   302  0.168162  0.0550 0.000690 0.000879 0.002669  0.030810  0.000765  0.124772 -41.1835068500 -186.5662701173   302.16816
NLSN 04MAY14 2004.3669 53139 1270 5  173.4   2829  0.988443  -4560952 -0.770668   302  0.168183  0.0550 0.000697 0.000881 0.002690  0.048469  0.015746  0.126968 -41.1835068606 -186.5662700699   302.16818
NLSN 04MAY15 2004.3696 53140 1270 6  173.4   2829  0.986885  -4560952 -0.770952   302  0.163110  0.0550 0.000694 0.000893 0.002663  0.051549  0.008975  0.083410 -41.1835068632 -186.5662700885   302.16311
NLSN 04MAY16 2004.3723 53141 1271 0  173.4   2829  0.985364  -4560952 -0.767765   302  0.165610  0.0550 0.000691 0.000871 0.002625  0.054699  0.002885  0.114699 -41.1835068345 -186.5662701067   302.16561
NLSN 04MAY17 2004.3751 53142 1271 1  173.4   2829  0.986842  -4560952 -0.771008   302  0.161147  0.0550 0.000697 0.000876 0.002679  0.030866 -0.015135  0.137520 -41.1835068637 -186.5662700890   302.16115
NLSN 04MAY18 2004.3778 53143 1271 2  173.4   2829  0.988051  -4560952 -0.766911   302  0.161988  0.0550 0.000685 0.000842 0.002576  0.021830  0.002833  0.130578 -41.1835068268 -186.5662700746   302.16199
NLSN 04MAY19 2004.3806 53144 1271 3  173.4   2829  0.987961  -4560952 -0.770263   302  0.166969  0.0550 0.000689 0.000843 0.002576 -0.010870  0.004984  0.104600 -41.1835068570 -186.5662700757   302.16697
NLSN 04MAY20 2004.3833 53145 1271 4  173.4   2829  0.988140  -4560952 -0.767293   302  0.166236  0.0550 0.000698 0.000850 0.002627 -0.004414  0.019347  0.111993 -41.1835068302 -186.5662700736   302.16624
NLSN 04MAY21 2004.3860 53146 1271 5  173.4   2829  0.985975  -4560952 -0.771157   302  0.162556  0.0550 0.000717 0.000893 0.002733  0.026674  0.038476  0.144332 -41.1835068650 -186.5662700994   302.16256
NLSN 04MAY22 2004.3888 53147 1271 6  173.4   2829  0.990786  -4560952 -0.769966   302  0.146888  0.0550 0.000718 0.000889 0.002855  0.014209 -0.008464  0.171586 -41.1835068543 -186.5662700420   302.14689
NLSN 04MAY23 2004.3915 53148 1272 0  173.4   2829  0.986196  -4560952 -0.770182   302  0.163931  0.0550 0.000680 0.000836 0.002552  0.018787  0.021996  0.116322 -41.1835068562 -186.5662700967   302.16393
NLSN 04MAY24 2004.3943 53149 1272 1  173.4   2829  0.987525  -4560952 -0.769601   302  0.150966  0.0550 0.000688 0.000846 0.002594  0.014664  0.018660  0.131996 -41.1835068510 -186.5662700809   302.15097
NLSN 04MAY25 2004.3970 53150 1272 2  173.4   2829  0.988954  -4560952 -0.769354   302  0.165255  0.0550 0.000692 0.000866 0.002629  0.017988  0.006287  0.132034 -41.1835068488 -186.5662700638   302.16525
NLSN 04MAY26 2004.3997 53151 1272 3  173.4   2829  0.986924  -4560952 -0.768095   302  0.162035  0.0550 0.000684 0.000841 0.002557  0.025736  0.028595  0.116232 -41.1835068375 -186.5662700881   302.16204
NLSN 04MAY27 2004.4025 53152 1272 4  173.4   2829  0.985385  -4560952 -0.766567   302  0.167997  0.0550 0.000707 0.000855 0.002634  0.027155  0.042627  0.096111 -41.1835068237 -186.5662701064   302.16800
NLSN 04MAY28 2004.4052 53153 1272 5  173.4   2829  0.985498  -4560952 -0.767278   302  0.166591  0.0550 0.000719 0.000866 0.002716  0.026123  0.044684  0.086088 -41.1835068301 -186.5662701051   302.16659
NLSN 04MAY29 2004.4079 53154 1272 6  173.4   2829  0.988537  -4560952 -0.766805   302  0.168459  0.0550 0.000700 0.000860 0.002646  0.040939  0.009027  0.131860 -41.1835068258 -186.5662700688   302.16846
NLSN 04MAY30 2004.4107 53155 1273 0  173.4   2829  0.986908  -4560952 -0.765398   302  0.166763  0.0550 0.000701 0.000865 0.002649  0.024669  0.023003  0.115782 -41.1835068132 -186.5662700883   302.16676
NLSN 04MAY31 2004.4134 53156 1273 1  173.4   2829  0.986325  -4560952 -0.761729   302  0.162862  0.0550 0.000694 0.000854 0.002637  0.014977  0.017948  0.125287 -41.1835067801 -186.5662700952   302.16286
NLSN 04JUN01 2004.4162 53157 1273 2  173.4   2829  0.984654  -4560952 -0.764588   302  0.157779  0.0550 0.000714 0.000869 0.002711 -0.001022  0.016551  0.132764 -41.1835068059 -186.5662701151   302.15778
NLSN 04JUN02 2004.4189 53158 1273 3  173.4   2829  0.985402  -4560952 -0.764859   302  0.174211  0.0550 0.000695 0.000854 0.002653  0.006154  0.023115  0.115030 -41.1835068083 -186.5662701062   302.17421
NLSN 04JUN03 2004.4216 53159 1273 4  173.4   2829  0.986317  -4560952 -0.769166   302  0.163997  0.0550 0.000690 0.000844 0.002592  0.015878  0.023164  0.132977 -41.1835068471 -186.5662700953   302.16400
NLSN 04JUN04 2004.4244 53160 1273 5  173.4   2829  0.984184  -4560952 -0.768173   302  0.170176  0.0550 0.000698 0.000859 0.002691  0.015806 -0.004007  0.159613 -41.1835068382 -186.5662701207   302.17018
NLSN 04JUN05 2004.4271 53161 1273 6  173.4   2829  0.983981  -4560952 -0.765159   302  0.163022  0.0550 0.000701 0.000848 0.002630  0.007874  0.019421  0.134789 -41.1835068110 -186.5662701231   302.16302
NLSN 04JUN06 2004.4298 53162 1274 0  173.4   2829  0.984709  -4560952 -0.766199   302  0.166476  0.0550 0.000688 0.000843 0.002598  0.022951  0.032477  0.122406 -41.1835068204 -186.5662701145   302.16648
NLSN 04JUN07 2004.4326 53163 1274 1  173.4   2829  0.983522  -4560952 -0.767060   302  0.162081  0.0550 0.000679 0.000833 0.002540  0.018832  0.020990  0.127299 -41.1835068281 -186.5662701286   302.16208
NLSN 04JUN08 2004.4353 53164 1274 2  173.4   2829  0.984570  -4560952 -0.768605   302  0.160542  0.0550 0.000682 0.000833 0.002538  0.013966  0.011572  0.126569 -41.1835068421 -186.5662701161   302.16054
NLSN 04JUN09 2004.4381 53165 1274 3  173.4   2829  0.986918  -4560952 -0.766875   302  0.160729  0.0550 0.000693 0.000846 0.002591  0.008777  0.017047  0.135549 -41.1835068265 -186.5662700881   302.16073
NLSN 04JUN10 2004.4408 53166 1274 4  173.4   2829  0.984889  -4560952 -0.767940   302  0.160469  0.0550 0.000696 0.000838 0.002583 -0.006476 -0.013316  0.143432 -41.1835068361 -186.5662701123   302.16047
