site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
NPLY 17MAY13 2017.3634 57886 1948 6  174.1   1570  0.310188  -4338770 -0.285432   416  0.917669  0.0550 0.000645 0.000791 0.002510  0.040800  0.068820  0.137570 -39.1825509599 -185.8818258218   416.91767
NPLY 17MAY14 2017.3662 57887 1949 0  174.1   1570  0.308786  -4338770 -0.285756   416  0.919763  0.0550 0.000656 0.000807 0.002553  0.045871  0.055182  0.118923 -39.1825509629 -185.8818258381   416.91976
NPLY 17MAY15 2017.3689 57888 1949 1  174.1   1570  0.309970  -4338770 -0.285856   416  0.922322  0.0550 0.000643 0.000794 0.002506  0.025357  0.045551  0.150486 -39.1825509638 -185.8818258244   416.92232
NPLY 17MAY16 2017.3717 57889 1949 2  174.1   1570  0.310452  -4338770 -0.287874   416  0.919047  0.0550 0.000678 0.000836 0.002793  0.039627  0.055354  0.218619 -39.1825509819 -185.8818258188   416.91905
NPLY 17MAY17 2017.3744 57890 1949 3  174.1   1570  0.304605  -4338770 -0.286232   416  0.914771  0.0550 0.000679 0.000830 0.002758  0.029915  0.031641  0.201305 -39.1825509672 -185.8818258865   416.91477
NPLY 17MAY18 2017.3771 57891 1949 4  174.1   1570  0.299280  -4338770 -0.286850   416  0.908403  0.0550 0.000711 0.000858 0.003022  0.067848  0.014860  0.253693 -39.1825509727 -185.8818259481   416.90840
NPLY 17MAY19 2017.3799 57892 1949 5  174.1   1570  0.303096  -4338770 -0.288195   416  0.907759  0.0550 0.000696 0.000846 0.002847  0.022757  0.034125  0.189236 -39.1825509848 -185.8818259039   416.90776
NPLY 17MAY20 2017.3826 57893 1949 6  174.1   1570  0.303787  -4338770 -0.289799   416  0.913136  0.0550 0.000659 0.000822 0.002635  0.061087  0.082721  0.163343 -39.1825509993 -185.8818258959   416.91314
NPLY 17MAY21 2017.3854 57894 1950 0  174.1   1570  0.309846  -4338770 -0.286700   416  0.919146  0.0550 0.000645 0.000804 0.002549  0.033662  0.060597  0.149195 -39.1825509714 -185.8818258258   416.91915
NPLY 17MAY22 2017.3881 57895 1950 1  174.1   1570  0.309278  -4338770 -0.285901   416  0.915129  0.0550 0.000647 0.000796 0.002537  0.016927  0.047940  0.145531 -39.1825509642 -185.8818258324   416.91513
NPLY 17MAY23 2017.3908 57896 1950 2  174.1   1570  0.307738  -4338770 -0.286005   416  0.918343  0.0550 0.000665 0.000828 0.002674  0.062279  0.058477  0.153402 -39.1825509651 -185.8818258502   416.91834
NPLY 17MAY24 2017.3936 57897 1950 3  174.1   1570  0.309686  -4338770 -0.284374   416  0.923406  0.0550 0.000646 0.000804 0.002535  0.049555  0.061434  0.145497 -39.1825509504 -185.8818258277   416.92341
NPLY 17MAY25 2017.3963 57898 1950 4  174.1   1570  0.308739  -4338770 -0.285454   416  0.922780  0.0550 0.000644 0.000801 0.002542  0.024883  0.052736  0.140546 -39.1825509601 -185.8818258386   416.92278
NPLY 17MAY26 2017.3990 57899 1950 5  174.1   1570  0.310239  -4338770 -0.283412   416  0.932005  0.0550 0.000667 0.000824 0.002687  0.029318  0.062276  0.164928 -39.1825509418 -185.8818258213   416.93201
NPLY 17MAY27 2017.4018 57900 1950 6  174.1   1570  0.310677  -4338770 -0.282995   416  0.924320  0.0550 0.000655 0.000828 0.002649  0.039296  0.059211  0.164433 -39.1825509380 -185.8818258162   416.92432
NPLY 17MAY28 2017.4045 57901 1951 0  174.1   1570  0.310299  -4338770 -0.283910   416  0.921958  0.0550 0.000645 0.000805 0.002542  0.037589  0.048511  0.155468 -39.1825509462 -185.8818258206   416.92196
NPLY 17MAY29 2017.4073 57902 1951 1  174.1   1570  0.309482  -4338770 -0.283219   416  0.922003  0.0550 0.000644 0.000802 0.002523  0.046096  0.049303  0.117739 -39.1825509400 -185.8818258300   416.92200
NPLY 17MAY30 2017.4100 57903 1951 2  174.1   1570  0.309486  -4338770 -0.284858   416  0.918924  0.0550 0.000647 0.000803 0.002563  0.015314  0.028464  0.133446 -39.1825509548 -185.8818258300   416.91892
NPLY 17MAY31 2017.4127 57904 1951 3  174.1   1570  0.310770  -4338770 -0.283086   416  0.921351  0.0550 0.000644 0.000796 0.002532  0.029951  0.051444  0.138641 -39.1825509388 -185.8818258151   416.92135
NPLY 17JUN01 2017.4155 57905 1951 4  174.1   1570  0.309117  -4338770 -0.283803   416  0.918226  0.0550 0.000645 0.000802 0.002543  0.033499  0.069619  0.122217 -39.1825509453 -185.8818258342   416.91823
NPLY 17JUN02 2017.4182 57906 1951 5  174.1   1570  0.306658  -4338770 -0.284936   416  0.926772  0.0550 0.000665 0.000813 0.002627  0.033670  0.063765  0.123324 -39.1825509555 -185.8818258627   416.92677
NPLY 17JUN03 2017.4209 57907 1951 6  174.1   1570  0.309384  -4338770 -0.284274   416  0.926731  0.0550 0.000645 0.000802 0.002540  0.031625  0.037536  0.133966 -39.1825509495 -185.8818258312   416.92673
NPLY 17JUN04 2017.4237 57908 1952 0  174.1   1570  0.308937  -4338770 -0.286217   416  0.918513  0.0550 0.000665 0.000823 0.002699  0.036185  0.010095  0.153239 -39.1825509670 -185.8818258363   416.91851
NPLY 17JUN05 2017.4264 57909 1952 1  174.1   1570  0.307252  -4338770 -0.284329   416  0.920299  0.0550 0.000649 0.000809 0.002583  0.031162  0.035356  0.152592 -39.1825509500 -185.8818258558   416.92030
NPLY 17JUN06 2017.4292 57910 1952 2  174.1   1570  0.308515  -4338770 -0.282893   416  0.924640  0.0550 0.000647 0.000808 0.002574  0.048399  0.083315  0.159368 -39.1825509371 -185.8818258412   416.92464
NPLY 17JUN07 2017.4319 57911 1952 3  174.1   1570  0.309221  -4338770 -0.282221   416  0.927020  0.0550 0.000656 0.000835 0.002633  0.045344  0.069007  0.159866 -39.1825509310 -185.8818258330   416.92702
NPLY 17JUN08 2017.4346 57912 1952 4  174.1   1570  0.310310  -4338770 -0.284595   416  0.922540  0.0550 0.000652 0.000832 0.002624  0.005157  0.021968  0.144303 -39.1825509524 -185.8818258204   416.92254
NPLY 17JUN09 2017.4374 57913 1952 5  174.1   1570  0.311666  -4338770 -0.281355   416  0.928262  0.0550 0.000661 0.000811 0.002623  0.047428  0.043006  0.166991 -39.1825509232 -185.8818258048   416.92826
NPLY 17JUN10 2017.4401 57914 1952 6  174.1   1570  0.311025  -4338770 -0.279732   416  0.931844  0.0550 0.000652 0.000807 0.002587  0.047595  0.080763  0.152079 -39.1825509086 -185.8818258122   416.93184
NPLY 17JUN11 2017.4428 57915 1953 0  174.1   1570  0.309109  -4338770 -0.282806   416  0.928396  0.0550 0.000648 0.000801 0.002557  0.042076  0.054909  0.159128 -39.1825509363 -185.8818258343   416.92840
NPLY 17JUN12 2017.4456 57916 1953 1  174.1   1570  0.308884  -4338770 -0.287224   416  0.912211  0.0550 0.000653 0.000811 0.002607  0.038501  0.090229  0.150004 -39.1825509761 -185.8818258369   416.91221
NPLY 17JUN13 2017.4483 57917 1953 2  174.1   1570  0.306852  -4338770 -0.287122   416  0.912011  0.0550 0.000682 0.000848 0.002844  0.022268  0.009933  0.170612 -39.1825509752 -185.8818258605   416.91201
NPLY 17JUN14 2017.4511 57918 1953 3  174.1   1570  0.306617  -4338770 -0.283331   416  0.940875  0.0550 0.000666 0.000825 0.002700  0.058878  0.087409  0.186718 -39.1825509410 -185.8818258632   416.94087
NPLY 17JUN15 2017.4538 57919 1953 4  174.1   1570  0.312503  -4338770 -0.288725   416  0.905022  0.0550 0.000676 0.000855 0.002713  0.066914  0.071707  0.150093 -39.1825509896 -185.8818257950   416.90502
NPLY 17JUN16 2017.4565 57920 1953 5  174.1   1570  0.308388  -4338770 -0.280854   416  0.926712  0.0550 0.000668 0.000828 0.002608  0.050433  0.058802  0.125178 -39.1825509187 -185.8818258427   416.92671
NPLY 17JUN17 2017.4593 57921 1953 6  174.1   1570  0.307373  -4338770 -0.282911   416  0.916465  0.0550 0.000646 0.000805 0.002579  0.015909  0.047742  0.173579 -39.1825509372 -185.8818258544   416.91646
NPLY 17JUN18 2017.4620 57922 1954 0  174.1   1570  0.310149  -4338770 -0.283422   416  0.920490  0.0550 0.000652 0.000819 0.002625  0.036874  0.059655  0.161180 -39.1825509418 -185.8818258223   416.92049
NPLY 17JUN19 2017.4648 57923 1954 1  174.1   1570  0.307775  -4338770 -0.282234   416  0.922783  0.0550 0.000645 0.000803 0.002549  0.040944  0.057883  0.126085 -39.1825509311 -185.8818258498   416.92278
NPLY 17JUN20 2017.4675 57924 1954 2  174.1   1570  0.309191  -4338770 -0.281543   416  0.919548  0.0550 0.000647 0.000798 0.002548  0.045963  0.058335  0.155882 -39.1825509249 -185.8818258334   416.91955
NPLY 17JUN21 2017.4702 57925 1954 3  174.1   1570  0.309477  -4338770 -0.281184   416  0.924016  0.0550 0.000646 0.000797 0.002558  0.026740  0.040244  0.151440 -39.1825509217 -185.8818258301   416.92402
NPLY 17JUN22 2017.4730 57926 1954 4  174.1   1570  0.307175  -4338770 -0.280476   416  0.919461  0.0550 0.000649 0.000801 0.002570  0.039767  0.058149  0.159543 -39.1825509153 -185.8818258567   416.91946
NPLY 17JUN23 2017.4757 57927 1954 5  174.1   1570  0.308269  -4338770 -0.283020   416  0.925278  0.0550 0.000643 0.000804 0.002537  0.037698  0.054542  0.133499 -39.1825509382 -185.8818258441   416.92528
NPLY 17JUN24 2017.4784 57928 1954 6  174.1   1570  0.309612  -4338770 -0.281198   416  0.923178  0.0550 0.000672 0.000833 0.002730  0.040277  0.054338  0.177284 -39.1825509218 -185.8818258285   416.92318
NPLY 17JUN25 2017.4812 57929 1955 0  174.1   1570  0.306756  -4338770 -0.281417   416  0.922134  0.0550 0.000658 0.000806 0.002613  0.053514  0.090191  0.174793 -39.1825509238 -185.8818258616   416.92213
NPLY 17JUN26 2017.4839 57930 1955 1  174.1   1570  0.307294  -4338770 -0.280517   416  0.920990  0.0550 0.000642 0.000792 0.002498  0.028924  0.048553  0.138486 -39.1825509157 -185.8818258553   416.92099
NPLY 17JUN27 2017.4867 57931 1955 2  174.1   1570  0.309600  -4338770 -0.279820   416  0.921171  0.0550 0.000642 0.000795 0.002511  0.037633  0.052541  0.147817 -39.1825509094 -185.8818258287   416.92117
NPLY 17JUN28 2017.4894 57932 1955 3  174.1   1570  0.306239  -4338770 -0.282421   416  0.925635  0.0550 0.000645 0.000802 0.002537  0.043113  0.066334  0.147890 -39.1825509328 -185.8818258676   416.92563
NPLY 17JUN29 2017.4921 57933 1955 4  174.1   1570  0.309897  -4338770 -0.282783   416  0.919298  0.0550 0.000666 0.000816 0.002583  0.050365  0.060828  0.130802 -39.1825509361 -185.8818258252   416.91930
NPLY 17JUN30 2017.4949 57934 1955 5  174.1   1570  0.310275  -4338770 -0.282140   416  0.917577  0.0550 0.000663 0.000828 0.002687  0.025799  0.041451  0.153637 -39.1825509303 -185.8818258208   416.91758
NPLY 17JUL01 2017.4976 57935 1955 6  174.1   1570  0.311234  -4338770 -0.280271   416  0.924277  0.0550 0.000675 0.000825 0.002701  0.040821  0.034912  0.166718 -39.1825509135 -185.8818258097   416.92428
NPLY 17JUL02 2017.5003 57936 1956 0  174.1   1570  0.310363  -4338770 -0.283562   416  0.923659  0.0550 0.000667 0.000827 0.002703  0.025198  0.045602  0.154351 -39.1825509431 -185.8818258198   416.92366
NPLY 17JUL03 2017.5031 57937 1956 1  174.1   1570  0.307765  -4338770 -0.282653   416  0.921360  0.0550 0.000648 0.000803 0.002569  0.036926  0.055354  0.163214 -39.1825509349 -185.8818258499   416.92136
NPLY 17JUL04 2017.5058 57938 1956 2  174.1   1570  0.309101  -4338770 -0.282677   416  0.927245  0.0550 0.000664 0.000821 0.002647  0.061613  0.105419  0.173355 -39.1825509351 -185.8818258344   416.92725
NPLY 17JUL05 2017.5086 57939 1956 3  174.1   1570  0.308905  -4338770 -0.283945   416  0.919894  0.0550 0.000644 0.000802 0.002541  0.026004  0.055882  0.147459 -39.1825509466 -185.8818258367   416.91989
NPLY 17JUL06 2017.5113 57940 1956 4  174.1   1570  0.309158  -4338770 -0.280872   416  0.924010  0.0550 0.000662 0.000818 0.002593 -0.009122  0.049705  0.137932 -39.1825509189 -185.8818258338   416.92401
NPLY 17JUL07 2017.5140 57941 1956 5  174.1   1570  0.307021  -4338770 -0.283153   416  0.926286  0.0550 0.000667 0.000819 0.002612 -0.010173  0.038324  0.145593 -39.1825509394 -185.8818258585   416.92629
NPLY 17JUL08 2017.5168 57942 1956 6  174.1   1570  0.308899  -4338770 -0.280180   416  0.921428  0.0550 0.000644 0.000805 0.002560  0.034481  0.047137  0.127990 -39.1825509126 -185.8818258368   416.92143
NPLY 17JUL09 2017.5195 57943 1957 0  174.1   1570  0.308713  -4338770 -0.281444   416  0.927019  0.0550 0.000654 0.000815 0.002630  0.034851  0.067195  0.162212 -39.1825509240 -185.8818258389   416.92702
NPLY 17JUL10 2017.5222 57944 1957 1  174.1   1570  0.309626  -4338770 -0.283535   416  0.931865  0.0550 0.000669 0.000830 0.002699  0.060285  0.090901  0.155980 -39.1825509429 -185.8818258284   416.93186
NPLY 17JUL11 2017.5250 57945 1957 2  174.1   1570  0.310845  -4338770 -0.282568   416  0.919484  0.0550 0.000654 0.000809 0.002589  0.038949  0.056116  0.151583 -39.1825509341 -185.8818258142   416.91948
NPLY 17JUL12 2017.5277 57946 1957 3  174.1   1570  0.308662  -4338770 -0.284140   416  0.912489  0.0550 0.000668 0.000845 0.002733  0.065228  0.076703  0.184145 -39.1825509483 -185.8818258395   416.91249
NPLY 17JUL13 2017.5305 57947 1957 4  174.1   1570  0.306979  -4338770 -0.282162   416  0.907650  0.0550 0.000662 0.000826 0.002661  0.062358  0.088401  0.151810 -39.1825509305 -185.8818258590   416.90765
NPLY 17JUL14 2017.5332 57948 1957 5  174.1   1570  0.308288  -4338770 -0.281172   416  0.921153  0.0550 0.000653 0.000816 0.002592  0.049187  0.066462  0.143350 -39.1825509216 -185.8818258438   416.92115
NPLY 17JUL15 2017.5359 57949 1957 6  174.1   1570  0.307341  -4338770 -0.278776   416  0.925950  0.0550 0.000656 0.000814 0.002618  0.046390  0.081390  0.150268 -39.1825509000 -185.8818258548   416.92595
NPLY 17JUL16 2017.5387 57950 1958 0  174.1   1570  0.310386  -4338770 -0.282911   416  0.914756  0.0550 0.000647 0.000810 0.002584  0.021169  0.029539  0.154993 -39.1825509372 -185.8818258196   416.91476
NPLY 17JUL17 2017.5414 57951 1958 1  174.1   1570  0.307189  -4338770 -0.281002   416  0.913416  0.0550 0.000653 0.000812 0.002600  0.027457  0.023420  0.142538 -39.1825509200 -185.8818258566   416.91342
NPLY 17JUL18 2017.5441 57952 1958 2  174.1   1570  0.309185  -4338770 -0.281198   416  0.918587  0.0550 0.000650 0.000808 0.002541  0.050770  0.081065  0.138712 -39.1825509218 -185.8818258335   416.91859
NPLY 17JUL19 2017.5469 57953 1958 3  174.1   1570  0.308818  -4338770 -0.279254   416  0.918042  0.0550 0.000669 0.000837 0.002666  0.047648  0.056222  0.175367 -39.1825509043 -185.8818258377   416.91804
NPLY 17JUL20 2017.5496 57954 1958 4  174.1   1570  0.306037  -4338770 -0.280768   416  0.923312  0.0550 0.000666 0.000826 0.002685  0.034941  0.067565  0.151905 -39.1825509179 -185.8818258699   416.92331
NPLY 17JUL21 2017.5524 57955 1958 5  174.1   1570  0.305857  -4338770 -0.280285   416  0.917096  0.0550 0.000654 0.000812 0.002602  0.046114  0.082704  0.157389 -39.1825509136 -185.8818258720   416.91710
NPLY 17JUL22 2017.5551 57956 1958 6  174.1   1570  0.308743  -4338770 -0.280148   416  0.916101  0.0550 0.000651 0.000806 0.002561  0.045497  0.062292  0.166233 -39.1825509123 -185.8818258386   416.91610
NPLY 17JUL23 2017.5578 57957 1959 0  174.1   1570  0.308488  -4338770 -0.278279   416  0.922788  0.0550 0.000649 0.000805 0.002578  0.050026  0.085748  0.183936 -39.1825508955 -185.8818258415   416.92279
NPLY 17JUL24 2017.5606 57958 1959 1  174.1   1570  0.306158  -4338770 -0.281192   416  0.919165  0.0550 0.000654 0.000813 0.002611  0.054262  0.084822  0.179419 -39.1825509218 -185.8818258685   416.91916
NPLY 17JUL25 2017.5633 57959 1959 2  174.1   1570  0.308453  -4338770 -0.274330   416  0.933622  0.0550 0.000671 0.000824 0.002695  0.083362  0.128040  0.196287 -39.1825508599 -185.8818258419   416.93362
NPLY 17JUL26 2017.5661 57960 1959 3  174.1   1570  0.308254  -4338770 -0.279656   416  0.920158  0.0550 0.000652 0.000807 0.002588  0.049253  0.065306  0.175382 -39.1825509079 -185.8818258442   416.92016
NPLY 17JUL27 2017.5688 57961 1959 4  174.1   1570  0.309999  -4338770 -0.279806   416  0.922548  0.0550 0.000652 0.000800 0.002575  0.040345  0.071023  0.168663 -39.1825509093 -185.8818258240   416.92255
NPLY 17JUL28 2017.5715 57962 1959 5  174.1   1570  0.306607  -4338770 -0.276180   416  0.916967  0.0550 0.000654 0.000813 0.002618  0.033136  0.059155  0.169655 -39.1825508766 -185.8818258633   416.91697
NPLY 17JUL29 2017.5743 57963 1959 6  174.1   1570  0.309156  -4338770 -0.279341   416  0.919400  0.0550 0.000644 0.000805 0.002563  0.034617  0.041299  0.164300 -39.1825509051 -185.8818258338   416.91940
NPLY 17JUL30 2017.5770 57964 1960 0  174.1   1570  0.307919  -4338770 -0.281261   416  0.916870  0.0550 0.000642 0.000794 0.002517  0.029890  0.043029  0.151523 -39.1825509224 -185.8818258481   416.91687
NPLY 17JUL31 2017.5797 57965 1960 1  174.1   1570  0.307963  -4338770 -0.280057   416  0.910505  0.0550 0.000644 0.000800 0.002535  0.044839  0.055251  0.151035 -39.1825509115 -185.8818258476   416.91051
NPLY 17AUG01 2017.5825 57966 1960 2  174.1   1570  0.308423  -4338770 -0.280565   416  0.917148  0.0550 0.000662 0.000798 0.002573  0.024101  0.057003  0.147784 -39.1825509161 -185.8818258423   416.91715
NPLY 17AUG02 2017.5852 57967 1960 3  174.1   1570  0.307374  -4338770 -0.278130   416  0.919964  0.0550 0.000640 0.000798 0.002525  0.036444  0.041031  0.137568 -39.1825508942 -185.8818258544   416.91996
NPLY 17AUG03 2017.5880 57968 1960 4  174.1   1570  0.308968  -4338770 -0.278464   416  0.914630  0.0550 0.000662 0.000813 0.002618  0.055867  0.093329  0.174147 -39.1825508972 -185.8818258360   416.91463
NPLY 17AUG04 2017.5907 57969 1960 5  174.1   1570  0.309310  -4338770 -0.278894   416  0.922016  0.0550 0.000661 0.000806 0.002593  0.047259  0.061790  0.170423 -39.1825509011 -185.8818258320   416.92202
NPLY 17AUG05 2017.5934 57970 1960 6  174.1   1570  0.310058  -4338770 -0.280039   416  0.918148  0.0550 0.000650 0.000808 0.002601  0.036084  0.055527  0.168224 -39.1825509114 -185.8818258234   416.91815
NPLY 17AUG06 2017.5962 57971 1961 0  174.1   1570  0.306591  -4338770 -0.277525   416  0.912871  0.0550 0.000660 0.000824 0.002676  0.043581  0.069349  0.188003 -39.1825508887 -185.8818258635   416.91287
NPLY 17AUG07 2017.5989 57972 1961 1  174.1   1570  0.309515  -4338770 -0.280242   416  0.916404  0.0550 0.000656 0.000816 0.002656  0.042829  0.062962  0.173519 -39.1825509132 -185.8818258296   416.91640
NPLY 17AUG08 2017.6016 57973 1961 2  174.1   1570  0.309461  -4338770 -0.280262   416  0.914054  0.0550 0.000655 0.000815 0.002627  0.049837  0.079487  0.173626 -39.1825509134 -185.8818258303   416.91405
NPLY 17AUG09 2017.6044 57974 1961 3  174.1   1570  0.307042  -4338770 -0.279397   416  0.917498  0.0550 0.000657 0.000806 0.002590  0.049748  0.054989  0.155504 -39.1825509056 -185.8818258583   416.91750
NPLY 17AUG10 2017.6071 57975 1961 4  174.1   1570  0.309102  -4338770 -0.279084   416  0.920195  0.0550 0.000666 0.000820 0.002652  0.053157  0.068169  0.158972 -39.1825509028 -185.8818258344   416.92019
NPLY 17AUG11 2017.6099 57976 1961 5  174.1   1570  0.304062  -4338770 -0.279868   416  0.913638  0.0550 0.000705 0.000864 0.002900  0.055377  0.030062  0.186198 -39.1825509098 -185.8818258928   416.91364
NPLY 17AUG12 2017.6126 57977 1961 6  174.1   1570  0.310218  -4338770 -0.281339   416  0.908611  0.0550 0.000655 0.000811 0.002587  0.051756  0.093243  0.171349 -39.1825509231 -185.8818258215   416.90861
NPLY 17AUG13 2017.6153 57978 1962 0  174.1   1570  0.310112  -4338770 -0.277779   416  0.919150  0.0550 0.000655 0.000812 0.002625  0.038773  0.056272  0.154197 -39.1825508910 -185.8818258227   416.91915
NPLY 17AUG14 2017.6181 57979 1962 1  174.1   1570  0.308357  -4338770 -0.279671   416  0.915403  0.0550 0.000659 0.000822 0.002579  0.044879  0.041579  0.147276 -39.1825509081 -185.8818258430   416.91540
NPLY 17AUG15 2017.6208 57980 1962 2  174.1   1570  0.307389  -4338770 -0.280021   416  0.912734  0.0550 0.000666 0.000812 0.002665  0.048299  0.091020  0.174317 -39.1825509112 -185.8818258543   416.91273
NPLY 17AUG16 2017.6235 57981 1962 3  174.1   1570  0.306718  -4338770 -0.276199   416  0.914783  0.0550 0.000649 0.000802 0.002558  0.051856  0.074269  0.155337 -39.1825508768 -185.8818258620   416.91478
NPLY 17AUG17 2017.6263 57982 1962 4  174.1   1570  0.306939  -4338770 -0.278254   416  0.913453  0.0550 0.000665 0.000831 0.002630  0.041357  0.049657  0.152500 -39.1825508953 -185.8818258595   416.91345
NPLY 17AUG18 2017.6290 57983 1962 5  174.1   1570  0.306363  -4338770 -0.277665   416  0.919339  0.0550 0.000674 0.000845 0.002678  0.032148  0.064024  0.150152 -39.1825508900 -185.8818258661   416.91934
NPLY 17AUG19 2017.6318 57984 1962 6  174.1   1570  0.308363  -4338770 -0.278603   416  0.925127  0.0550 0.000642 0.000815 0.002550  0.033706  0.062001  0.150556 -39.1825508984 -185.8818258430   416.92513
NPLY 17AUG20 2017.6345 57985 1963 0  174.1   1570  0.308047  -4338770 -0.277962   416  0.919422  0.0550 0.000657 0.000812 0.002589  0.015517  0.049710  0.164652 -39.1825508927 -185.8818258466   416.91942
NPLY 17AUG21 2017.6372 57986 1963 1  174.1   1570  0.310206  -4338770 -0.277202   416  0.917853  0.0550 0.000662 0.000809 0.002546  0.053796  0.068279  0.139646 -39.1825508858 -185.8818258216   416.91785
NPLY 17AUG22 2017.6400 57987 1963 2  174.1   1570  0.309890  -4338770 -0.276701   416  0.920251  0.0550 0.000643 0.000798 0.002513  0.032717  0.051069  0.142829 -39.1825508813 -185.8818258253   416.92025
NPLY 17AUG23 2017.6427 57988 1963 3  174.1   1570  0.307288  -4338770 -0.277950   416  0.909992  0.0550 0.000644 0.000820 0.002587  0.010400  0.040162  0.173244 -39.1825508926 -185.8818258554   416.90999
NPLY 17AUG24 2017.6454 57989 1963 4  174.1   1570  0.308282  -4338770 -0.277587   416  0.913557  0.0550 0.000641 0.000789 0.002490  0.033750  0.057716  0.160801 -39.1825508893 -185.8818258439   416.91356
NPLY 17AUG25 2017.6482 57990 1963 5  174.1   1570  0.310003  -4338770 -0.277727   416  0.918480  0.0550 0.000649 0.000810 0.002534  0.032263  0.025326  0.164428 -39.1825508905 -185.8818258240   416.91848
NPLY 17AUG26 2017.6509 57991 1963 6  174.1   1570  0.308392  -4338770 -0.277293   416  0.923857  0.0550 0.000639 0.000799 0.002516  0.022264  0.026202  0.150745 -39.1825508866 -185.8818258426   416.92386
NPLY 17AUG27 2017.6537 57992 1964 0  174.1   1570  0.309185  -4338770 -0.277257   416  0.922637  0.0550 0.000649 0.000809 0.002592  0.025368  0.030039  0.161217 -39.1825508863 -185.8818258335   416.92264
NPLY 17AUG28 2017.6564 57993 1964 1  174.1   1570  0.310427  -4338770 -0.279056   416  0.916082  0.0550 0.000641 0.000798 0.002519  0.031912  0.050516  0.162090 -39.1825509025 -185.8818258191   416.91608
NPLY 17AUG29 2017.6591 57994 1964 2  174.1   1570  0.308006  -4338770 -0.278223   416  0.919502  0.0550 0.000638 0.000800 0.002481  0.030971  0.058026  0.146017 -39.1825508950 -185.8818258471   416.91950
NPLY 17AUG30 2017.6619 57995 1964 3  174.1   1570  0.306919  -4338770 -0.277842   416  0.917233  0.0550 0.000644 0.000798 0.002528  0.028600  0.047339  0.171077 -39.1825508916 -185.8818258597   416.91723
NPLY 17AUG31 2017.6646 57996 1964 4  174.1   1570  0.310588  -4338770 -0.276362   416  0.920768  0.0550 0.000650 0.000834 0.002605  0.014753  0.035314  0.176149 -39.1825508782 -185.8818258172   416.92077
NPLY 17SEP01 2017.6674 57997 1964 5  174.1   1570  0.309840  -4338770 -0.275379   416  0.923111  0.0550 0.000652 0.000825 0.002594  0.027314  0.070860  0.160870 -39.1825508694 -185.8818258259   416.92311
NPLY 17SEP02 2017.6701 57998 1964 6  174.1   1570  0.307944  -4338770 -0.275057   416  0.918935  0.0550 0.000638 0.000792 0.002471  0.035951  0.054241  0.139334 -39.1825508665 -185.8818258478   416.91893
NPLY 17SEP03 2017.6728 57999 1965 0  174.1   1570  0.307761  -4338770 -0.275556   416  0.919883  0.0550 0.000655 0.000802 0.002512  0.054748  0.064421  0.128394 -39.1825508710 -185.8818258500   416.91988
NPLY 17SEP04 2017.6756 58000 1965 1  174.1   1570  0.308123  -4338770 -0.274519   416  0.920021  0.0550 0.000647 0.000798 0.002517  0.028585  0.062354  0.141394 -39.1825508616 -185.8818258458   416.92002
NPLY 17SEP05 2017.6783 58001 1965 2  174.1   1570  0.307139  -4338770 -0.277322   416  0.914126  0.0550 0.000658 0.000826 0.002664  0.057978  0.050072  0.167300 -39.1825508869 -185.8818258572   416.91413
NPLY 17SEP06 2017.6810 58002 1965 3  174.1   1570  0.306439  -4338770 -0.274637   416  0.919387  0.0550 0.000672 0.000842 0.002752  0.033472  0.030028  0.176244 -39.1825508627 -185.8818258653   416.91939
NPLY 17SEP07 2017.6838 58003 1965 4  174.1   1570  0.303421  -4338770 -0.276750   416  0.910407  0.0550 0.000693 0.000865 0.002840  0.054944  0.015388  0.158956 -39.1825508817 -185.8818259002   416.91041
NPLY 17SEP08 2017.6865 58004 1965 5  174.1   1570  0.308799  -4338770 -0.272603   416  0.919065  0.0550 0.000654 0.000810 0.002583  0.040966  0.042779  0.146997 -39.1825508444 -185.8818258379   416.91907
NPLY 17SEP09 2017.6893 58005 1965 6  174.1   1570  0.304762  -4338770 -0.275549   416  0.914128  0.0550 0.000657 0.000817 0.002603  0.034602  0.051059  0.132984 -39.1825508709 -185.8818258847   416.91413
NPLY 17SEP10 2017.6920 58006 1966 0  174.1   1570  0.303725  -4338770 -0.274982   416  0.915302  0.0550 0.000665 0.000822 0.002661  0.056370  0.069087  0.140239 -39.1825508658 -185.8818258967   416.91530
NPLY 17SEP11 2017.6947 58007 1966 1  174.1   1570  0.307360  -4338770 -0.269549   416  0.920255  0.0550 0.000677 0.000840 0.002738  0.059619  0.068038  0.164583 -39.1825508169 -185.8818258546   416.92026
NPLY 17SEP12 2017.6975 58008 1966 2  174.1   1570  0.311452  -4338770 -0.273865   416  0.900456  0.0550 0.000680 0.000847 0.002804  0.084203  0.083956  0.213915 -39.1825508558 -185.8818258072   416.90046
NPLY 17SEP13 2017.7002 58009 1966 3  174.1   1570  0.298761  -4338770 -0.277622   416  0.907077  0.0550 0.000673 0.000837 0.002782  0.035737  0.017858  0.211336 -39.1825508896 -185.8818259541   416.90708
