site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
AUCK 01JAN11 2001.0294 51920 1096 4  174.8   3076  0.556218  -4052437 -0.026837   132  0.706460  0.0018 0.000982 0.001061 0.003948 -0.078881 -0.082213  0.100314 -36.6028441128 -185.1656144957   132.70646
AUCK 01JAN12 2001.0322 51921 1096 5  174.8   3076  0.555392  -4052437 -0.025941   132  0.704594  0.0018 0.000991 0.001095 0.004055 -0.029943 -0.061211  0.009732 -36.6028441048 -185.1656145050   132.70459
AUCK 01JAN13 2001.0349 51922 1096 6  174.8   3076  0.556450  -4052437 -0.027652   132  0.699906  0.0018 0.000989 0.001068 0.004000 -0.047712 -0.021534  0.126894 -36.6028441202 -185.1656144931   132.69991
AUCK 01JAN14 2001.0376 51923 1097 0  174.8   3076  0.558231  -4052437 -0.022591   132  0.705805  0.0018 0.000932 0.001048 0.003781 -0.041150 -0.054169  0.120138 -36.6028440746 -185.1656144732   132.70581
AUCK 01JAN15 2001.0404 51924 1097 1  174.8   3076  0.555057  -4052437 -0.027078   132  0.710901  0.0018 0.000973 0.001084 0.004054 -0.047941 -0.055344  0.059095 -36.6028441150 -185.1656145087   132.71090
AUCK 01JAN16 2001.0431 51925 1097 2  174.8   3076  0.559206  -4052437 -0.023529   132  0.701120  0.0018 0.000981 0.001077 0.004069 -0.040020 -0.047647  0.122889 -36.6028440830 -185.1656144623   132.70112
AUCK 01JAN17 2001.0459 51926 1097 3  174.8   3076  0.556690  -4052437 -0.025607   132  0.703495  0.0018 0.000948 0.001047 0.003885 -0.040166 -0.081077  0.111519 -36.6028441017 -185.1656144904   132.70349
AUCK 01JAN18 2001.0486 51927 1097 4  174.8   3076  0.558810  -4052437 -0.025106   132  0.699702  0.0018 0.000938 0.001020 0.003820 -0.034156  0.005397  0.066828 -36.6028440972 -185.1656144668   132.69970
AUCK 01JAN19 2001.0513 51928 1097 5  174.8   3076  0.555721  -4052437 -0.024894   132  0.705762  0.0018 0.000978 0.001065 0.003931 -0.033396 -0.062262  0.103083 -36.6028440953 -185.1656145013   132.70576
AUCK 01JAN20 2001.0541 51929 1097 6  174.8   3076  0.555849  -4052437 -0.025636   132  0.706851  0.0018 0.000960 0.001045 0.003903 -0.075014 -0.038825  0.053373 -36.6028441020 -185.1656144999   132.70685
AUCK 01JAN21 2001.0568 51930 1098 0  174.8   3076  0.557848  -4052437 -0.022995   132  0.713664  0.0018 0.000994 0.001045 0.004090 -0.096286 -0.171170  0.102163 -36.6028440782 -185.1656144775   132.71366
AUCK 01JAN22 2001.0595 51931 1098 1  174.8   3076  0.555818  -4052437 -0.023172   132  0.709815  0.0018 0.000977 0.001026 0.003908 -0.086745 -0.132864  0.154769 -36.6028440798 -185.1656145002   132.70981
AUCK 01JAN23 2001.0623 51932 1098 2  174.8   3076  0.556343  -4052437 -0.025476   132  0.705000  0.0018 0.000987 0.001037 0.003951 -0.046600 -0.043283  0.138978 -36.6028441006 -185.1656144943   132.70500
AUCK 01JAN24 2001.0650 51933 1098 3  174.8   3076  0.557676  -4052437 -0.024103   132  0.697280  0.0018 0.000960 0.001050 0.003921 -0.037229 -0.054072  0.140156 -36.6028440882 -185.1656144794   132.69728
AUCK 01JAN25 2001.0678 51934 1098 4  174.8   3076  0.554125  -4052437 -0.028118   132  0.699654  0.0018 0.000952 0.001022 0.003876 -0.052895 -0.059910  0.117061 -36.6028441244 -185.1656145191   132.69965
AUCK 01JAN26 2001.0705 51935 1098 5  174.8   3076  0.559019  -4052437 -0.024160   132  0.699941  0.0018 0.000929 0.001072 0.004004 -0.045218 -0.003015  0.169528 -36.6028440887 -185.1656144644   132.69994
AUCK 01JAN27 2001.0732 51936 1098 6  174.8   3076  0.557361  -4052437 -0.027266   132  0.696455  0.0018 0.000937 0.001042 0.003844 -0.072023 -0.054118  0.127140 -36.6028441167 -185.1656144829   132.69645
AUCK 01JAN28 2001.0760 51937 1099 0  174.8   3076  0.559787  -4052437 -0.023407   132  0.700213  0.0018 0.000959 0.001027 0.003895 -0.039379 -0.077273  0.132046 -36.6028440819 -185.1656144558   132.70021
AUCK 01JAN29 2001.0787 51938 1099 1  174.8   3076  0.557531  -4052437 -0.023556   132  0.701875  0.0018 0.000960 0.001075 0.003914 -0.039719 -0.074292  0.096930 -36.6028440833 -185.1656144811   132.70187
AUCK 01JAN30 2001.0815 51939 1099 2  174.8   3076  0.556002  -4052437 -0.024196   132  0.708545  0.0018 0.000960 0.001077 0.003932 -0.071286 -0.045997  0.094395 -36.6028440890 -185.1656144981   132.70855
AUCK 01JAN31 2001.0842 51940 1099 3  174.8   3076  0.559862  -4052437 -0.023823   132  0.701357  0.0018 0.000986 0.001052 0.003898 -0.059600 -0.087751  0.153563 -36.6028440857 -185.1656144550   132.70136
AUCK 01FEB01 2001.0869 51941 1099 4  174.8   3076  0.556452  -4052437 -0.027477   132  0.706726  0.0018 0.000927 0.001033 0.003888 -0.038682 -0.041200  0.181275 -36.6028441186 -185.1656144931   132.70673
AUCK 01FEB02 2001.0897 51942 1099 5  174.8   3076  0.558337  -4052437 -0.024494   132  0.702574  0.0018 0.001051 0.001119 0.004234 -0.103289 -0.058058  0.139610 -36.6028440917 -185.1656144720   132.70257
AUCK 01FEB03 2001.0924 51943 1099 6  174.8   3076  0.556381  -4052437 -0.022613   132  0.700127  0.0018 0.000943 0.001043 0.003844 -0.062901 -0.092894  0.092254 -36.6028440748 -185.1656144939   132.70013
AUCK 01FEB04 2001.0951 51944 1100 0  174.8   3076  0.559358  -4052437 -0.024315   132  0.697694  0.0018 0.000995 0.001117 0.004102 -0.077634 -0.014564  0.015656 -36.6028440901 -185.1656144606   132.69769
AUCK 01FEB05 2001.0979 51945 1100 1  174.8   3076  0.558521  -4052437 -0.023161   132  0.698444  0.0018 0.000989 0.001110 0.004185 -0.069103 -0.096858  0.107326 -36.6028440797 -185.1656144700   132.69844
AUCK 01FEB06 2001.1006 51946 1100 2  174.8   3076  0.555631  -4052437 -0.024050   132  0.703392  0.0018 0.000971 0.001084 0.004085 -0.041375 -0.107653  0.103309 -36.6028440877 -185.1656145023   132.70339
AUCK 01FEB07 2001.1034 51947 1100 3  174.8   3076  0.559214  -4052437 -0.025157   132  0.701856  0.0018 0.000926 0.001086 0.003885 -0.041317 -0.020496  0.139058 -36.6028440977 -185.1656144622   132.70186
AUCK 01FEB08 2001.1061 51948 1100 4  174.8   3076  0.560797  -4052437 -0.022837   132  0.693803  0.0018 0.000959 0.001061 0.003932 -0.006595 -0.001729  0.101296 -36.6028440768 -185.1656144446   132.69380
AUCK 01FEB09 2001.1088 51949 1100 5  174.8   3076  0.558215  -4052437 -0.024876   132  0.695499  0.0018 0.001011 0.001123 0.004180 -0.019077 -0.036583  0.127397 -36.6028440952 -185.1656144734   132.69550
AUCK 01FEB10 2001.1116 51950 1100 6  174.8   3076  0.558538  -4052437 -0.021952   132  0.705732  0.0018 0.000977 0.001069 0.004036 -0.092832 -0.077984  0.184087 -36.6028440688 -185.1656144698   132.70573
AUCK 01FEB11 2001.1143 51951 1101 0  174.8   3076  0.557141  -4052437 -0.020648   132  0.706715  0.0018 0.001081 0.001172 0.004453 -0.118317 -0.084666  0.108470 -36.6028440571 -185.1656144854   132.70671
AUCK 01FEB12 2001.1170 51952 1101 1  174.8   3076  0.559553  -4052437 -0.023331   132  0.701791  0.0018 0.001052 0.001167 0.004322 -0.135586 -0.037982  0.156177 -36.6028440812 -185.1656144585   132.70179
AUCK 01FEB13 2001.1198 51953 1101 2  174.8   3076  0.558558  -4052437 -0.022626   132  0.699810  0.0018 0.000968 0.001067 0.003983 -0.035595 -0.106688  0.087937 -36.6028440749 -185.1656144696   132.69981
AUCK 01FEB14 2001.1225 51954 1101 3  174.8   3076  0.555897  -4052437 -0.022969   132  0.711258  0.0018 0.000957 0.001028 0.003886 -0.070989 -0.137747  0.190187 -36.6028440780 -185.1656144993   132.71126
AUCK 01FEB15 2001.1253 51955 1101 4  174.8   3076  0.555457  -4052437 -0.024147   132  0.698784  0.0018 0.000948 0.001031 0.003792 -0.090950 -0.101262  0.145432 -36.6028440886 -185.1656145042   132.69878
AUCK 01FEB16 2001.1280 51956 1101 5  174.8   3076  0.557942  -4052437 -0.020885   132  0.700274  0.0018 0.000960 0.001056 0.003960 -0.080629 -0.117669  0.204726 -36.6028440592 -185.1656144765   132.70027
AUCK 01FEB17 2001.1307 51957 1101 6  174.8   3076  0.560403  -4052437 -0.023031   132  0.707915  0.0018 0.000965 0.001038 0.003850 -0.110881 -0.131016  0.169963 -36.6028440785 -185.1656144490   132.70791
AUCK 01FEB18 2001.1335 51958 1102 0  174.8   3076  0.558441  -4052437 -0.022043   132  0.707545  0.0018 0.000987 0.001077 0.003935 -0.088105 -0.097015  0.180974 -36.6028440696 -185.1656144709   132.70754
AUCK 01FEB19 2001.1362 51959 1102 1  174.8   3076  0.557513  -4052437 -0.021331   132  0.695219  0.0018 0.000990 0.001104 0.004119 -0.088255 -0.169499  0.165008 -36.6028440632 -185.1656144813   132.69522
AUCK 01FEB20 2001.1389 51960 1102 2  174.8   3076  0.561186  -4052437 -0.023867   132  0.702697  0.0018 0.001021 0.001097 0.004089 -0.104469 -0.140461  0.184195 -36.6028440861 -185.1656144402   132.70270
AUCK 01FEB21 2001.1417 51961 1102 3  174.8   3076  0.558680  -4052437 -0.021405   132  0.708482  0.0018 0.001028 0.001116 0.004168 -0.071688 -0.104542  0.175691 -36.6028440639 -185.1656144682   132.70848
AUCK 01FEB22 2001.1444 51962 1102 4  174.8   3076  0.560394  -4052437 -0.025300   132  0.694401  0.0018 0.001019 0.001157 0.004308 -0.132307 -0.117450  0.120442 -36.6028440990 -185.1656144491   132.69440
AUCK 01FEB23 2001.1472 51963 1102 5  174.8   3076  0.559462  -4052437 -0.021926   132  0.701079  0.0018 0.001047 0.001120 0.004265 -0.076257 -0.148564  0.118628 -36.6028440686 -185.1656144595   132.70108
AUCK 01FEB24 2001.1499 51964 1102 6  174.8   3076  0.559422  -4052437 -0.021203   132  0.704490  0.0018 0.001006 0.001173 0.004184 -0.086814 -0.070858  0.174470 -36.6028440621 -185.1656144599   132.70449
AUCK 01FEB25 2001.1526 51965 1103 0  174.8   3076  0.558598  -4052437 -0.022319   132  0.703210  0.0018 0.001000 0.001160 0.004201 -0.078135 -0.113949  0.101266 -36.6028440721 -185.1656144691   132.70321
AUCK 01FEB26 2001.1554 51966 1103 1  174.8   3076  0.557859  -4052437 -0.024503   132  0.699172  0.0018 0.000994 0.001089 0.004020 -0.094947 -0.088858  0.223379 -36.6028440918 -185.1656144774   132.69917
AUCK 01FEB27 2001.1581 51967 1103 2  174.8   3076  0.558102  -4052437 -0.020344   132  0.706342  0.0018 0.001021 0.001174 0.004326 -0.046795 -0.151451  0.076566 -36.6028440543 -185.1656144747   132.70634
AUCK 01FEB28 2001.1608 51968 1103 3  174.8   3076  0.557171  -4052437 -0.023834   132  0.707106  0.0018 0.000983 0.001134 0.004163 -0.054964 -0.150547  0.092496 -36.6028440858 -185.1656144851   132.70711
AUCK 01MAR01 2001.1636 51969 1103 4  174.8   3076  0.556148  -4052437 -0.024497   132  0.707835  0.0018 0.001078 0.001181 0.004455 -0.026064 -0.134565  0.139557 -36.6028440917 -185.1656144965   132.70784
AUCK 01MAR02 2001.1663 51970 1103 5  174.8   3076  0.557455  -4052437 -0.024911   132  0.713996  0.0018 0.001041 0.001128 0.004217 -0.069381 -0.068141  0.154670 -36.6028440955 -185.1656144819   132.71400
AUCK 01MAR03 2001.1691 51971 1103 6  174.8   3076  0.559621  -4052437 -0.023399   132  0.705204  0.0018 0.000987 0.001088 0.003931 -0.006510 -0.074377  0.142646 -36.6028440818 -185.1656144577   132.70520
AUCK 01MAR04 2001.1718 51972 1104 0  174.8   3076  0.559786  -4052437 -0.023845   132  0.705495  0.0018 0.001053 0.001125 0.004336 -0.127045 -0.164692  0.173464 -36.6028440859 -185.1656144559   132.70549
AUCK 01MAR05 2001.1745 51973 1104 1  174.8   3076  0.560830  -4052437 -0.022338   132  0.703793  0.0018 0.001043 0.001148 0.004359  0.003152 -0.163951  0.123348 -36.6028440723 -185.1656144442   132.70379
AUCK 01MAR06 2001.1773 51974 1104 2  174.8   3076  0.561210  -4052437 -0.022838   132  0.703926  0.0018 0.001064 0.001111 0.004377 -0.047925 -0.134593  0.164790 -36.6028440768 -185.1656144399   132.70393
AUCK 01MAR07 2001.1800 51975 1104 3  174.8   3076  0.560096  -4052437 -0.021201   132  0.706582  0.0018 0.000979 0.001086 0.004026 -0.082003 -0.150937  0.125788 -36.6028440620 -185.1656144524   132.70658
AUCK 01MAR08 2001.1828 51976 1104 4  174.8   3076  0.560757  -4052437 -0.019756   132  0.697825  0.0018 0.000957 0.001085 0.003983 -0.064788 -0.079591  0.140948 -36.6028440490 -185.1656144450   132.69783
AUCK 01MAR09 2001.1855 51977 1104 5  174.8   3076  0.558456  -4052437 -0.022620   132  0.707315  0.0018 0.001009 0.001100 0.004120 -0.169159 -0.150536  0.168510 -36.6028440748 -185.1656144707   132.70731
AUCK 01MAR10 2001.1882 51978 1104 6  174.8   3076  0.562558  -4052437 -0.021588   132  0.702771  0.0018 0.000962 0.001074 0.003851 -0.050506 -0.050597  0.077856 -36.6028440655 -185.1656144249   132.70277
AUCK 01MAR11 2001.1910 51979 1105 0  174.8   3076  0.560385  -4052437 -0.018114   132  0.704073  0.0018 0.000953 0.001093 0.003936 -0.037727 -0.136028  0.130865 -36.6028440342 -185.1656144492   132.70407
AUCK 01MAR12 2001.1937 51980 1105 1  174.8   3076  0.559983  -4052437 -0.018885   132  0.696941  0.0018 0.000973 0.001122 0.004103 -0.033510 -0.147164  0.135743 -36.6028440412 -185.1656144537   132.69694
AUCK 01MAR13 2001.1964 51981 1105 2  174.8   3076  0.561939  -4052437 -0.022886   132  0.711282  0.0018 0.001074 0.001128 0.004449 -0.131664 -0.176627  0.207660 -36.6028440772 -185.1656144318   132.71128
AUCK 01MAR14 2001.1992 51982 1105 3  174.8   3076  0.562461  -4052437 -0.023160   132  0.709210  0.0018 0.000967 0.001149 0.004221 -0.042704 -0.095875  0.125022 -36.6028440797 -185.1656144260   132.70921
AUCK 01MAR15 2001.2019 51983 1105 4  174.8   3076  0.560869  -4052437 -0.022260   132  0.703722  0.0018 0.000947 0.001071 0.003925 -0.093578 -0.104337  0.161804 -36.6028440716 -185.1656144438   132.70372
AUCK 01MAR16 2001.2047 51984 1105 5  174.8   3076  0.561012  -4052437 -0.022043   132  0.700063  0.0018 0.000943 0.001110 0.004088  0.060497  0.026023  0.158450 -36.6028440696 -185.1656144422   132.70006
AUCK 01MAR17 2001.2074 51985 1105 6  174.8   3076  0.561961  -4052437 -0.024093   132  0.692738  0.0018 0.000970 0.001113 0.004019 -0.010412 -0.077966  0.130226 -36.6028440881 -185.1656144315   132.69274
AUCK 01MAR18 2001.2101 51986 1106 0  174.8   3076  0.559765  -4052437 -0.022683   132  0.693966  0.0018 0.000986 0.001144 0.004261 -0.036210 -0.043036  0.132831 -36.6028440754 -185.1656144561   132.69397
AUCK 01MAR19 2001.2129 51987 1106 1  174.8   3076  0.566015  -4052437 -0.021480   132  0.698583  0.0018 0.000955 0.001080 0.004036 -0.040938 -0.092579  0.169379 -36.6028440646 -185.1656143862   132.69858
AUCK 01MAR20 2001.2156 51988 1106 2  174.8   3076  0.562471  -4052437 -0.022765   132  0.694201  0.0018 0.000935 0.001069 0.003988 -0.075979 -0.098323  0.120107 -36.6028440761 -185.1656144259   132.69420
AUCK 01MAR21 2001.2183 51989 1106 3  174.8   3076  0.561857  -4052437 -0.020930   132  0.702732  0.0018 0.000956 0.001072 0.004020 -0.001089 -0.152372  0.180607 -36.6028440596 -185.1656144327   132.70273
AUCK 01MAR22 2001.2211 51990 1106 4  174.8   3076  0.563398  -4052437 -0.020247   132  0.697953  0.0018 0.000969 0.001097 0.004121 -0.013288 -0.117241  0.187723 -36.6028440534 -185.1656144155   132.69795
AUCK 01MAR23 2001.2238 51991 1106 5  174.8   3076  0.561423  -4052437 -0.023581   132  0.689166  0.0018 0.000971 0.001096 0.004199 -0.116136 -0.127206  0.214869 -36.6028440835 -185.1656144376   132.68917
AUCK 01MAR24 2001.2266 51992 1106 6  174.8   3076  0.562844  -4052437 -0.021575   132  0.697422  0.0018 0.000924 0.001023 0.003895 -0.036998 -0.072483  0.199277 -36.6028440654 -185.1656144217   132.69742
AUCK 01MAR25 2001.2293 51993 1107 0  174.8   3076  0.560248  -4052437 -0.020599   132  0.701579  0.0018 0.000968 0.001117 0.004111 -0.037148 -0.096405  0.126941 -36.6028440566 -185.1656144507   132.70158
AUCK 01MAR26 2001.2320 51994 1107 1  174.8   3076  0.559454  -4052437 -0.021155   132  0.704896  0.0018 0.000984 0.001129 0.004467 -0.083563 -0.034157  0.222512 -36.6028440616 -185.1656144596   132.70490
AUCK 01MAR27 2001.2348 51995 1107 2  174.8   3076  0.562692  -4052437 -0.021311   132  0.703068  0.0018 0.001109 0.001215 0.004846 -0.137154 -0.152853  0.185606 -36.6028440630 -185.1656144234   132.70307
AUCK 01MAR28 2001.2375 51996 1107 3  174.8   3076  0.560526  -4052437 -0.020544   132  0.702573  0.0018 0.001145 0.001282 0.005142 -0.059195 -0.124879  0.087834 -36.6028440561 -185.1656144476   132.70257
AUCK 01MAR29 2001.2402 51997 1107 4  174.8   3076  0.560075  -4052437 -0.023045   132  0.713691  0.0018 0.001060 0.001223 0.004954 -0.018757 -0.094810  0.080861 -36.6028440787 -185.1656144526   132.71369
AUCK 01MAR30 2001.2430 51998 1107 5  174.8   3076  0.560715  -4052437 -0.023391   132  0.702953  0.0018 0.001033 0.001198 0.004803  0.008973 -0.018564  0.136958 -36.6028440818 -185.1656144455   132.70295
AUCK 01MAR31 2001.2457 51999 1107 6  174.8   3076  0.557116  -4052437 -0.022946   132  0.711564  0.0018 0.001120 0.001343 0.005325  0.026075  0.033747  0.103242 -36.6028440778 -185.1656144857   132.71156
AUCK 01APR01 2001.2485 52000 1108 0  174.8   3076  0.560805  -4052437 -0.019475   132  0.696176  0.0018 0.000920 0.000996 0.003867 -0.060796 -0.110455  0.202174 -36.6028440465 -185.1656144445   132.69618
AUCK 01APR02 2001.2512 52001 1108 1  174.8   3076  0.561632  -4052437 -0.024535   132  0.702501  0.0018 0.001105 0.001223 0.005141 -0.082650 -0.164014  0.182415 -36.6028440921 -185.1656144352   132.70250
AUCK 01APR03 2001.2539 52002 1108 2  174.8   3076  0.558173  -4052437 -0.020772   132  0.705363  0.0018 0.001031 0.001212 0.004704 -0.037259 -0.100673  0.168298 -36.6028440582 -185.1656144739   132.70536
AUCK 01APR04 2001.2567 52003 1108 3  174.8   3076  0.560199  -4052437 -0.018772   132  0.698446  0.0018 0.000980 0.001171 0.004516  0.004457 -0.049004  0.156023 -36.6028440402 -185.1656144513   132.69845
AUCK 01APR05 2001.2594 52004 1108 4  174.8   3076  0.559282  -4052437 -0.020664   132  0.695826  0.0018 0.001036 0.001276 0.004945  0.011752 -0.022764  0.074158 -36.6028440572 -185.1656144615   132.69583
AUCK 01APR06 2001.2621 52005 1108 5  174.8   3076  0.563094  -4052437 -0.021415   132  0.694243  0.0018 0.000996 0.001174 0.004373 -0.016350 -0.087547  0.110028 -36.6028440640 -185.1656144189   132.69424
AUCK 01APR07 2001.2649 52006 1108 6  174.8   3076  0.560248  -4052437 -0.020282   132  0.699485  0.0018 0.001057 0.001155 0.004633  0.001227 -0.108054  0.197031 -36.6028440538 -185.1656144507   132.69949
AUCK 01APR08 2001.2676 52007 1109 0  174.8   3076  0.560307  -4052437 -0.021247   132  0.698677  0.0018 0.001074 0.001155 0.004648  0.005124 -0.036464  0.148509 -36.6028440625 -185.1656144500   132.69868
AUCK 01APR09 2001.2704 52008 1109 1  174.8   3076  0.560537  -4052437 -0.022107   132  0.693242  0.0018 0.001016 0.001163 0.004511 -0.028712 -0.051534  0.188722 -36.6028440702 -185.1656144475   132.69324
AUCK 01APR10 2001.2731 52009 1109 2  174.8   3076  0.557933  -4052437 -0.021030   132  0.700580  0.0018 0.000963 0.001092 0.004151 -0.005151 -0.123208  0.168714 -36.6028440605 -185.1656144766   132.70058
AUCK 01APR11 2001.2758 52010 1109 3  174.8   3076  0.558383  -4052437 -0.021355   132  0.696853  0.0018 0.000994 0.001134 0.004231 -0.006018 -0.025054  0.077597 -36.6028440634 -185.1656144715   132.69685
AUCK 01APR12 2001.2786 52011 1109 4  174.8   3076  0.564813  -4052437 -0.017245   132  0.686940  0.0018 0.001091 0.001241 0.005126 -0.008417 -0.167920  0.169417 -36.6028440264 -185.1656143997   132.68694
AUCK 01APR13 2001.2813 52012 1109 5  174.8   3076  0.555689  -4052437 -0.023353   132  0.702886  0.0018 0.001038 0.001140 0.004554  0.032357 -0.077159  0.175623 -36.6028440814 -185.1656145016   132.70289
AUCK 01APR14 2001.2841 52013 1109 6  174.8   3076  0.560656  -4052437 -0.017720   132  0.689972  0.0018 0.000976 0.001094 0.004084  0.041410 -0.058055  0.176181 -36.6028440307 -185.1656144462   132.68997
AUCK 01APR15 2001.2868 52014 1110 0  174.8   3076  0.559626  -4052437 -0.019292   132  0.699027  0.0018 0.000966 0.001050 0.003939  0.022225 -0.028478  0.195341 -36.6028440448 -185.1656144577   132.69903
AUCK 01APR16 2001.2895 52015 1110 1  174.8   3076  0.560130  -4052437 -0.019786   132  0.694196  0.0018 0.000970 0.001086 0.004062  0.022752  0.006832  0.151705 -36.6028440493 -185.1656144520   132.69420
AUCK 01APR17 2001.2923 52016 1110 2  174.8   3076  0.558719  -4052437 -0.018010   132  0.697923  0.0018 0.000944 0.001096 0.004063 -0.041216 -0.084162  0.178260 -36.6028440333 -185.1656144678   132.69792
AUCK 01APR18 2001.2950 52017 1110 3  174.8   3076  0.557662  -4052437 -0.020891   132  0.693026  0.0018 0.000994 0.001125 0.004516 -0.059133  0.024668  0.147123 -36.6028440593 -185.1656144796   132.69303
AUCK 01APR19 2001.2977 52018 1110 4  174.8   3076  0.558115  -4052437 -0.017959   132  0.691392  0.0018 0.000900 0.001018 0.003868 -0.046866 -0.071067  0.236260 -36.6028440328 -185.1656144745   132.69139
AUCK 01APR20 2001.3005 52019 1110 5  174.8   3076  0.560927  -4052437 -0.014462   132  0.696597  0.0018 0.000924 0.001012 0.003886 -0.106326 -0.119609  0.245942 -36.6028440013 -185.1656144431   132.69660
AUCK 01APR21 2001.3032 52020 1110 6  174.8   3076  0.558842  -4052437 -0.015260   132  0.691342  0.0018 0.000931 0.001049 0.004016 -0.055041 -0.087748  0.209867 -36.6028440085 -185.1656144664   132.69134
AUCK 01APR22 2001.3060 52021 1111 0  174.8   3076  0.560016  -4052437 -0.016453   132  0.689173  0.0018 0.001017 0.001130 0.004248 -0.039993 -0.138724  0.149899 -36.6028440193 -185.1656144533   132.68917
AUCK 01APR23 2001.3087 52022 1111 1  174.8   3076  0.563354  -4052437 -0.017397   132  0.690432  0.0018 0.000929 0.001017 0.003714 -0.025825 -0.073846  0.169553 -36.6028440278 -185.1656144160   132.69043
AUCK 01APR24 2001.3114 52023 1111 2  174.8   3076  0.562547  -4052437 -0.013047   132  0.689159  0.0018 0.000936 0.001037 0.003977 -0.066620 -0.068012  0.240562 -36.6028439886 -185.1656144250   132.68916
AUCK 01APR25 2001.3142 52024 1111 3  174.8   3076  0.559369  -4052437 -0.017684   132  0.693470  0.0018 0.000955 0.001072 0.004058 -0.015405 -0.019687  0.206592 -36.6028440303 -185.1656144605   132.69347
AUCK 01APR26 2001.3169 52025 1111 4  174.8   3076  0.561610  -4052437 -0.015453   132  0.695175  0.0018 0.000927 0.001051 0.003801 -0.067369 -0.068356  0.153227 -36.6028440102 -185.1656144355   132.69518
AUCK 01APR27 2001.3196 52026 1111 5  174.8   3076  0.560338  -4052437 -0.016753   132  0.690683  0.0018 0.000960 0.001106 0.004076 -0.068551 -0.085355  0.187635 -36.6028440220 -185.1656144497   132.69068
AUCK 01APR28 2001.3224 52027 1111 6  174.8   3076  0.557655  -4052437 -0.018203   132  0.689471  0.0018 0.000989 0.001124 0.004166 -0.006417 -0.080562  0.118313 -36.6028440350 -185.1656144797   132.68947
AUCK 01APR29 2001.3251 52028 1112 0  174.8   3076  0.562347  -4052437 -0.015296   132  0.696884  0.0018 0.000982 0.001113 0.004389 -0.034365 -0.026367  0.269547 -36.6028440088 -185.1656144273   132.69688
AUCK 01APR30 2001.3279 52029 1112 1  174.8   3076  0.559901  -4052437 -0.015801   132  0.693483  0.0018 0.001005 0.001160 0.004383  0.016707  0.005128  0.134579 -36.6028440134 -185.1656144546   132.69348
AUCK 01MAY01 2001.3306 52030 1112 2  174.8   3076  0.560967  -4052437 -0.018589   132  0.690071  0.0018 0.000950 0.001106 0.004109 -0.009741 -0.051881  0.207742 -36.6028440385 -185.1656144427   132.69007
AUCK 01MAY02 2001.3333 52031 1112 3  174.8   3076  0.563231  -4052437 -0.016847   132  0.698222  0.0018 0.000942 0.001045 0.003935 -0.084155 -0.015308  0.216903 -36.6028440228 -185.1656144174   132.69822
AUCK 01MAY03 2001.3361 52032 1112 4  174.8   3076  0.562340  -4052437 -0.018773   132  0.691356  0.0018 0.000968 0.001052 0.004212 -0.040196 -0.025889  0.255247 -36.6028440402 -185.1656144273   132.69136
AUCK 01MAY04 2001.3388 52033 1112 5  174.8   3076  0.564871  -4052437 -0.016541   132  0.688466  0.0018 0.000951 0.001075 0.004127 -0.069506 -0.032416  0.245205 -36.6028440201 -185.1656143990   132.68847
AUCK 01MAY05 2001.3415 52034 1112 6  174.8   3076  0.561489  -4052437 -0.016393   132  0.689811  0.0018 0.000940 0.001060 0.004117 -0.023215  0.033217  0.275715 -36.6028440187 -185.1656144368   132.68981
AUCK 01MAY06 2001.3443 52035 1113 0  174.8   3076  0.564451  -4052437 -0.018115   132  0.695453  0.0018 0.000997 0.001079 0.004239 -0.052329  0.002854  0.245944 -36.6028440342 -185.1656144037   132.69545
AUCK 01MAY07 2001.3470 52036 1113 1  174.8   3076  0.563143  -4052437 -0.015389   132  0.691483  0.0018 0.000963 0.001058 0.004085  0.017463  0.076950  0.245200 -36.6028440097 -185.1656144184   132.69148
AUCK 01MAY08 2001.3498 52037 1113 2  174.8   3076  0.562411  -4052437 -0.016515   132  0.690556  0.0018 0.000945 0.001085 0.003914  0.018546  0.010518  0.218220 -36.6028440198 -185.1656144265   132.69056
AUCK 01MAY09 2001.3525 52038 1113 3  174.8   3076  0.558669  -4052437 -0.015349   132  0.693787  0.0018 0.000945 0.001041 0.004027 -0.076138 -0.007051  0.166854 -36.6028440093 -185.1656144684   132.69379
AUCK 01MAY10 2001.3552 52039 1113 4  174.8   3076  0.565909  -4052437 -0.014689   132  0.692080  0.0018 0.000942 0.001034 0.004076 -0.041051 -0.013550  0.256759 -36.6028440034 -185.1656143875   132.69208
AUCK 01MAY11 2001.3580 52040 1113 5  174.8   3076  0.565710  -4052437 -0.011356   132  0.705956  0.0018 0.001034 0.001085 0.004333 -0.135470 -0.082411  0.248567 -36.6028439733 -185.1656143897   132.70596
AUCK 01MAY12 2001.3607 52041 1113 6  174.8   3076  0.564902  -4052437 -0.015442   132  0.704148  0.0018 0.000981 0.001095 0.004315 -0.000644  0.006182  0.304083 -36.6028440101 -185.1656143987   132.70415
AUCK 01MAY13 2001.3634 52042 1114 0  174.8   3076  0.561728  -4052437 -0.012174   132  0.701876  0.0018 0.000968 0.001105 0.004325  0.005966  0.049898  0.310736 -36.6028439807 -185.1656144342   132.70188
