site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
LYTT 02JAN20 2002.0534 52294 1150 0  172.7   1794  0.172478  -4830028 -0.269399    18  0.434204  0.0010 0.000789 0.001079 0.003480  0.086705 -0.083161 -0.076719 -43.6058434631 -187.2777770894    18.43420
LYTT 02JAN21 2002.0561 52295 1150 1  172.7   1794  0.170140  -4830028 -0.270354    18  0.433871  0.0010 0.000785 0.001057 0.003425  0.090035 -0.074394 -0.080211 -43.6058434717 -187.2777771184    18.43387
LYTT 02JAN22 2002.0589 52296 1150 2  172.7   1794  0.171599  -4830028 -0.264412    18  0.430222  0.0010 0.000807 0.001084 0.003556  0.056298 -0.099131 -0.047466 -43.6058434182 -187.2777771003    18.43022
LYTT 02JAN23 2002.0616 52297 1150 3  172.7   1794  0.170361  -4830028 -0.263747    18  0.440597  0.0010 0.000819 0.001093 0.003540  0.069388 -0.062452 -0.025384 -43.6058434122 -187.2777771157    18.44060
LYTT 02JAN24 2002.0643 52298 1150 4  172.7   1794  0.171312  -4830028 -0.267012    18  0.439277  0.0010 0.000833 0.001099 0.003581  0.101621 -0.028807 -0.059606 -43.6058434416 -187.2777771039    18.43928
LYTT 02JAN25 2002.0671 52299 1150 5  172.7   1794  0.171616  -4830028 -0.266392    18  0.432127  0.0010 0.000809 0.001071 0.003444  0.089133 -0.024919 -0.057983 -43.6058434360 -187.2777771001    18.43213
LYTT 02JAN26 2002.0698 52300 1150 6  172.7   1794  0.173800  -4830028 -0.270453    18  0.431860  0.0010 0.000782 0.001066 0.003398  0.070940 -0.083055 -0.088438 -43.6058434726 -187.2777770731    18.43186
LYTT 02JAN27 2002.0726 52301 1151 0  172.7   1794  0.170547  -4830028 -0.268237    18  0.438070  0.0010 0.000812 0.001112 0.003517  0.068433 -0.068452 -0.059336 -43.6058434526 -187.2777771134    18.43807
LYTT 02JAN28 2002.0753 52302 1151 1  172.7   1794  0.173709  -4830028 -0.262771    18  0.433298  0.0010 0.000807 0.001083 0.003435  0.084873 -0.044666 -0.070185 -43.6058434034 -187.2777770742    18.43330
LYTT 02JAN29 2002.0780 52303 1151 2  172.7   1794  0.169971  -4830028 -0.266455    18  0.439278  0.0010 0.000836 0.001112 0.003539  0.067733 -0.041171 -0.068582 -43.6058434366 -187.2777771205    18.43928
LYTT 02JAN30 2002.0808 52304 1151 3  172.7   1794  0.169050  -4830028 -0.269540    18  0.436005  0.0010 0.000866 0.001115 0.003618  0.130876  0.062485 -0.049965 -43.6058434643 -187.2777771319    18.43600
LYTT 02JAN31 2002.0835 52305 1151 4  172.7   1794  0.169809  -4830028 -0.268570    18  0.442035  0.0010 0.000872 0.001128 0.003725  0.043863  0.002423 -0.062307 -43.6058434556 -187.2777771225    18.44204
LYTT 02FEB01 2002.0862 52306 1151 5  172.7   1794  0.173628  -4830028 -0.266196    18  0.434183  0.0010 0.000840 0.001120 0.003584  0.106652 -0.027632 -0.072971 -43.6058434343 -187.2777770752    18.43418
LYTT 02FEB02 2002.0890 52307 1151 6  172.7   1794  0.172181  -4830028 -0.264387    18  0.435708  0.0010 0.000837 0.001099 0.003574  0.079359 -0.001776 -0.082789 -43.6058434180 -187.2777770931    18.43571
LYTT 02FEB03 2002.0917 52308 1152 0  172.7   1794  0.172180  -4830028 -0.263871    18  0.435453  0.0010 0.000864 0.001113 0.003655  0.077038 -0.057108 -0.068765 -43.6058434133 -187.2777770931    18.43545
LYTT 02FEB04 2002.0945 52309 1152 1  172.7   1794  0.172277  -4830028 -0.265671    18  0.444948  0.0010 0.000911 0.001154 0.003887  0.062363 -0.008534 -0.055897 -43.6058434295 -187.2777770919    18.44495
LYTT 02FEB05 2002.0972 52310 1152 2  172.7   1794  0.171807  -4830028 -0.267726    18  0.425802  0.0010 0.000869 0.001120 0.003682  0.053894 -0.115034 -0.066111 -43.6058434480 -187.2777770978    18.42580
LYTT 02FEB06 2002.0999 52311 1152 3  172.7   1794  0.171160  -4830028 -0.263034    18  0.441869  0.0010 0.000808 0.001086 0.003490  0.061353 -0.100795 -0.077444 -43.6058434058 -187.2777771058    18.44187
LYTT 02FEB07 2002.1027 52312 1152 4  172.7   1794  0.170956  -4830028 -0.262636    18  0.440974  0.0010 0.000836 0.001100 0.003551  0.059312 -0.039214 -0.075924 -43.6058434022 -187.2777771083    18.44097
LYTT 02FEB08 2002.1054 52313 1152 5  172.7   1794  0.171292  -4830028 -0.262775    18  0.438988  0.0010 0.000847 0.001089 0.003595  0.070719 -0.071749 -0.073321 -43.6058434035 -187.2777771041    18.43899
LYTT 02FEB09 2002.1081 52314 1152 6  172.7   1794  0.174030  -4830028 -0.256179    18  0.451179  0.0010 0.000827 0.001094 0.003505  0.066590 -0.068374 -0.052036 -43.6058433441 -187.2777770703    18.45118
LYTT 02FEB10 2002.1109 52315 1153 0  172.7   1794  0.170833  -4830028 -0.261447    18  0.452810  0.0010 0.000856 0.001148 0.003698  0.123048 -0.028043 -0.073203 -43.6058433915 -187.2777771098    18.45281
LYTT 02FEB11 2002.1136 52316 1153 1  172.7   1794  0.169636  -4830028 -0.260710    18  0.445411  0.0010 0.000870 0.001156 0.003691  0.073408 -0.080100 -0.013547 -43.6058433849 -187.2777771247    18.44541
LYTT 02FEB12 2002.1164 52317 1153 2  172.7   1794  0.169086  -4830028 -0.268368    18  0.442610  0.0010 0.000798 0.001053 0.003397  0.067780 -0.082768 -0.106340 -43.6058434538 -187.2777771314    18.44261
LYTT 02FEB13 2002.1191 52318 1153 3  172.7   1794  0.167540  -4830028 -0.263732    18  0.443500  0.0010 0.000817 0.001069 0.003471  0.066433 -0.073668 -0.090588 -43.6058434121 -187.2777771506    18.44350
LYTT 02FEB14 2002.1218 52319 1153 4  172.7   1794  0.168104  -4830028 -0.262418    18  0.443396  0.0010 0.000876 0.001153 0.003651  0.036734 -0.044708 -0.041654 -43.6058434002 -187.2777771436    18.44340
LYTT 02FEB15 2002.1246 52320 1153 5  172.7   1794  0.169974  -4830028 -0.264039    18  0.443772  0.0010 0.000824 0.001088 0.003506  0.040154 -0.059843 -0.084370 -43.6058434148 -187.2777771205    18.44377
LYTT 02FEB16 2002.1273 52321 1153 6  172.7   1794  0.167501  -4830028 -0.261815    18  0.450164  0.0010 0.000787 0.001037 0.003347  0.060976 -0.076717 -0.091614 -43.6058433948 -187.2777771511    18.45016
LYTT 02FEB17 2002.1300 52322 1154 0  172.7   1794  0.165874  -4830028 -0.265397    18  0.447335  0.0010 0.000813 0.001081 0.003486  0.101341 -0.041884 -0.130599 -43.6058434271 -187.2777771712    18.44733
LYTT 02FEB18 2002.1328 52323 1154 1  172.7   1794  0.166353  -4830028 -0.265150    18  0.445541  0.0010 0.000817 0.001076 0.003470  0.090216 -0.057434 -0.093450 -43.6058434248 -187.2777771653    18.44554
LYTT 02FEB19 2002.1355 52324 1154 2  172.7   1794  0.167265  -4830028 -0.261086    18  0.451100  0.0010 0.000820 0.001052 0.003454  0.073344 -0.051552 -0.109189 -43.6058433883 -187.2777771540    18.45110
LYTT 02FEB20 2002.1383 52325 1154 3  172.7   1794  0.169266  -4830028 -0.267087    18  0.444435  0.0010 0.000824 0.001054 0.003454  0.064714 -0.025694 -0.062952 -43.6058434423 -187.2777771292    18.44443
LYTT 02FEB21 2002.1410 52326 1154 4  172.7   1794  0.171736  -4830028 -0.259629    18  0.442098  0.0010 0.000874 0.001102 0.003648  0.140184  0.002772 -0.067335 -43.6058433751 -187.2777770987    18.44210
LYTT 02FEB22 2002.1437 52327 1154 5  172.7   1794  0.172480  -4830028 -0.261449    18  0.442877  0.0010 0.000849 0.001117 0.003701  0.075205 -0.067288 -0.085929 -43.6058433915 -187.2777770894    18.44288
LYTT 02FEB23 2002.1465 52328 1154 6  172.7   1794  0.170455  -4830028 -0.261158    18  0.446318  0.0010 0.000818 0.001052 0.003460  0.086631 -0.027849 -0.085763 -43.6058433889 -187.2777771145    18.44632
LYTT 02FEB24 2002.1492 52329 1155 0  172.7   1794  0.172524  -4830028 -0.261017    18  0.451429  0.0010 0.000834 0.001062 0.003521  0.064853 -0.037383 -0.021956 -43.6058433876 -187.2777770889    18.45143
LYTT 02FEB25 2002.1520 52330 1155 1  172.7   1794  0.170471  -4830028 -0.262782    18  0.446930  0.0010 0.000797 0.001029 0.003342  0.091318 -0.052304 -0.073435 -43.6058434035 -187.2777771143    18.44693
LYTT 02FEB26 2002.1547 52331 1155 2  172.7   1794  0.169861  -4830028 -0.261868    18  0.450826  0.0010 0.000830 0.001090 0.003455  0.121127 -0.033337 -0.052988 -43.6058433953 -187.2777771219    18.45083
LYTT 02FEB27 2002.1574 52332 1155 3  172.7   1794  0.173594  -4830028 -0.263206    18  0.451865  0.0010 0.000849 0.001090 0.003480  0.151739 -0.002550 -0.051980 -43.6058434073 -187.2777770756    18.45186
LYTT 02FEB28 2002.1602 52333 1155 4  172.7   1794  0.173218  -4830028 -0.261955    18  0.455376  0.0010 0.000806 0.001058 0.003468  0.063450 -0.075313 -0.079853 -43.6058433961 -187.2777770803    18.45538
LYTT 02MAR01 2002.1629 52334 1155 5  172.7   1794  0.172283  -4830028 -0.264167    18  0.455738  0.0010 0.000832 0.001076 0.003619  0.039805 -0.113939 -0.068177 -43.6058434160 -187.2777770919    18.45574
LYTT 02MAR02 2002.1656 52335 1155 6  172.7   1794  0.173439  -4830028 -0.263139    18  0.455609  0.0010 0.000824 0.001081 0.003554  0.077353 -0.095688 -0.039760 -43.6058434067 -187.2777770776    18.45561
LYTT 02MAR03 2002.1684 52336 1156 0  172.7   1794  0.172631  -4830028 -0.261186    18  0.447198  0.0010 0.000861 0.001087 0.003588  0.107051 -0.056301 -0.028525 -43.6058433892 -187.2777770876    18.44720
LYTT 02MAR04 2002.1711 52337 1156 1  172.7   1794  0.174210  -4830028 -0.261640    18  0.457493  0.0010 0.000787 0.001009 0.003337  0.035271 -0.110125 -0.070667 -43.6058433932 -187.2777770680    18.45749
LYTT 02MAR05 2002.1739 52338 1156 2  172.7   1794  0.173466  -4830028 -0.259853    18  0.448289  0.0010 0.000801 0.001049 0.003385  0.091838 -0.079732 -0.067695 -43.6058433772 -187.2777770772    18.44829
LYTT 02MAR06 2002.1766 52339 1156 3  172.7   1794  0.173712  -4830028 -0.260423    18  0.449916  0.0010 0.000819 0.001073 0.003444  0.146714 -0.025238 -0.069936 -43.6058433823 -187.2777770742    18.44992
LYTT 02MAR07 2002.1793 52340 1156 4  172.7   1794  0.174977  -4830028 -0.258963    18  0.447407  0.0010 0.000827 0.001065 0.003486  0.092542 -0.036560 -0.051380 -43.6058433691 -187.2777770585    18.44741
LYTT 02MAR08 2002.1821 52341 1156 5  172.7   1794  0.173835  -4830028 -0.260409    18  0.456461  0.0010 0.000868 0.001066 0.003503  0.133096  0.004882 -0.007323 -43.6058433822 -187.2777770727    18.45646
LYTT 02MAR09 2002.1848 52342 1156 6  172.7   1794  0.174488  -4830028 -0.261971    18  0.450081  0.0010 0.000822 0.001058 0.003404  0.087355 -0.042310 -0.023787 -43.6058433962 -187.2777770646    18.45008
LYTT 02MAR10 2002.1875 52343 1157 0  172.7   1794  0.174683  -4830028 -0.265480    18  0.444968  0.0010 0.000797 0.001032 0.003300  0.091080 -0.036926 -0.042868 -43.6058434278 -187.2777770621    18.44497
LYTT 02MAR11 2002.1903 52344 1157 1  172.7   1794  0.172096  -4830028 -0.259604    18  0.445527  0.0010 0.000835 0.001071 0.003441  0.148720 -0.012676 -0.066039 -43.6058433749 -187.2777770942    18.44553
LYTT 02MAR12 2002.1930 52345 1157 2  172.7   1794  0.174245  -4830028 -0.258026    18  0.448943  0.0010 0.000852 0.001069 0.003518  0.118641 -0.019452 -0.022109 -43.6058433607 -187.2777770676    18.44894
LYTT 02MAR13 2002.1958 52346 1157 3  172.7   1794  0.171660  -4830028 -0.261060    18  0.446225  0.0010 0.000879 0.001076 0.003637  0.112885  0.007683 -0.012657 -43.6058433880 -187.2777770996    18.44622
LYTT 02MAR14 2002.1985 52347 1157 4  172.7   1794  0.175381  -4830028 -0.258585    18  0.438041  0.0010 0.000846 0.001050 0.003510  0.063046 -0.034556  0.009140 -43.6058433657 -187.2777770535    18.43804
LYTT 02MAR15 2002.2012 52348 1157 5  172.7   1794  0.172648  -4830028 -0.257914    18  0.439838  0.0010 0.000857 0.001056 0.003509  0.119253  0.009943 -0.021167 -43.6058433597 -187.2777770874    18.43984
LYTT 02MAR16 2002.2040 52349 1157 6  172.7   1794  0.174737  -4830028 -0.260514    18  0.442448  0.0010 0.000836 0.001067 0.003569  0.053336 -0.057911 -0.044663 -43.6058433831 -187.2777770615    18.44245
LYTT 02MAR17 2002.2067 52350 1158 0  172.7   1794  0.175771  -4830028 -0.259542    18  0.445303  0.0010 0.000815 0.001038 0.003420  0.083962 -0.040100 -0.058841 -43.6058433744 -187.2777770487    18.44530
LYTT 02MAR18 2002.2094 52351 1158 1  172.7   1794  0.173894  -4830028 -0.259099    18  0.446643  0.0010 0.000866 0.001107 0.003589  0.122278 -0.027330 -0.036770 -43.6058433704 -187.2777770719    18.44664
LYTT 02MAR19 2002.2122 52352 1158 2  172.7   1794  0.173730  -4830028 -0.260477    18  0.446132  0.0010 0.000855 0.001069 0.003549  0.051233 -0.052140 -0.021110 -43.6058433828 -187.2777770740    18.44613
LYTT 02MAR20 2002.2149 52353 1158 3  172.7   1794  0.176236  -4830028 -0.256243    18  0.442298  0.0010 0.000847 0.001067 0.003556  0.093631 -0.022545 -0.036351 -43.6058433447 -187.2777770429    18.44230
LYTT 02MAR21 2002.2177 52354 1158 4  172.7   1794  0.173436  -4830028 -0.263322    18  0.445875  0.0010 0.000881 0.001098 0.003709  0.115740  0.013419 -0.032276 -43.6058434084 -187.2777770776    18.44587
LYTT 02MAR22 2002.2204 52355 1158 5  172.7   1794  0.174552  -4830028 -0.255366    18  0.440692  0.0010 0.000887 0.001090 0.003673  0.143851  0.046547  0.020562 -43.6058433368 -187.2777770638    18.44069
LYTT 02MAR23 2002.2231 52356 1158 6  172.7   1794  0.175033  -4830028 -0.258285    18  0.437362  0.0010 0.000845 0.001037 0.003464  0.083354 -0.017769  0.005489 -43.6058433630 -187.2777770578    18.43736
LYTT 02MAR24 2002.2259 52357 1159 0  172.7   1794  0.174520  -4830028 -0.258497    18  0.449557  0.0010 0.000838 0.001047 0.003452  0.074710 -0.023805  0.007871 -43.6058433650 -187.2777770642    18.44956
LYTT 02MAR25 2002.2286 52358 1159 1  172.7   1794  0.173188  -4830028 -0.256256    18  0.445432  0.0010 0.000798 0.001025 0.003344  0.063240 -0.060106 -0.029766 -43.6058433448 -187.2777770807    18.44543
LYTT 02MAR26 2002.2313 52359 1159 2  172.7   1794  0.172366  -4830028 -0.257567    18  0.447421  0.0010 0.000820 0.001029 0.003396  0.088693 -0.021304 -0.009845 -43.6058433566 -187.2777770909    18.44742
LYTT 02MAR27 2002.2341 52360 1159 3  172.7   1794  0.172467  -4830028 -0.255063    18  0.443843  0.0010 0.000881 0.001056 0.003633  0.119411  0.044334 -0.033110 -43.6058433340 -187.2777770896    18.44384
LYTT 02MAR28 2002.2368 52361 1159 4  172.7   1794  0.168746  -4830028 -0.253624    18  0.443199  0.0010 0.000914 0.001112 0.003735  0.122547  0.034726  0.020513 -43.6058433211 -187.2777771357    18.44320
LYTT 02MAR29 2002.2396 52362 1159 5  172.7   1794  0.172019  -4830028 -0.261368    18  0.447268  0.0010 0.000895 0.001095 0.003710  0.103075  0.014256  0.014855 -43.6058433908 -187.2777770951    18.44727
LYTT 02MAR30 2002.2423 52363 1159 6  172.7   1794  0.173302  -4830028 -0.257321    18  0.439290  0.0010 0.000870 0.001065 0.003638  0.054961 -0.026778  0.009968 -43.6058433544 -187.2777770793    18.43929
LYTT 02MAR31 2002.2450 52364 1160 0  172.7   1794  0.174301  -4830028 -0.255672    18  0.436115  0.0010 0.000829 0.001047 0.003605  0.021275 -0.100775 -0.072065 -43.6058433395 -187.2777770669    18.43611
LYTT 02APR01 2002.2478 52365 1160 1  172.7   1794  0.168261  -4830028 -0.255179    18  0.437438  0.0010 0.000857 0.001053 0.003625  0.047442 -0.107054 -0.038663 -43.6058433351 -187.2777771417    18.43744
LYTT 02APR02 2002.2505 52366 1160 2  172.7   1794  0.166825  -4830028 -0.249764    18  0.443026  0.0010 0.000860 0.001074 0.003617  0.065718 -0.021920  0.009415 -43.6058432863 -187.2777771595    18.44303
LYTT 02APR03 2002.2533 52367 1160 3  172.7   1794  0.169885  -4830028 -0.253464    18  0.448502  0.0010 0.000815 0.001063 0.003499  0.063093 -0.080584 -0.026490 -43.6058433197 -187.2777771216    18.44850
LYTT 02APR04 2002.2560 52368 1160 4  172.7   1794  0.174302  -4830028 -0.253830    18  0.436221  0.0010 0.000831 0.001038 0.003394  0.116189 -0.010978  0.009500 -43.6058433229 -187.2777770669    18.43622
LYTT 02APR05 2002.2587 52369 1160 5  172.7   1794  0.176506  -4830028 -0.258974    18  0.447300  0.0010 0.000831 0.001121 0.003581  0.047960 -0.066663 -0.064202 -43.6058433692 -187.2777770396    18.44730
LYTT 02APR06 2002.2615 52370 1160 6  172.7   1794  0.173313  -4830028 -0.256634    18  0.443928  0.0010 0.000827 0.001050 0.003450  0.078048 -0.019133 -0.039438 -43.6058433482 -187.2777770791    18.44393
LYTT 02APR07 2002.2642 52371 1161 0  172.7   1794  0.167908  -4830028 -0.262150    18  0.438997  0.0010 0.000822 0.001065 0.003484  0.068690 -0.054224 -0.034335 -43.6058433978 -187.2777771461    18.43900
LYTT 02APR08 2002.2669 52372 1161 1  172.7   1794  0.172470  -4830028 -0.256474    18  0.439788  0.0010 0.000848 0.001159 0.003642  0.097852 -0.046047 -0.092424 -43.6058433467 -187.2777770896    18.43979
LYTT 02APR09 2002.2697 52373 1161 2  172.7   1794  0.172347  -4830028 -0.258989    18  0.446238  0.0010 0.000868 0.001129 0.003601  0.128647 -0.048193 -0.092167 -43.6058433694 -187.2777770911    18.44624
LYTT 02APR10 2002.2724 52374 1161 3  172.7   1794  0.170420  -4830028 -0.258343    18  0.436608  0.0010 0.000820 0.001076 0.003449  0.085322 -0.047576 -0.085706 -43.6058433636 -187.2777771150    18.43661
LYTT 02APR11 2002.2752 52375 1161 4  172.7   1794  0.169564  -4830028 -0.256890    18  0.442034  0.0010 0.000816 0.001065 0.003423  0.081575 -0.045866 -0.069523 -43.6058433505 -187.2777771256    18.44203
LYTT 02APR12 2002.2779 52376 1161 5  172.7   1794  0.168097  -4830028 -0.256907    18  0.440697  0.0010 0.000805 0.001056 0.003380  0.085476 -0.041332 -0.091567 -43.6058433506 -187.2777771437    18.44070
LYTT 02APR13 2002.2806 52377 1161 6  172.7   1794  0.168859  -4830028 -0.255335    18  0.436704  0.0010 0.000852 0.001137 0.003558  0.142435 -0.012905 -0.059707 -43.6058433365 -187.2777771343    18.43670
LYTT 02APR14 2002.2834 52378 1162 0  172.7   1794  0.169239  -4830028 -0.259878    18  0.433649  0.0010 0.000822 0.001088 0.003459  0.084616 -0.043838 -0.062883 -43.6058433774 -187.2777771296    18.43365
LYTT 02APR15 2002.2861 52379 1162 1  172.7   1794  0.170991  -4830028 -0.258313    18  0.435489  0.0010 0.000868 0.001111 0.003527  0.132844  0.000418 -0.008480 -43.6058433633 -187.2777771079    18.43549
LYTT 02APR16 2002.2888 52380 1162 2  172.7   1794  0.170917  -4830028 -0.255251    18  0.442604  0.0010 0.000870 0.001116 0.003548  0.102073 -0.005108 -0.030419 -43.6058433357 -187.2777771088    18.44260
LYTT 02APR17 2002.2916 52381 1162 3  172.7   1794  0.168068  -4830028 -0.259029    18  0.447834  0.0010 0.000886 0.001120 0.003651  0.107232 -0.017078 -0.008397 -43.6058433697 -187.2777771441    18.44783
LYTT 02APR18 2002.2943 52382 1162 4  172.7   1794  0.165397  -4830028 -0.259820    18  0.435599  0.0010 0.000895 0.001160 0.003733  0.089739 -0.031714  0.012659 -43.6058433769 -187.2777771772    18.43560
LYTT 02APR19 2002.2971 52383 1162 5  172.7   1794  0.166766  -4830028 -0.256058    18  0.445875  0.0010 0.000853 0.001101 0.003472  0.081517  0.000061 -0.051956 -43.6058433430 -187.2777771602    18.44587
LYTT 02APR20 2002.2998 52384 1162 6  172.7   1794  0.169594  -4830028 -0.259527    18  0.439604  0.0010 0.000879 0.001106 0.003550  0.099348 -0.026246 -0.026701 -43.6058433742 -187.2777771252    18.43960
LYTT 02APR21 2002.3025 52385 1163 0  172.7   1794  0.169809  -4830028 -0.259089    18  0.438101  0.0010 0.000826 0.001104 0.003400  0.081609 -0.038245 -0.039452 -43.6058433703 -187.2777771225    18.43810
LYTT 02APR22 2002.3053 52386 1163 1  172.7   1794  0.167832  -4830028 -0.260106    18  0.444591  0.0010 0.000858 0.001125 0.003515  0.130342  0.007374 -0.060831 -43.6058433794 -187.2777771470    18.44459
LYTT 02APR23 2002.3080 52387 1163 2  172.7   1794  0.173042  -4830028 -0.254991    18  0.438491  0.0010 0.000907 0.001142 0.003647  0.117268  0.064898  0.016786 -43.6058433334 -187.2777770825    18.43849
LYTT 02APR24 2002.3107 52388 1163 3  172.7   1794  0.169999  -4830028 -0.257231    18  0.436484  0.0010 0.000868 0.001112 0.003630  0.051653 -0.017341 -0.006222 -43.6058433536 -187.2777771202    18.43648
LYTT 02APR25 2002.3135 52389 1163 4  172.7   1794  0.169086  -4830028 -0.257699    18  0.435963  0.0010 0.000871 0.001097 0.003566  0.077962  0.018251 -0.059391 -43.6058433578 -187.2777771315    18.43596
LYTT 02APR26 2002.3162 52390 1163 5  172.7   1794  0.169187  -4830028 -0.259000    18  0.445822  0.0010 0.000853 0.001105 0.003511  0.061467 -0.029472 -0.058399 -43.6058433695 -187.2777771302    18.44582
LYTT 02APR27 2002.3190 52391 1163 6  172.7   1794  0.169266  -4830028 -0.257930    18  0.441396  0.0010 0.000836 0.001082 0.003503  0.075892 -0.029919 -0.037386 -43.6058433599 -187.2777771293    18.44140
LYTT 02APR28 2002.3217 52392 1164 0  172.7   1794  0.168424  -4830028 -0.256492    18  0.444692  0.0010 0.000850 0.001113 0.003641  0.084501 -0.050393  0.033080 -43.6058433469 -187.2777771397    18.44469
LYTT 02APR29 2002.3244 52393 1164 1  172.7   1794  0.165494  -4830028 -0.258063    18  0.443762  0.0010 0.000808 0.001061 0.003441  0.088767 -0.030305 -0.092119 -43.6058433611 -187.2777771760    18.44376
LYTT 02APR30 2002.3272 52394 1164 2  172.7   1794  0.167483  -4830028 -0.257335    18  0.439417  0.0010 0.000885 0.001118 0.003693  0.075176 -0.001883 -0.070381 -43.6058433545 -187.2777771513    18.43942
LYTT 02MAY01 2002.3299 52395 1164 3  172.7   1794  0.166750  -4830028 -0.260982    18  0.442255  0.0010 0.000853 0.001072 0.003554  0.051683 -0.015845 -0.107199 -43.6058433873 -187.2777771604    18.44226
LYTT 02MAY02 2002.3326 52396 1164 4  172.7   1794  0.168295  -4830028 -0.260657    18  0.443694  0.0010 0.000827 0.001063 0.003498  0.063929 -0.025555 -0.032034 -43.6058433844 -187.2777771413    18.44369
LYTT 02MAY03 2002.3354 52397 1164 5  172.7   1794  0.164538  -4830028 -0.257847    18  0.440549  0.0010 0.000828 0.001089 0.003580  0.069358 -0.041620 -0.087481 -43.6058433591 -187.2777771878    18.44055
LYTT 02MAY04 2002.3381 52398 1164 6  172.7   1794  0.166273  -4830028 -0.258863    18  0.437898  0.0010 0.000824 0.001086 0.003562  0.027315 -0.045964 -0.043632 -43.6058433682 -187.2777771663    18.43790
LYTT 02MAY05 2002.3409 52399 1165 0  172.7   1794  0.168335  -4830028 -0.255565    18  0.444196  0.0010 0.000795 0.001050 0.003398  0.052533 -0.036734 -0.082424 -43.6058433386 -187.2777771408    18.44420
LYTT 02MAY06 2002.3436 52400 1165 1  172.7   1794  0.165956  -4830028 -0.256110    18  0.432935  0.0010 0.000844 0.001133 0.003641  0.060632 -0.015740 -0.088202 -43.6058433435 -187.2777771703    18.43294
LYTT 02MAY07 2002.3463 52401 1165 2  172.7   1794  0.167126  -4830028 -0.252920    18  0.439504  0.0010 0.000818 0.001089 0.003532  0.023720 -0.044527 -0.079564 -43.6058433148 -187.2777771558    18.43950
LYTT 02MAY08 2002.3491 52402 1165 3  172.7   1794  0.167495  -4830028 -0.255593    18  0.445025  0.0010 0.000790 0.001017 0.003358  0.061875 -0.034526 -0.067477 -43.6058433388 -187.2777771512    18.44502
LYTT 02MAY09 2002.3518 52403 1165 4  172.7   1794  0.165781  -4830028 -0.259754    18  0.438866  0.0010 0.000788 0.001041 0.003400  0.067218 -0.028926 -0.094728 -43.6058433763 -187.2777771724    18.43887
LYTT 02MAY10 2002.3546 52404 1165 5  172.7   1794  0.168447  -4830028 -0.253795    18  0.441445  0.0010 0.000819 0.001072 0.003527  0.094987  0.015902 -0.100745 -43.6058433226 -187.2777771394    18.44144
LYTT 02MAY11 2002.3573 52405 1165 6  172.7   1794  0.168701  -4830028 -0.252890    18  0.444181  0.0010 0.000841 0.001075 0.003637  0.052922 -0.013013 -0.056582 -43.6058433145 -187.2777771363    18.44418
LYTT 02MAY12 2002.3600 52406 1166 0  172.7   1794  0.168525  -4830028 -0.254049    18  0.441523  0.0010 0.000854 0.001095 0.003636  0.108145  0.033528 -0.073102 -43.6058433249 -187.2777771385    18.44152
LYTT 02MAY13 2002.3628 52407 1166 1  172.7   1794  0.166102  -4830028 -0.254388    18  0.440421  0.0010 0.000833 0.001099 0.003609  0.058208 -0.010766 -0.081614 -43.6058433280 -187.2777771685    18.44042
LYTT 02MAY14 2002.3655 52408 1166 2  172.7   1794  0.169556  -4830028 -0.253014    18  0.443064  0.0010 0.000819 0.001075 0.003537  0.068485 -0.010748 -0.054614 -43.6058433156 -187.2777771257    18.44306
LYTT 02MAY15 2002.3682 52409 1166 3  172.7   1794  0.166798  -4830028 -0.253782    18  0.437491  0.0010 0.000818 0.001096 0.003596  0.076920 -0.022423 -0.116783 -43.6058433225 -187.2777771598    18.43749
LYTT 02MAY16 2002.3710 52410 1166 4  172.7   1794  0.166172  -4830028 -0.255852    18  0.440133  0.0010 0.000796 0.001051 0.003456  0.069226 -0.031712 -0.098916 -43.6058433411 -187.2777771676    18.44013
LYTT 02MAY17 2002.3737 52411 1166 5  172.7   1794  0.166738  -4830028 -0.253962    18  0.440540  0.0010 0.000797 0.001033 0.003450  0.045214 -0.028330 -0.128859 -43.6058433241 -187.2777771606    18.44054
LYTT 02MAY18 2002.3765 52412 1166 6  172.7   1794  0.167932  -4830028 -0.251166    18  0.448328  0.0010 0.000829 0.001099 0.003537  0.082239 -0.022757 -0.099523 -43.6058432990 -187.2777771458    18.44833
LYTT 02MAY19 2002.3792 52413 1167 0  172.7   1794  0.165192  -4830028 -0.252397    18  0.447537  0.0010 0.000805 0.001064 0.003475  0.067280 -0.047118 -0.054671 -43.6058433101 -187.2777771797    18.44754
LYTT 02MAY22 2002.3874 52416 1167 3  172.7   1794  0.161820  -4830028 -0.254477    18  0.441608  0.0010 0.000838 0.001078 0.003561  0.071320 -0.019222 -0.079550 -43.6058433288 -187.2777772215    18.44161
LYTT 02MAY23 2002.3901 52417 1167 4  172.7   1794  0.165863  -4830028 -0.252686    18  0.453343  0.0010 0.000851 0.001075 0.003587  0.071709 -0.005712 -0.059394 -43.6058433126 -187.2777771714    18.45334
LYTT 02MAY24 2002.3929 52418 1167 5  172.7   1794  0.163597  -4830028 -0.254314    18  0.448208  0.0010 0.000856 0.001076 0.003548  0.110817  0.003980 -0.045321 -43.6058433273 -187.2777771995    18.44821
