site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
WGTN 96DEC08 1996.9363 50425  883 0  174.8    493  0.536417  -4576495 -0.564539    26  0.063123  0.0017 0.000833 0.001049 0.003447 -0.033527 -0.018615  0.154152 -41.3234578808 -185.1941050942    26.06312
WGTN 96DEC09 1996.9391 50426  883 1  174.8    493  0.535479  -4576495 -0.570512    26  0.067088  0.0017 0.000872 0.001095 0.003629 -0.035623 -0.005157  0.138164 -41.3234579346 -185.1941051054    26.06709
WGTN 96DEC10 1996.9418 50427  883 2  174.8    493  0.534957  -4576495 -0.569376    26  0.091115  0.0017 0.000890 0.001126 0.003733 -0.060443 -0.017229  0.136799 -41.3234579244 -185.1941051116    26.09111
WGTN 96DEC11 1996.9446 50428  883 3  174.8    493  0.526603  -4576495 -0.563491    26  0.086316  0.0017 0.000856 0.001072 0.003562 -0.048561 -0.034341  0.136810 -41.3234578714 -185.1941052114    26.08632
WGTN 96DEC12 1996.9473 50429  883 4  174.8    493  0.534374  -4576495 -0.568556    26  0.090057  0.0017 0.000842 0.001069 0.003512 -0.042493 -0.034458  0.144486 -41.3234579170 -185.1941051186    26.09006
WGTN 96DEC13 1996.9500 50430  883 5  174.8    493  0.534338  -4576495 -0.568432    26  0.077165  0.0017 0.000834 0.001067 0.003477 -0.036566 -0.007745  0.138947 -41.3234579159 -185.1941051190    26.07717
WGTN 96DEC14 1996.9528 50431  883 6  174.8    493  0.525701  -4576495 -0.566031    26  0.077250  0.0017 0.000863 0.001089 0.003619 -0.028993  0.012042  0.140690 -41.3234578943 -185.1941052222    26.07725
WGTN 96DEC15 1996.9555 50432  884 0  174.8    493  0.534023  -4576495 -0.571999    26  0.070803  0.0017 0.000844 0.001067 0.003499 -0.017650 -0.015273  0.135754 -41.3234579480 -185.1941051227    26.07080
WGTN 96DEC16 1996.9582 50433  884 1  174.8    493  0.536343  -4576495 -0.571922    26  0.066292  0.0017 0.000826 0.001056 0.003436 -0.027978 -0.040284  0.112202 -41.3234579473 -185.1941050950    26.06629
WGTN 96DEC17 1996.9610 50434  884 2  174.8    493  0.527839  -4576495 -0.574672    26  0.060151  0.0017 0.000910 0.001163 0.003830 -0.081086  0.003049  0.082069 -41.3234579721 -185.1941051966    26.06015
WGTN 96DEC18 1996.9637 50435  884 3  174.8    493  0.533270  -4576495 -0.567245    26  0.064558  0.0017 0.000861 0.001078 0.003632 -0.043295 -0.064196  0.148479 -41.3234579052 -185.1941051317    26.06456
WGTN 96DEC19 1996.9665 50436  884 4  174.8    493  0.530527  -4576495 -0.568682    26  0.079186  0.0017 0.000879 0.001126 0.003739 -0.038839 -0.013436  0.124405 -41.3234579181 -185.1941051645    26.07919
WGTN 96DEC20 1996.9692 50437  884 5  174.8    493  0.534481  -4576495 -0.570168    26  0.060809  0.0017 0.000919 0.001147 0.003865 -0.048759  0.060158  0.140011 -41.3234579315 -185.1941051173    26.06081
WGTN 96DEC21 1996.9719 50438  884 6  174.8    493  0.534666  -4576495 -0.567424    26  0.067965  0.0017 0.000812 0.001055 0.003381 -0.015671 -0.026987  0.121344 -41.3234579068 -185.1941051151    26.06796
WGTN 96DEC22 1996.9747 50439  885 0  174.8    493  0.534965  -4576495 -0.566984    26  0.066440  0.0017 0.000821 0.001046 0.003418 -0.012994 -0.023550  0.144485 -41.3234579028 -185.1941051115    26.06644
WGTN 96DEC23 1996.9774 50440  885 1  174.8    493  0.542925  -4576495 -0.569840    26  0.077804  0.0017 0.000852 0.001079 0.003607 -0.028383 -0.065972  0.143206 -41.3234579286 -185.1941050164    26.07780
WGTN 96DEC24 1996.9802 50441  885 2  174.8    493  0.536536  -4576495 -0.568248    26  0.075820  0.0017 0.000833 0.001064 0.003444 -0.030624 -0.015413  0.116796 -41.3234579142 -185.1941050927    26.07582
WGTN 96DEC25 1996.9829 50442  885 3  174.8    493  0.536368  -4576495 -0.571777    26  0.071008  0.0017 0.000821 0.001058 0.003435 -0.019814 -0.012469  0.102345 -41.3234579460 -185.1941050947    26.07101
WGTN 96DEC26 1996.9856 50443  885 4  174.8    493  0.535068  -4576495 -0.572303    26  0.070826  0.0017 0.000822 0.001056 0.003434 -0.013695  0.012309  0.130421 -41.3234579507 -185.1941051103    26.07083
WGTN 96DEC27 1996.9884 50444  885 5  174.8    493  0.532299  -4576495 -0.570071    26  0.067744  0.0017 0.000830 0.001072 0.003443 -0.027027 -0.026655  0.119105 -41.3234579306 -185.1941051433    26.06774
WGTN 96DEC28 1996.9911 50445  885 6  174.8    493  0.533776  -4576495 -0.569762    26  0.065497  0.0017 0.000825 0.001064 0.003407 -0.041970 -0.033783  0.115894 -41.3234579279 -185.1941051257    26.06550
WGTN 96DEC29 1996.9938 50446  886 0  174.8    493  0.534696  -4576495 -0.569693    26  0.065670  0.0017 0.000808 0.001038 0.003357 -0.017799 -0.020045  0.141555 -41.3234579272 -185.1941051147    26.06567
WGTN 96DEC30 1996.9966 50447  886 1  174.8    493  0.533132  -4576495 -0.569252    26  0.069592  0.0017 0.000856 0.001099 0.003592 -0.029665 -0.012100  0.151617 -41.3234579233 -185.1941051334    26.06959
WGTN 96DEC31 1996.9993 50448  886 2  174.8    493  0.533779  -4576495 -0.568630    26  0.068292  0.0017 0.000854 0.001095 0.003546 -0.040194 -0.026670  0.148708 -41.3234579177 -185.1941051257    26.06829
WGTN 97JAN01 1997.0021 50449  886 3  174.8    493  0.531914  -4576495 -0.571108    26  0.069710  0.0017 0.000860 0.001095 0.003608 -0.012676 -0.015544  0.163872 -41.3234579400 -185.1941051479    26.06971
WGTN 97JAN02 1997.0048 50450  886 4  174.8    493  0.525763  -4576495 -0.569030    26  0.064531  0.0017 0.000848 0.001065 0.003532 -0.027535 -0.036665  0.160600 -41.3234579213 -185.1941052214    26.06453
WGTN 97JAN03 1997.0075 50451  886 5  174.8    493  0.530579  -4576495 -0.568495    26  0.070292  0.0017 0.000844 0.001063 0.003518 -0.019585 -0.032507  0.143784 -41.3234579164 -185.1941051639    26.07029
WGTN 97JAN04 1997.0103 50452  886 6  174.8    493  0.531109  -4576495 -0.567409    26  0.064743  0.0017 0.000829 0.001047 0.003461 -0.035420 -0.042832  0.148459 -41.3234579067 -185.1941051576    26.06474
WGTN 97JAN05 1997.0130 50453  887 0  174.8    493  0.528946  -4576495 -0.568688    26  0.064559  0.0017 0.000827 0.001045 0.003425 -0.043940 -0.022627  0.140898 -41.3234579182 -185.1941051834    26.06456
WGTN 97JAN06 1997.0157 50454  887 1  174.8    493  0.535072  -4576495 -0.567183    26  0.067975  0.0017 0.000854 0.001067 0.003493 -0.034352 -0.008817  0.145798 -41.3234579046 -185.1941051102    26.06797
WGTN 97JAN07 1997.0185 50455  887 2  174.8    493  0.536730  -4576495 -0.566876    26  0.068767  0.0017 0.000823 0.001056 0.003417 -0.039385 -0.035405  0.152289 -41.3234579019 -185.1941050904    26.06877
WGTN 97JAN08 1997.0212 50456  887 3  174.8    493  0.534486  -4576495 -0.566990    26  0.066728  0.0017 0.000811 0.001028 0.003366 -0.014547 -0.021291  0.156205 -41.3234579029 -185.1941051172    26.06673
WGTN 97JAN09 1997.0240 50457  887 4  174.8    493  0.533373  -4576495 -0.562489    26  0.062065  0.0017 0.000826 0.001080 0.003479 -0.001195 -0.003139  0.137784 -41.3234578624 -185.1941051305    26.06207
WGTN 97JAN10 1997.0267 50458  887 5  174.8    493  0.531857  -4576495 -0.564513    26  0.074734  0.0017 0.000846 0.001100 0.003647 -0.014898  0.004923  0.125502 -41.3234578806 -185.1941051486    26.07473
WGTN 97JAN11 1997.0294 50459  887 6  174.8    493  0.526918  -4576495 -0.564956    26  0.071648  0.0017 0.000856 0.001091 0.003660 -0.039831 -0.008161  0.118621 -41.3234578846 -185.1941052076    26.07165
WGTN 97JAN12 1997.0322 50460  888 0  174.8    493  0.530798  -4576495 -0.566328    26  0.070838  0.0017 0.000839 0.001071 0.003534 -0.024697 -0.022097  0.133051 -41.3234578969 -185.1941051613    26.07084
WGTN 97JAN13 1997.0349 50461  888 1  174.8    493  0.535141  -4576495 -0.567175    26  0.069237  0.0017 0.000813 0.001035 0.003377 -0.013383 -0.017019  0.142068 -41.3234579046 -185.1941051094    26.06924
WGTN 97JAN14 1997.0376 50462  888 2  174.8    493  0.531581  -4576495 -0.567268    26  0.070355  0.0017 0.000825 0.001077 0.003449 -0.022376 -0.029571  0.132434 -41.3234579054 -185.1941051519    26.07036
WGTN 97JAN15 1997.0404 50463  888 3  174.8    493  0.535807  -4576495 -0.567967    26  0.070367  0.0017 0.000823 0.001039 0.003425 -0.030300  0.016684  0.127335 -41.3234579117 -185.1941051014    26.07037
WGTN 97JAN16 1997.0431 50464  888 4  174.8    493  0.533822  -4576495 -0.573475    26  0.065253  0.0017 0.000811 0.001037 0.003379 -0.018397 -0.010785  0.131393 -41.3234579613 -185.1941051252    26.06525
WGTN 97JAN17 1997.0459 50465  888 5  174.8    493  0.533553  -4576495 -0.570766    26  0.071793  0.0017 0.000913 0.001122 0.003812 -0.025811  0.021534  0.124838 -41.3234579369 -185.1941051284    26.07179
WGTN 97JAN18 1997.0486 50466  888 6  174.8    493  0.531257  -4576495 -0.569259    26  0.062700  0.0017 0.000846 0.001065 0.003525 -0.014598 -0.005004  0.142215 -41.3234579233 -185.1941051558    26.06270
WGTN 97JAN19 1997.0513 50467  889 0  174.8    493  0.532647  -4576495 -0.567046    26  0.065996  0.0017 0.000821 0.001044 0.003428 -0.010815 -0.000629  0.135096 -41.3234579034 -185.1941051392    26.06600
WGTN 97JAN20 1997.0541 50468  889 1  174.8    493  0.529395  -4576495 -0.568494    26  0.076469  0.0017 0.000812 0.001036 0.003380 -0.029265 -0.035420  0.125637 -41.3234579164 -185.1941051780    26.07647
WGTN 97JAN21 1997.0568 50469  889 2  174.8    493  0.533663  -4576495 -0.568112    26  0.067503  0.0017 0.000826 0.001038 0.003440 -0.040069 -0.023342  0.153639 -41.3234579130 -185.1941051270    26.06750
WGTN 97JAN22 1997.0595 50470  889 3  174.8    493  0.532516  -4576495 -0.567095    26  0.064845  0.0017 0.000832 0.001089 0.003516 -0.001562 -0.041463  0.107722 -41.3234579038 -185.1941051408    26.06485
WGTN 97JAN23 1997.0623 50471  889 4  174.8    493  0.535308  -4576495 -0.563640    26  0.073496  0.0017 0.000823 0.001048 0.003399 -0.039344 -0.026057  0.138957 -41.3234578727 -185.1941051074    26.07350
WGTN 97JAN24 1997.0650 50472  889 5  174.8    493  0.534718  -4576495 -0.564711    26  0.080991  0.0017 0.000826 0.001062 0.003496 -0.026853 -0.053695  0.120291 -41.3234578824 -185.1941051145    26.08099
WGTN 97JAN25 1997.0678 50473  889 6  174.8    493  0.534677  -4576495 -0.566026    26  0.074071  0.0017 0.000823 0.001047 0.003436 -0.037273 -0.035886  0.117448 -41.3234578942 -185.1941051149    26.07407
WGTN 97JAN26 1997.0705 50474  890 0  174.8    493  0.535707  -4576495 -0.568618    26  0.064961  0.0017 0.000816 0.001031 0.003398 -0.021778 -0.038820  0.121089 -41.3234579176 -185.1941051026    26.06496
WGTN 97JAN27 1997.0732 50475  890 1  174.8    493  0.535804  -4576495 -0.564820    26  0.068225  0.0017 0.000839 0.001101 0.003500 -0.023626 -0.010828  0.113073 -41.3234578834 -185.1941051015    26.06822
WGTN 97JAN28 1997.0760 50476  890 2  174.8    493  0.530388  -4576495 -0.567727    26  0.068959  0.0017 0.000805 0.001028 0.003339 -0.020503 -0.025261  0.129266 -41.3234579095 -185.1941051662    26.06896
WGTN 97JAN29 1997.0787 50477  890 3  174.8    493  0.535312  -4576495 -0.565792    26  0.069471  0.0017 0.000807 0.001037 0.003353 -0.014312 -0.022302  0.121745 -41.3234578921 -185.1941051074    26.06947
WGTN 97JAN30 1997.0815 50478  890 4  174.8    493  0.526386  -4576495 -0.565408    26  0.071690  0.0017 0.000833 0.001061 0.003494 -0.037433 -0.039838  0.136114 -41.3234578887 -185.1941052140    26.07169
WGTN 97JAN31 1997.0842 50479  890 5  174.8    493  0.534040  -4576495 -0.564932    26  0.082484  0.0017 0.000822 0.001062 0.003475 -0.021712 -0.006915  0.132346 -41.3234578844 -185.1941051225    26.08248
WGTN 97FEB01 1997.0869 50480  890 6  174.8    493  0.535618  -4576495 -0.569183    26  0.070903  0.0017 0.000805 0.001028 0.003334 -0.019731 -0.000415  0.121576 -41.3234579226 -185.1941051037    26.07090
WGTN 97FEB02 1997.0897 50481  891 0  174.8    493  0.531085  -4576495 -0.564732    26  0.067543  0.0017 0.000821 0.001051 0.003427 -0.022260 -0.030385  0.117896 -41.3234578826 -185.1941051578    26.06754
WGTN 97FEB03 1997.0924 50482  891 1  174.8    493  0.534080  -4576495 -0.568505    26  0.076347  0.0017 0.000831 0.001063 0.003510 -0.010778 -0.029940  0.130535 -41.3234579165 -185.1941051221    26.07635
WGTN 97FEB04 1997.0951 50483  891 2  174.8    493  0.534254  -4576495 -0.565976    26  0.083398  0.0017 0.000910 0.001121 0.003798 -0.018906 -0.008432  0.104548 -41.3234578938 -185.1941051200    26.08340
WGTN 97FEB05 1997.0979 50484  891 3  174.8    493  0.534683  -4576495 -0.565976    26  0.077923  0.0017 0.000849 0.001072 0.003578 -0.028629 -0.020084  0.100931 -41.3234578938 -185.1941051149    26.07792
WGTN 97FEB06 1997.1006 50485  891 4  174.8    493  0.530618  -4576495 -0.564327    26  0.071278  0.0017 0.000809 0.001029 0.003356 -0.026241 -0.015862  0.134281 -41.3234578789 -185.1941051634    26.07128
WGTN 97FEB07 1997.1034 50486  891 5  174.8    493  0.533265  -4576495 -0.569114    26  0.067550  0.0017 0.000817 0.001038 0.003402 -0.025567  0.007232  0.128125 -41.3234579220 -185.1941051318    26.06755
WGTN 97FEB08 1997.1061 50487  891 6  174.8    493  0.535062  -4576495 -0.569074    26  0.079917  0.0017 0.000839 0.001080 0.003585 -0.018278 -0.017585  0.157514 -41.3234579217 -185.1941051103    26.07992
WGTN 97FEB09 1997.1088 50488  892 0  174.8    493  0.530323  -4576495 -0.564920    26  0.070951  0.0017 0.000844 0.001082 0.003631 -0.031661 -0.042826  0.133846 -41.3234578843 -185.1941051669    26.07095
WGTN 97FEB10 1997.1116 50489  892 1  174.8    493  0.524309  -4576495 -0.561979    26  0.059946  0.0017 0.000928 0.001209 0.004053 -0.052547  0.002560  0.136370 -41.3234578578 -185.1941052388    26.05995
WGTN 97FEB11 1997.1143 50490  892 2  174.8    493  0.529289  -4576495 -0.567796    26  0.061767  0.0017 0.000837 0.001061 0.003500 -0.014070 -0.007052  0.115278 -41.3234579102 -185.1941051793    26.06177
WGTN 97FEB12 1997.1170 50491  892 3  174.8    493  0.532034  -4576495 -0.566584    26  0.069612  0.0017 0.000813 0.001044 0.003386 -0.023666 -0.028603  0.109406 -41.3234578992 -185.1941051465    26.06961
WGTN 97FEB13 1997.1198 50492  892 4  174.8    493  0.531449  -4576495 -0.567467    26  0.070350  0.0017 0.000802 0.001034 0.003325 -0.018392 -0.008484  0.115687 -41.3234579072 -185.1941051535    26.07035
WGTN 97FEB14 1997.1225 50493  892 5  174.8    493  0.532722  -4576495 -0.562703    26  0.064406  0.0017 0.000815 0.001076 0.003445  0.000748 -0.030439  0.113502 -41.3234578643 -185.1941051383    26.06441
WGTN 97FEB15 1997.1253 50494  892 6  174.8    493  0.534659  -4576495 -0.564256    26  0.067840  0.0017 0.000857 0.001149 0.003647  0.003329  0.002852  0.105444 -41.3234578783 -185.1941051152    26.06784
WGTN 97FEB16 1997.1280 50495  893 0  174.8    493  0.532773  -4576495 -0.566267    26  0.062934  0.0017 0.000815 0.001054 0.003407 -0.002967  0.002269  0.113798 -41.3234578964 -185.1941051377    26.06293
WGTN 97FEB17 1997.1307 50496  893 1  174.8    493  0.531141  -4576495 -0.566804    26  0.059357  0.0017 0.000820 0.001057 0.003420 -0.034034 -0.025744  0.109766 -41.3234579012 -185.1941051572    26.05936
WGTN 97FEB18 1997.1335 50497  893 2  174.8    493  0.533976  -4576495 -0.567846    26  0.065716  0.0017 0.000838 0.001079 0.003477 -0.047505 -0.028597  0.117883 -41.3234579106 -185.1941051233    26.06572
WGTN 97FEB19 1997.1362 50498  893 3  174.8    493  0.535149  -4576495 -0.568060    26  0.066783  0.0017 0.000837 0.001109 0.003545 -0.018946 -0.038836  0.102153 -41.3234579125 -185.1941051093    26.06678
WGTN 97FEB20 1997.1389 50499  893 4  174.8    493  0.537696  -4576495 -0.564694    26  0.066389  0.0017 0.000816 0.001060 0.003423 -0.005219 -0.011900  0.121764 -41.3234578822 -185.1941050789    26.06639
WGTN 97FEB21 1997.1417 50500  893 5  174.8    493  0.532883  -4576495 -0.566118    26  0.081769  0.0017 0.000819 0.001068 0.003447 -0.023230 -0.023457  0.106976 -41.3234578950 -185.1941051364    26.08177
WGTN 97FEB22 1997.1444 50501  893 6  174.8    493  0.524814  -4576495 -0.564840    26  0.075527  0.0017 0.000835 0.001075 0.003520 -0.023577 -0.012033  0.097980 -41.3234578835 -185.1941052328    26.07553
WGTN 97FEB23 1997.1472 50502  894 0  174.8    493  0.533168  -4576495 -0.566279    26  0.074148  0.0017 0.000852 0.001103 0.003607 -0.010662 -0.009819  0.130431 -41.3234578965 -185.1941051330    26.07415
WGTN 97FEB24 1997.1499 50503  894 1  174.8    493  0.528346  -4576495 -0.564779    26  0.072018  0.0017 0.000832 0.001076 0.003519 -0.019370 -0.014161  0.116226 -41.3234578830 -185.1941051906    26.07202
WGTN 97FEB25 1997.1526 50504  894 2  174.8    493  0.529769  -4576495 -0.564485    26  0.080996  0.0017 0.000838 0.001078 0.003550 -0.012839 -0.013045  0.093552 -41.3234578803 -185.1941051736    26.08100
WGTN 97FEB26 1997.1554 50505  894 3  174.8    493  0.526779  -4576495 -0.568646    26  0.062815  0.0017 0.000891 0.001127 0.003829 -0.035555  0.055133  0.065853 -41.3234579178 -185.1941052093    26.06282
WGTN 97FEB27 1997.1581 50506  894 4  174.8    493  0.531168  -4576495 -0.567060    26  0.072149  0.0017 0.000836 0.001098 0.003522 -0.021550 -0.024490  0.119678 -41.3234579035 -185.1941051568    26.07215
WGTN 97FEB28 1997.1608 50507  894 5  174.8    493  0.531262  -4576495 -0.561015    26  0.070287  0.0017 0.000839 0.001082 0.003507 -0.045752 -0.024640  0.123106 -41.3234578491 -185.1941051557    26.07029
WGTN 97MAR01 1997.1636 50508  894 6  174.8    493  0.529934  -4576495 -0.559083    26  0.067564  0.0017 0.000859 0.001100 0.003585 -0.034328 -0.036892  0.102715 -41.3234578317 -185.1941051716    26.06756
WGTN 97MAR02 1997.1663 50509  895 0  174.8    493  0.535602  -4576495 -0.557823    26  0.067672  0.0017 0.000871 0.001159 0.003701 -0.025503  0.000576  0.096831 -41.3234578204 -185.1941051039    26.06767
WGTN 97MAR03 1997.1691 50510  895 1  174.8    493  0.527731  -4576495 -0.563204    26  0.074256  0.0017 0.000812 0.001056 0.003394 -0.019478 -0.020496  0.124011 -41.3234578688 -185.1941051979    26.07426
WGTN 97MAR04 1997.1718 50511  895 2  174.8    493  0.532145  -4576495 -0.564213    26  0.070614  0.0017 0.000843 0.001094 0.003546  0.003765  0.012702  0.103129 -41.3234578779 -185.1941051452    26.07061
WGTN 97MAR05 1997.1745 50512  895 3  174.8    493  0.532836  -4576495 -0.563198    26  0.068791  0.0017 0.000837 0.001067 0.003517 -0.002459 -0.030534  0.094230 -41.3234578688 -185.1941051369    26.06879
WGTN 97MAR06 1997.1773 50513  895 4  174.8    493  0.533392  -4576495 -0.563007    26  0.061217  0.0017 0.000836 0.001061 0.003485 -0.032528 -0.014576  0.128036 -41.3234578670 -185.1941051303    26.06122
WGTN 97MAR07 1997.1800 50514  895 5  174.8    493  0.534064  -4576495 -0.562568    26  0.078595  0.0017 0.000851 0.001088 0.003546  0.007674  0.003142  0.094880 -41.3234578631 -185.1941051223    26.07859
WGTN 97MAR08 1997.1828 50515  895 6  174.8    493  0.531584  -4576495 -0.562539    26  0.073986  0.0017 0.000852 0.001134 0.003606  0.014596  0.009619  0.093794 -41.3234578628 -185.1941051519    26.07399
WGTN 97MAR09 1997.1855 50516  896 0  174.8    493  0.528962  -4576495 -0.558896    26  0.071263  0.0017 0.000851 0.001109 0.003615 -0.018738  0.000594  0.138096 -41.3234578300 -185.1941051832    26.07126
WGTN 97MAR10 1997.1882 50517  896 1  174.8    493  0.533485  -4576495 -0.569144    26  0.055221  0.0017 0.000827 0.001049 0.003492 -0.025757 -0.039596  0.147839 -41.3234579223 -185.1941051292    26.05522
WGTN 97MAR11 1997.1910 50518  896 2  174.8    493  0.525515  -4576495 -0.558042    26  0.079734  0.0017 0.000820 0.001049 0.003448 -0.012388 -0.039095  0.137418 -41.3234578223 -185.1941052244    26.07973
WGTN 97MAR12 1997.1937 50519  896 3  174.8    493  0.536550  -4576495 -0.561791    26  0.066944  0.0017 0.000829 0.001093 0.003528 -0.019109 -0.002042  0.149422 -41.3234578561 -185.1941050926    26.06694
