site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
PAEK 21MAR26 2021.2320 59299 2150 5  175.0  -4030 -0.687200  -4542990  0.309617   443  0.229942  0.0550 0.000655 0.000825 0.002520  0.034520  0.047091  0.129725 -41.0217587543 -185.0479230354   443.22994
PAEK 21MAR27 2021.2348 59300 2150 6  175.0  -4030 -0.688153  -4542990  0.308737   443  0.229429  0.0550 0.000663 0.000833 0.002578  0.025321  0.030279  0.129109 -41.0217587622 -185.0479230468   443.22943
PAEK 21MAR28 2021.2375 59301 2151 0  175.0  -4030 -0.686985  -4542990  0.310645   443  0.219371  0.0550 0.000672 0.000853 0.002657  0.044566  0.075110  0.108199 -41.0217587450 -185.0479230329   443.21937
PAEK 21MAR29 2021.2402 59302 2151 1  175.0  -4030 -0.687836  -4542990  0.309806   443  0.222060  0.0550 0.000688 0.000875 0.002766  0.045174  0.006033  0.112106 -41.0217587526 -185.0479230430   443.22206
PAEK 21MAR30 2021.2430 59303 2151 2  175.0  -4030 -0.686857  -4542990  0.309929   443  0.228658  0.0550 0.000681 0.000859 0.002675  0.049857  0.029937  0.150043 -41.0217587515 -185.0479230314   443.22866
PAEK 21MAR31 2021.2457 59304 2151 3  175.0  -4030 -0.689022  -4542990  0.315246   443  0.229544  0.0550 0.000687 0.000857 0.002722  0.027539  0.057655  0.116899 -41.0217587036 -185.0479230571   443.22954
PAEK 21APR01 2021.2485 59305 2151 4  175.0  -4030 -0.686645  -4542990  0.312644   443  0.231057  0.0550 0.000673 0.000864 0.002692  0.027211  0.019501  0.108664 -41.0217587270 -185.0479230288   443.23106
PAEK 21APR02 2021.2512 59306 2151 5  175.0  -4030 -0.687950  -4542990  0.312019   443  0.218178  0.0550 0.000663 0.000830 0.002575  0.039013  0.048511  0.108299 -41.0217587326 -185.0479230444   443.21818
PAEK 21APR03 2021.2539 59307 2151 6  175.0  -4030 -0.686891  -4542990  0.310127   443  0.226370  0.0550 0.000658 0.000828 0.002523  0.040963  0.033176  0.101268 -41.0217587497 -185.0479230318   443.22637
PAEK 21APR04 2021.2567 59308 2152 0  175.0  -4030 -0.685924  -4542990  0.306119   443  0.234330  0.0550 0.000678 0.000858 0.002685  0.027549  0.067644  0.107367 -41.0217587858 -185.0479230203   443.23433
PAEK 21APR05 2021.2594 59309 2152 1  175.0  -4030 -0.687311  -4542990  0.312632   443  0.226838  0.0550 0.000666 0.000850 0.002672  0.019054  0.050893  0.129814 -41.0217587271 -185.0479230368   443.22684
PAEK 21APR06 2021.2621 59310 2152 2  175.0  -4030 -0.687312  -4542990  0.312997   443  0.223558  0.0550 0.000653 0.000822 0.002497  0.025018  0.030682  0.095702 -41.0217587238 -185.0479230368   443.22356
PAEK 21APR07 2021.2649 59311 2152 3  175.0  -4030 -0.689485  -4542990  0.312347   443  0.226025  0.0550 0.000643 0.000813 0.002507  0.019931  0.041914  0.099775 -41.0217587297 -185.0479230626   443.22602
PAEK 21APR08 2021.2676 59312 2152 4  175.0  -4030 -0.688776  -4542990  0.310011   443  0.227456  0.0550 0.000671 0.000832 0.002550  0.036176  0.028293  0.103079 -41.0217587507 -185.0479230542   443.22746
PAEK 21APR09 2021.2704 59313 2152 5  175.0  -4030 -0.688190  -4542990  0.311344   443  0.228992  0.0550 0.000679 0.000835 0.002589  0.054570  0.031097  0.115656 -41.0217587387 -185.0479230472   443.22899
PAEK 21APR10 2021.2731 59314 2152 6  175.0  -4030 -0.687870  -4542990  0.309035   443  0.225027  0.0550 0.000662 0.000833 0.002614  0.004072  0.021427  0.134252 -41.0217587595 -185.0479230434   443.22503
PAEK 21APR11 2021.2758 59315 2153 0  175.0  -4030 -0.685320  -4542990  0.310456   443  0.225823  0.0550 0.000671 0.000836 0.002617  0.015363  0.001308  0.121443 -41.0217587467 -185.0479230131   443.22582
PAEK 21APR12 2021.2786 59316 2153 1  175.0  -4030 -0.687653  -4542990  0.307414   443  0.230251  0.0550 0.000687 0.000849 0.002727  0.021954  0.004408  0.110737 -41.0217587741 -185.0479230408   443.23025
PAEK 21APR13 2021.2813 59317 2153 2  175.0  -4030 -0.688157  -4542990  0.313462   443  0.235553  0.0550 0.000688 0.000847 0.002766  0.028277  0.040965  0.157976 -41.0217587196 -185.0479230468   443.23555
PAEK 21APR14 2021.2841 59318 2153 3  175.0  -4030 -0.688713  -4542990  0.313629   443  0.229358  0.0550 0.000682 0.000836 0.002649  0.025694  0.009631  0.111420 -41.0217587181 -185.0479230534   443.22936
PAEK 21APR15 2021.2868 59319 2153 4  175.0  -4030 -0.689735  -4542990  0.310687   443  0.239179  0.0550 0.000681 0.000843 0.002664  0.024948 -0.010389  0.126689 -41.0217587446 -185.0479230656   443.23918
PAEK 21APR16 2021.2895 59320 2153 5  175.0  -4030 -0.688909  -4542990  0.311375   443  0.233376  0.0550 0.000694 0.000866 0.002765  0.036829  0.049591  0.133286 -41.0217587384 -185.0479230558   443.23338
PAEK 21APR17 2021.2923 59321 2153 6  175.0  -4030 -0.692929  -4542990  0.314209   443  0.233081  0.0550 0.000663 0.000824 0.002550  0.015895  0.008029  0.097990 -41.0217587129 -185.0479231035   443.23308
PAEK 21APR18 2021.2950 59322 2154 0  175.0  -4030 -0.690342  -4542990  0.311963   443  0.238539  0.0550 0.000659 0.000819 0.002550  0.011534  0.006147  0.110565 -41.0217587331 -185.0479230728   443.23854
PAEK 21APR19 2021.2977 59323 2154 1  175.0  -4030 -0.693729  -4542990  0.310463   443  0.235586  0.0550 0.000694 0.000859 0.002784  0.014387  0.004435  0.123186 -41.0217587467 -185.0479231131   443.23559
PAEK 21APR20 2021.3005 59324 2154 2  175.0  -4030 -0.689615  -4542990  0.313441   443  0.230280  0.0550 0.000668 0.000828 0.002607  0.031373  0.042389  0.121334 -41.0217587198 -185.0479230641   443.23028
PAEK 21APR21 2021.3032 59325 2154 3  175.0  -4030 -0.691324  -4542990  0.315743   443  0.227023  0.0550 0.000666 0.000821 0.002549  0.033853  0.021291  0.102450 -41.0217586991 -185.0479230844   443.22702
PAEK 21APR22 2021.3060 59326 2154 4  175.0  -4030 -0.686538  -4542990  0.311229   443  0.228952  0.0550 0.000695 0.000848 0.002715  0.055351  0.012096  0.108315 -41.0217587398 -185.0479230276   443.22895
PAEK 21APR23 2021.3087 59327 2154 5  175.0  -4030 -0.684294  -4542990  0.312766   443  0.224756  0.0550 0.000692 0.000863 0.002761  0.031075  0.004038  0.114600 -41.0217587259 -185.0479230009   443.22476
PAEK 21APR24 2021.3114 59328 2154 6  175.0  -4030 -0.689367  -4542990  0.316143   443  0.227308  0.0550 0.000670 0.000819 0.002576  0.020368  0.001477  0.105779 -41.0217586955 -185.0479230612   443.22731
PAEK 21APR25 2021.3142 59329 2155 0  175.0  -4030 -0.687648  -4542990  0.312650   443  0.230591  0.0550 0.000673 0.000821 0.002568  0.053565  0.026840  0.115308 -41.0217587270 -185.0479230408   443.23059
PAEK 21APR26 2021.3169 59330 2155 1  175.0  -4030 -0.686217  -4542990  0.312317   443  0.231625  0.0550 0.000681 0.000836 0.002680  0.024896 -0.000937  0.133856 -41.0217587300 -185.0479230237   443.23162
PAEK 21APR27 2021.3196 59331 2155 2  175.0  -4030 -0.690269  -4542990  0.315382   443  0.228720  0.0550 0.000669 0.000833 0.002597  0.048144  0.019923  0.115894 -41.0217587024 -185.0479230719   443.22872
PAEK 21APR28 2021.3224 59332 2155 3  175.0  -4030 -0.688000  -4542990  0.315338   443  0.225429  0.0550 0.000664 0.000840 0.002590  0.042246  0.010276  0.091416 -41.0217587028 -185.0479230449   443.22543
PAEK 21APR29 2021.3251 59333 2155 4  175.0  -4030 -0.689818  -4542990  0.313934   443  0.224492  0.0550 0.000656 0.000817 0.002552  0.016282  0.012682  0.103150 -41.0217587154 -185.0479230665   443.22449
PAEK 21APR30 2021.3279 59334 2155 5  175.0  -4030 -0.689978  -4542990  0.316290   443  0.222786  0.0550 0.000669 0.000824 0.002607  0.023377  0.001096  0.121665 -41.0217586942 -185.0479230684   443.22279
PAEK 21MAY01 2021.3306 59335 2155 6  175.0  -4030 -0.691397  -4542990  0.315843   443  0.226469  0.0550 0.000659 0.000810 0.002507  0.031310  0.019633  0.110868 -41.0217586982 -185.0479230853   443.22647
PAEK 21MAY02 2021.3333 59336 2156 0  175.0  -4030 -0.689744  -4542990  0.316243   443  0.227346  0.0550 0.000657 0.000810 0.002506  0.014179  0.016007  0.098647 -41.0217586946 -185.0479230656   443.22735
PAEK 21MAY03 2021.3361 59337 2156 1  175.0  -4030 -0.688144  -4542990  0.315397   443  0.226842  0.0550 0.000659 0.000813 0.002551  0.011351  0.008373  0.108234 -41.0217587022 -185.0479230466   443.22684
PAEK 21MAY04 2021.3388 59338 2156 2  175.0  -4030 -0.688385  -4542990  0.315083   443  0.228472  0.0550 0.000658 0.000812 0.002526  0.014542  0.018376  0.108313 -41.0217587051 -185.0479230495   443.22847
PAEK 21MAY05 2021.3415 59339 2156 3  175.0  -4030 -0.688999  -4542990  0.314215   443  0.222218  0.0550 0.000659 0.000813 0.002540  0.014798  0.008742  0.109046 -41.0217587129 -185.0479230568   443.22222
PAEK 21MAY06 2021.3443 59340 2156 4  175.0  -4030 -0.688593  -4542990  0.317750   443  0.223162  0.0550 0.000673 0.000840 0.002642  0.013113  0.016820  0.119310 -41.0217586810 -185.0479230520   443.22316
PAEK 21MAY07 2021.3470 59341 2156 5  175.0  -4030 -0.689184  -4542990  0.316525   443  0.223699  0.0550 0.000655 0.000813 0.002529  0.009671  0.031095  0.097633 -41.0217586921 -185.0479230590   443.22370
PAEK 21MAY08 2021.3498 59342 2156 6  175.0  -4030 -0.687451  -4542990  0.313235   443  0.228819  0.0550 0.000674 0.000835 0.002686  0.007380  0.023450  0.116520 -41.0217587217 -185.0479230384   443.22882
PAEK 21MAY09 2021.3525 59343 2157 0  175.0  -4030 -0.688327  -4542990  0.312852   443  0.229191  0.0550 0.000702 0.000861 0.002887  0.011191  0.033022  0.131130 -41.0217587251 -185.0479230488   443.22919
PAEK 21MAY10 2021.3552 59344 2157 1  175.0  -4030 -0.684712  -4542990  0.313295   443  0.225208  0.0550 0.000680 0.000838 0.002713 -0.018110  0.010332  0.163205 -41.0217587212 -185.0479230058   443.22521
PAEK 21MAY11 2021.3580 59345 2157 2  175.0  -4030 -0.687517  -4542990  0.314900   443  0.224381  0.0550 0.000685 0.000852 0.002773  0.008429  0.041540  0.089358 -41.0217587067 -185.0479230392   443.22438
PAEK 21MAY12 2021.3607 59346 2157 3  175.0  -4030 -0.689216  -4542990  0.318295   443  0.214474  0.0550 0.000667 0.000817 0.002609  0.007684 -0.011514  0.114327 -41.0217586761 -185.0479230594   443.21447
PAEK 21MAY13 2021.3634 59347 2157 4  175.0  -4030 -0.688010  -4542990  0.317601   443  0.222237  0.0550 0.000662 0.000813 0.002554  0.011569  0.019697  0.127179 -41.0217586824 -185.0479230450   443.22224
PAEK 21MAY14 2021.3662 59348 2157 5  175.0  -4030 -0.685934  -4542990  0.314015   443  0.231411  0.0550 0.000680 0.000828 0.002678  0.003464  0.007420  0.129021 -41.0217587147 -185.0479230204   443.23141
PAEK 21MAY15 2021.3689 59349 2157 6  175.0  -4030 -0.686634  -4542990  0.313530   443  0.236976  0.0550 0.000669 0.000833 0.002633  0.016403  0.039771  0.114575 -41.0217587190 -185.0479230287   443.23698
PAEK 21MAY16 2021.3717 59350 2158 0  175.0  -4030 -0.688522  -4542990  0.312008   443  0.234889  0.0550 0.000674 0.000830 0.002639  0.018080  0.034683  0.107256 -41.0217587327 -185.0479230512   443.23489
PAEK 21MAY17 2021.3744 59351 2158 1  175.0  -4030 -0.689510  -4542990  0.314406   443  0.243081  0.0550 0.000686 0.000841 0.002741  0.018510  0.019753  0.125808 -41.0217587111 -185.0479230629   443.24308
PAEK 21MAY18 2021.3771 59352 2158 2  175.0  -4030 -0.687321  -4542990  0.315509   443  0.238341  0.0550 0.000665 0.000818 0.002596 -0.010198  0.014892  0.112637 -41.0217587012 -185.0479230368   443.23834
PAEK 21MAY19 2021.3799 59353 2158 3  175.0  -4030 -0.691611  -4542990  0.317342   443  0.220908  0.0550 0.000670 0.000832 0.002616 -0.027368  0.008020  0.123828 -41.0217586847 -185.0479230878   443.22091
PAEK 21MAY20 2021.3826 59354 2158 4  175.0  -4030 -0.686932  -4542990  0.315374   443  0.224905  0.0550 0.000705 0.000871 0.002759 -0.004397 -0.004058  0.132682 -41.0217587024 -185.0479230322   443.22491
PAEK 21MAY21 2021.3854 59355 2158 5  175.0  -4030 -0.689673  -4542990  0.316251   443  0.226979  0.0550 0.000691 0.000846 0.002658  0.024418  0.032035  0.108237 -41.0217586945 -185.0479230648   443.22698
PAEK 21MAY22 2021.3881 59356 2158 6  175.0  -4030 -0.693003  -4542990  0.318213   443  0.214262  0.0550 0.000686 0.000831 0.002677  0.001835  0.030050  0.131927 -41.0217586769 -185.0479231044   443.21426
PAEK 21MAY23 2021.3908 59357 2159 0  175.0  -4030 -0.693714  -4542990  0.319951   443  0.217958  0.0550 0.000658 0.000812 0.002553  0.003974  0.019577  0.112990 -41.0217586612 -185.0479231128   443.21796
PAEK 21MAY24 2021.3936 59358 2159 1  175.0  -4030 -0.691425  -4542990  0.315324   443  0.222188  0.0550 0.000663 0.000819 0.002596  0.001263  0.012713  0.132504 -41.0217587029 -185.0479230856   443.22219
PAEK 21MAY25 2021.3963 59359 2159 2  175.0  -4030 -0.695038  -4542990  0.320365   443  0.226916  0.0550 0.000654 0.000816 0.002551  0.007464  0.034707  0.074696 -41.0217586575 -185.0479231286   443.22692
PAEK 21MAY26 2021.3990 59360 2159 3  175.0  -4030 -0.690915  -4542990  0.317301   443  0.222791  0.0550 0.000655 0.000809 0.002528  0.007418  0.026773  0.097205 -41.0217586851 -185.0479230796   443.22279
PAEK 21MAY27 2021.4018 59361 2159 4  175.0  -4030 -0.690009  -4542990  0.315440   443  0.229773  0.0550 0.000665 0.000818 0.002610  0.001268  0.016792  0.110546 -41.0217587018 -185.0479230688   443.22977
PAEK 21MAY28 2021.4045 59362 2159 5  175.0  -4030 -0.692723  -4542990  0.316466   443  0.228864  0.0550 0.000677 0.000825 0.002631  0.005275  0.032483  0.134377 -41.0217586926 -185.0479231011   443.22886
PAEK 21MAY29 2021.4073 59363 2159 6  175.0  -4030 -0.692472  -4542990  0.318611   443  0.231929  0.0550 0.000665 0.000817 0.002603  0.008718  0.044821  0.111264 -41.0217586733 -185.0479230981   443.23193
PAEK 21MAY30 2021.4100 59364 2160 0  175.0  -4030 -0.693568  -4542990  0.314499   443  0.231795  0.0550 0.000686 0.000851 0.002714 -0.000126  0.020479  0.079695 -41.0217587103 -185.0479231111   443.23179
PAEK 21MAY31 2021.4127 59365 2160 1  175.0  -4030 -0.694458  -4542990  0.315605   443  0.219888  0.0550 0.000670 0.000833 0.002644  0.015940  0.031364  0.097254 -41.0217587003 -185.0479231217   443.21989
PAEK 21JUN01 2021.4155 59366 2160 2  175.0  -4030 -0.693253  -4542990  0.317174   443  0.221459  0.0550 0.000661 0.000810 0.002559  0.006197  0.004748  0.101153 -41.0217586862 -185.0479231074   443.22146
PAEK 21JUN02 2021.4182 59367 2160 3  175.0  -4030 -0.692889  -4542990  0.317921   443  0.218708  0.0550 0.000659 0.000806 0.002549 -0.000748  0.002557  0.114881 -41.0217586795 -185.0479231030   443.21871
PAEK 21JUN03 2021.4209 59368 2160 4  175.0  -4030 -0.693643  -4542990  0.316819   443  0.223319  0.0550 0.000656 0.000817 0.002565  0.007830  0.015961  0.107658 -41.0217586894 -185.0479231120   443.22332
PAEK 21JUN04 2021.4237 59369 2160 5  175.0  -4030 -0.692811  -4542990  0.317564   443  0.228478  0.0550 0.000661 0.000818 0.002603  0.005744  0.018719  0.114990 -41.0217586827 -185.0479231021   443.22848
PAEK 21JUN05 2021.4264 59370 2160 6  175.0  -4030 -0.692090  -4542990  0.313731   443  0.233366  0.0550 0.000662 0.000817 0.002605  0.000116  0.019075  0.124589 -41.0217587172 -185.0479230936   443.23337
PAEK 21JUN06 2021.4292 59371 2161 0  175.0  -4030 -0.694597  -4542990  0.317708   443  0.229849  0.0550 0.000659 0.000807 0.002554  0.017532  0.027800  0.103225 -41.0217586814 -185.0479231233   443.22985
PAEK 21JUN07 2021.4319 59372 2161 1  175.0  -4030 -0.691749  -4542990  0.317264   443  0.222252  0.0550 0.000669 0.000819 0.002646  0.017120  0.042226  0.132507 -41.0217586854 -185.0479230895   443.22225
PAEK 21JUN08 2021.4346 59373 2161 2  175.0  -4030 -0.694319  -4542990  0.320631   443  0.223031  0.0550 0.000657 0.000808 0.002554 -0.004531  0.002464  0.095394 -41.0217586551 -185.0479231200   443.22303
PAEK 21JUN09 2021.4374 59374 2161 3  175.0  -4030 -0.691634  -4542990  0.317358   443  0.222643  0.0550 0.000656 0.000817 0.002572  0.004426  0.004148  0.106126 -41.0217586846 -185.0479230881   443.22264
PAEK 21JUN10 2021.4401 59375 2161 4  175.0  -4030 -0.694213  -4542990  0.316580   443  0.218756  0.0550 0.000672 0.000842 0.002665 -0.032950  0.004275  0.102868 -41.0217586916 -185.0479231188   443.21876
PAEK 21JUN11 2021.4428 59376 2161 5  175.0  -4030 -0.692987  -4542990  0.319451   443  0.223689  0.0550 0.000677 0.000841 0.002662 -0.033934 -0.000846  0.116795 -41.0217586657 -185.0479231042   443.22369
PAEK 21JUN12 2021.4456 59377 2161 6  175.0  -4030 -0.692923  -4542990  0.318434   443  0.225094  0.0550 0.000669 0.000825 0.002601  0.002123  0.008862  0.105625 -41.0217586749 -185.0479231034   443.22509
PAEK 21JUN13 2021.4483 59378 2162 0  175.0  -4030 -0.693269  -4542990  0.318697   443  0.226846  0.0550 0.000677 0.000834 0.002671  0.009607  0.032499  0.115188 -41.0217586725 -185.0479231075   443.22685
PAEK 21JUN14 2021.4511 59379 2162 1  175.0  -4030 -0.690219  -4542990  0.317190   443  0.223882  0.0550 0.000685 0.000825 0.002679 -0.004288 -0.005489  0.118928 -41.0217586861 -185.0479230713   443.22388
PAEK 21JUN15 2021.4538 59380 2162 2  175.0  -4030 -0.693221  -4542990  0.317415   443  0.229969  0.0550 0.000693 0.000840 0.002730  0.022680  0.036016  0.114656 -41.0217586841 -185.0479231070   443.22997
PAEK 21JUN16 2021.4565 59381 2162 3  175.0  -4030 -0.691235  -4542990  0.318034   443  0.224466  0.0550 0.000690 0.000829 0.002665 -0.008585 -0.001951  0.120529 -41.0217586785 -185.0479230834   443.22447
PAEK 21JUN17 2021.4593 59382 2162 4  175.0  -4030 -0.694022  -4542990  0.321313   443  0.224268  0.0550 0.000663 0.000810 0.002590  0.002086  0.007736  0.113983 -41.0217586490 -185.0479231165   443.22427
PAEK 21JUN18 2021.4620 59383 2162 5  175.0  -4030 -0.694080  -4542990  0.321339   443  0.221763  0.0550 0.000657 0.000808 0.002535  0.012425  0.026143  0.105044 -41.0217586487 -185.0479231172   443.22176
PAEK 21JUN19 2021.4648 59384 2162 6  175.0  -4030 -0.692161  -4542990  0.319614   443  0.218884  0.0550 0.000672 0.000821 0.002614 -0.005225 -0.000378  0.115924 -41.0217586642 -185.0479230944   443.21888
PAEK 21JUN20 2021.4675 59385 2163 0  175.0  -4030 -0.695420  -4542990  0.321437   443  0.222563  0.0550 0.000676 0.000832 0.002679  0.005394 -0.014183  0.119200 -41.0217586478 -185.0479231331   443.22256
PAEK 21JUN21 2021.4702 59386 2163 1  175.0  -4030 -0.694608  -4542990  0.321012   443  0.215918  0.0550 0.000672 0.000844 0.002718 -0.002574  0.020466  0.118344 -41.0217586517 -185.0479231234   443.21592
PAEK 21JUN22 2021.4730 59387 2163 2  175.0  -4030 -0.694324  -4542990  0.320261   443  0.221031  0.0550 0.000668 0.000814 0.002596 -0.004153  0.028701  0.097635 -41.0217586584 -185.0479231201   443.22103
PAEK 21JUN23 2021.4757 59388 2163 3  175.0  -4030 -0.692754  -4542990  0.317292   443  0.223497  0.0550 0.000664 0.000806 0.002578 -0.000574  0.009962  0.122140 -41.0217586852 -185.0479231014   443.22350
PAEK 21JUN24 2021.4784 59389 2163 4  175.0  -4030 -0.689288  -4542990  0.313739   443  0.231564  0.0550 0.000679 0.000823 0.002682  0.008442  0.009542  0.115108 -41.0217587171 -185.0479230602   443.23156
PAEK 21JUN25 2021.4812 59390 2163 5  175.0  -4030 -0.693018  -4542990  0.316797   443  0.229540  0.0550 0.000676 0.000833 0.002694 -0.011407  0.042352  0.115402 -41.0217586896 -185.0479231046   443.22954
PAEK 21JUN26 2021.4839 59391 2163 6  175.0  -4030 -0.692087  -4542990  0.318000   443  0.230792  0.0550 0.000676 0.000830 0.002673 -0.007036  0.017915  0.105919 -41.0217586788 -185.0479230935   443.23079
PAEK 21JUN27 2021.4867 59392 2164 0  175.0  -4030 -0.690689  -4542990  0.316586   443  0.233364  0.0550 0.000702 0.000854 0.002835 -0.031486 -0.004300  0.108820 -41.0217586915 -185.0479230769   443.23336
PAEK 21JUN28 2021.4894 59393 2164 1  175.0  -4030 -0.695249  -4542990  0.319066   443  0.226749  0.0550 0.000676 0.000818 0.002640  0.004181  0.030985  0.123352 -41.0217586692 -185.0479231311   443.22675
PAEK 21JUN29 2021.4921 59394 2164 2  175.0  -4030 -0.693316  -4542990  0.324584   443  0.215334  0.0550 0.000671 0.000821 0.002636  0.009086  0.002632  0.108689 -41.0217586195 -185.0479231081   443.21533
PAEK 21JUN30 2021.4949 59395 2164 3  175.0  -4030 -0.695515  -4542990  0.319439   443  0.208210  0.0550 0.000665 0.000821 0.002628  0.008802  0.022411  0.111023 -41.0217586658 -185.0479231342   443.20821
PAEK 21JUL01 2021.4976 59396 2164 4  175.0  -4030 -0.693946  -4542990  0.321966   443  0.214751  0.0550 0.000678 0.000822 0.002615  0.004073  0.012074  0.123230 -41.0217586431 -185.0479231156   443.21475
PAEK 21JUL02 2021.5003 59397 2164 5  175.0  -4030 -0.694540  -4542990  0.321034   443  0.215865  0.0550 0.000683 0.000833 0.002664  0.000722  0.014248  0.139448 -41.0217586515 -185.0479231226   443.21587
PAEK 21JUL03 2021.5031 59398 2164 6  175.0  -4030 -0.692972  -4542990  0.319565   443  0.213124  0.0550 0.000670 0.000819 0.002635 -0.012376  0.007499  0.144184 -41.0217586647 -185.0479231040   443.21312
PAEK 21JUL04 2021.5058 59399 2165 0  175.0  -4030 -0.694281  -4542990  0.319093   443  0.215933  0.0550 0.000672 0.000828 0.002662 -0.004259  0.005572  0.134833 -41.0217586689 -185.0479231196   443.21593
PAEK 21JUL05 2021.5086 59400 2165 1  175.0  -4030 -0.695298  -4542990  0.316212   443  0.225258  0.0550 0.000670 0.000824 0.002677 -0.016648 -0.025096  0.140821 -41.0217586949 -185.0479231317   443.22526
PAEK 21JUL06 2021.5113 59401 2165 2  175.0  -4030 -0.694532  -4542990  0.315321   443  0.233707  0.0550 0.000688 0.000840 0.002758  0.008402  0.003523  0.122035 -41.0217587029 -185.0479231226   443.23371
PAEK 21JUL07 2021.5140 59402 2165 3  175.0  -4030 -0.694056  -4542990  0.320200   443  0.222183  0.0550 0.000665 0.000819 0.002614  0.003203  0.015657  0.113907 -41.0217586590 -185.0479231169   443.22218
PAEK 21JUL08 2021.5168 59403 2165 4  175.0  -4030 -0.697187  -4542990  0.320204   443  0.223592  0.0550 0.000670 0.000821 0.002660 -0.006871 -0.008430  0.135776 -41.0217586589 -185.0479231541   443.22359
PAEK 21JUL09 2021.5195 59404 2165 5  175.0  -4030 -0.696413  -4542990  0.320014   443  0.224443  0.0550 0.000677 0.000838 0.002706 -0.034399 -0.010313  0.148173 -41.0217586606 -185.0479231449   443.22444
PAEK 21JUL10 2021.5222 59405 2165 6  175.0  -4030 -0.694889  -4542990  0.322212   443  0.220593  0.0550 0.000665 0.000816 0.002628 -0.002061  0.008058  0.127758 -41.0217586409 -185.0479231268   443.22059
PAEK 21JUL11 2021.5250 59406 2166 0  175.0  -4030 -0.694193  -4542990  0.321416   443  0.218488  0.0550 0.000667 0.000822 0.002643 -0.008563  0.006652  0.135067 -41.0217586480 -185.0479231185   443.21849
PAEK 21JUL12 2021.5277 59407 2166 1  175.0  -4030 -0.695787  -4542990  0.321053   443  0.222635  0.0550 0.000663 0.000825 0.002640 -0.011957  0.005071  0.120595 -41.0217586513 -185.0479231375   443.22263
PAEK 21JUL13 2021.5305 59408 2166 2  175.0  -4030 -0.697353  -4542990  0.321145   443  0.222748  0.0550 0.000670 0.000826 0.002650  0.017929  0.035650  0.128482 -41.0217586505 -185.0479231561   443.22275
PAEK 21JUL14 2021.5332 59409 2166 3  175.0  -4030 -0.692830  -4542990  0.317923   443  0.226371  0.0550 0.000676 0.000836 0.002732 -0.005530  0.022274  0.135630 -41.0217586795 -185.0479231023   443.22637
PAEK 21JUL15 2021.5359 59410 2166 4  175.0  -4030 -0.692462  -4542990  0.317521   443  0.226202  0.0550 0.000682 0.000854 0.002761  0.008844  0.007785  0.129299 -41.0217586831 -185.0479230980   443.22620
PAEK 21JUL16 2021.5387 59411 2166 5  175.0  -4030 -0.693958  -4542990  0.317686   443  0.220122  0.0550 0.000704 0.000901 0.002883 -0.013756  0.023681  0.136825 -41.0217586816 -185.0479231157   443.22012
PAEK 21JUL17 2021.5414 59412 2166 6  175.0  -4030 -0.696105  -4542990  0.320444   443  0.240217  0.0550 0.000723 0.000895 0.003003  0.009425  0.014136  0.162322 -41.0217586568 -185.0479231412   443.24022
PAEK 21JUL18 2021.5441 59413 2167 0  175.0  -4030 -0.696309  -4542990  0.322906   443  0.226329  0.0550 0.000688 0.000860 0.002766  0.001687  0.012635  0.130524 -41.0217586346 -185.0479231437   443.22633
PAEK 21JUL19 2021.5469 59414 2167 1  175.0  -4030 -0.696928  -4542990  0.323758   443  0.220455  0.0550 0.000665 0.000827 0.002669  0.005697  0.006156  0.131095 -41.0217586269 -185.0479231510   443.22045
PAEK 21JUL20 2021.5496 59415 2167 2  175.0  -4030 -0.694389  -4542990  0.321266   443  0.228784  0.0550 0.000677 0.000845 0.002744  0.032785  0.036008  0.150934 -41.0217586494 -185.0479231208   443.22878
PAEK 21JUL21 2021.5524 59416 2167 3  175.0  -4030 -0.693356  -4542990  0.319859   443  0.229441  0.0550 0.000678 0.000848 0.002723  0.003733  0.010768  0.139824 -41.0217586620 -185.0479231086   443.22944
PAEK 21JUL22 2021.5551 59417 2167 4  175.0  -4030 -0.692091  -4542990  0.323341   443  0.222296  0.0550 0.000680 0.000852 0.002796 -0.023033  0.001800  0.129186 -41.0217586307 -185.0479230935   443.22230
PAEK 21JUL23 2021.5578 59418 2167 5  175.0  -4030 -0.694684  -4542990  0.322109   443  0.218242  0.0550 0.000677 0.000865 0.002763 -0.004143 -0.004667  0.150132 -41.0217586418 -185.0479231243   443.21824
PAEK 21JUL24 2021.5606 59419 2167 6  175.0  -4030 -0.694097  -4542990  0.320312   443  0.222941  0.0550 0.000668 0.000828 0.002655  0.006151  0.001774  0.131455 -41.0217586580 -185.0479231174   443.22294
PAEK 21JUL25 2021.5633 59420 2168 0  175.0  -4030 -0.694686  -4542990  0.320160   443  0.223016  0.0550 0.000665 0.000827 0.002586  0.027608  0.023758  0.123823 -41.0217586593 -185.0479231244   443.22302
PAEK 21JUL26 2021.5661 59421 2168 1  175.0  -4030 -0.693251  -4542990  0.319851   443  0.219310  0.0550 0.000671 0.000848 0.002664  0.028013  0.049336  0.079526 -41.0217586621 -185.0479231073   443.21931
