site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
VEXA 17MAR04 2017.1718 57816 1938 6  169.9   -547 -0.951130  -4833568 -0.027723  1494  0.774177  0.0550 0.000646 0.000876 0.002667  0.030475 -0.045180 -0.021226 -43.6377030805 -190.1067905962  1494.77418
VEXA 17MAR05 2017.1745 57817 1939 0  169.9   -547 -0.951513  -4833568 -0.027768  1494  0.772492  0.0550 0.000652 0.000874 0.002729  0.033716 -0.031378 -0.055470 -43.6377030809 -190.1067906010  1494.77249
VEXA 17MAR06 2017.1773 57818 1939 1  169.9   -547 -0.954290  -4833568 -0.028858  1494  0.767345  0.0550 0.000669 0.000889 0.002796  0.015423 -0.035539 -0.060967 -43.6377030907 -190.1067906354  1494.76735
VEXA 17MAR07 2017.1800 57819 1939 2  169.9   -547 -0.950726  -4833568 -0.030916  1494  0.778425  0.0550 0.000649 0.000887 0.002694  0.013846 -0.013384 -0.023960 -43.6377031093 -190.1067905913  1494.77842
VEXA 17MAR08 2017.1828 57820 1939 3  169.9   -547 -0.951782  -4833568 -0.026158  1494  0.773418  0.0550 0.000647 0.000880 0.002674  0.017645 -0.042950 -0.039852 -43.6377030664 -190.1067906043  1494.77342
VEXA 17MAR09 2017.1855 57821 1939 4  169.9   -547 -0.952994  -4833568 -0.027948  1494  0.775671  0.0550 0.000645 0.000877 0.002671  0.035420 -0.029713 -0.032740 -43.6377030825 -190.1067906194  1494.77567
VEXA 17MAR10 2017.1882 57822 1939 5  169.9   -547 -0.951629  -4833568 -0.026308  1494  0.777101  0.0550 0.000646 0.000872 0.002658  0.037191 -0.017802 -0.043492 -43.6377030678 -190.1067906024  1494.77710
VEXA 17MAR11 2017.1910 57823 1939 6  169.9   -547 -0.952995  -4833568 -0.025807  1494  0.774679  0.0550 0.000647 0.000869 0.002670  0.034806 -0.026136 -0.048790 -43.6377030633 -190.1067906194  1494.77468
VEXA 17MAR12 2017.1937 57824 1940 0  169.9   -547 -0.954412  -4833568 -0.026033  1494  0.771630  0.0550 0.000642 0.000868 0.002641  0.023394 -0.023932 -0.041985 -43.6377030653 -190.1067906369  1494.77163
VEXA 17MAR13 2017.1964 57825 1940 1  169.9   -547 -0.953181  -4833568 -0.025556  1494  0.767571  0.0550 0.000651 0.000877 0.002677  0.020619 -0.018951 -0.033044 -43.6377030610 -190.1067906217  1494.76757
VEXA 17MAR14 2017.1992 57826 1940 2  169.9   -547 -0.953113  -4833568 -0.026900  1494  0.774070  0.0550 0.000648 0.000889 0.002721  0.038889 -0.024732 -0.059213 -43.6377030731 -190.1067906208  1494.77407
VEXA 17MAR15 2017.2019 57827 1940 3  169.9   -547 -0.952120  -4833568 -0.025936  1494  0.773539  0.0550 0.000644 0.000875 0.002654  0.039580 -0.029087 -0.048547 -43.6377030644 -190.1067906085  1494.77354
VEXA 17MAR16 2017.2047 57828 1940 4  169.9   -547 -0.951343  -4833568 -0.026704  1494  0.773485  0.0550 0.000663 0.000893 0.002717  0.038180 -0.007276 -0.031434 -43.6377030713 -190.1067905989  1494.77348
VEXA 17MAR17 2017.2074 57829 1940 5  169.9   -547 -0.950167  -4833568 -0.026395  1494  0.768331  0.0550 0.000661 0.000889 0.002736  0.034021 -0.024808 -0.008864 -43.6377030686 -190.1067905843  1494.76833
VEXA 17MAR18 2017.2101 57830 1940 6  169.9   -547 -0.952048  -4833568 -0.024758  1494  0.771481  0.0550 0.000645 0.000869 0.002653  0.019293 -0.040792 -0.029861 -43.6377030538 -190.1067906076  1494.77148
VEXA 17MAR19 2017.2129 57831 1941 0  169.9   -547 -0.952200  -4833568 -0.024693  1494  0.769357  0.0550 0.000649 0.000880 0.002677  0.042127 -0.035715 -0.035504 -43.6377030532 -190.1067906095  1494.76936
VEXA 17MAR20 2017.2156 57832 1941 1  169.9   -547 -0.956582  -4833568 -0.028222  1494  0.767963  0.0550 0.000660 0.000887 0.002727  0.043740 -0.035504 -0.022057 -43.6377030850 -190.1067906638  1494.76796
VEXA 17MAR21 2017.2183 57833 1941 2  169.9   -547 -0.954605  -4833568 -0.024804  1494  0.778530  0.0550 0.000657 0.000897 0.002740  0.037477 -0.042704 -0.024529 -43.6377030542 -190.1067906393  1494.77853
VEXA 17MAR22 2017.2211 57834 1941 3  169.9   -547 -0.954071  -4833568 -0.024281  1494  0.769937  0.0550 0.000654 0.000876 0.002694  0.021254 -0.025432 -0.035146 -43.6377030495 -190.1067906327  1494.76994
VEXA 17MAR23 2017.2238 57835 1941 4  169.9   -547 -0.953333  -4833568 -0.023243  1494  0.770731  0.0550 0.000663 0.000887 0.002738  0.037472 -0.004254 -0.049192 -43.6377030402 -190.1067906235  1494.77073
VEXA 17MAR24 2017.2266 57836 1941 5  169.9   -547 -0.952255  -4833568 -0.023904  1494  0.772227  0.0550 0.000665 0.000898 0.002767  0.053718 -0.024730 -0.041801 -43.6377030461 -190.1067906102  1494.77223
VEXA 17MAR25 2017.2293 57837 1941 6  169.9   -547 -0.952125  -4833568 -0.024865  1494  0.768042  0.0550 0.000648 0.000884 0.002701  0.030859 -0.018665 -0.035161 -43.6377030548 -190.1067906086  1494.76804
VEXA 17MAR26 2017.2320 57838 1942 0  169.9   -547 -0.950260  -4833568 -0.022863  1494  0.767730  0.0550 0.000659 0.000890 0.002734  0.051090  0.016759 -0.022036 -43.6377030368 -190.1067905855  1494.76773
VEXA 17MAR27 2017.2348 57839 1942 1  169.9   -547 -0.952174  -4833568 -0.024868  1494  0.776058  0.0550 0.000647 0.000873 0.002655  0.028140 -0.026430 -0.029015 -43.6377030548 -190.1067906092  1494.77606
VEXA 17MAR28 2017.2375 57840 1942 2  169.9   -547 -0.952777  -4833568 -0.024876  1494  0.772279  0.0550 0.000642 0.000865 0.002637  0.017779 -0.032078 -0.033012 -43.6377030549 -190.1067906167  1494.77228
VEXA 17MAR29 2017.2402 57841 1942 3  169.9   -547 -0.950736  -4833568 -0.024043  1494  0.781460  0.0550 0.000650 0.000876 0.002681  0.033549 -0.033007 -0.020182 -43.6377030474 -190.1067905914  1494.78146
VEXA 17MAR30 2017.2430 57842 1942 4  169.9   -547 -0.952579  -4833568 -0.022840  1494  0.774137  0.0550 0.000651 0.000882 0.002718  0.027979 -0.029285 -0.032779 -43.6377030366 -190.1067906142  1494.77414
VEXA 17MAR31 2017.2457 57843 1942 5  169.9   -547 -0.952997  -4833568 -0.024192  1494  0.779341  0.0550 0.000656 0.000898 0.002712  0.046496  0.002027 -0.007702 -43.6377030487 -190.1067906194  1494.77934
VEXA 17APR01 2017.2485 57844 1942 6  169.9   -547 -0.953007  -4833568 -0.022516  1494  0.779739  0.0550 0.000673 0.000896 0.002812  0.030489 -0.034390 -0.015393 -43.6377030336 -190.1067906195  1494.77974
VEXA 17APR02 2017.2512 57845 1943 0  169.9   -547 -0.953394  -4833568 -0.026833  1494  0.776694  0.0550 0.000648 0.000870 0.002662  0.025725 -0.022429 -0.037535 -43.6377030725 -190.1067906243  1494.77669
VEXA 17APR03 2017.2539 57846 1943 1  169.9   -547 -0.953013  -4833568 -0.023091  1494  0.778390  0.0550 0.000647 0.000873 0.002664  0.027280 -0.028928 -0.041430 -43.6377030388 -190.1067906196  1494.77839
VEXA 17APR04 2017.2567 57847 1943 2  169.9   -547 -0.953108  -4833568 -0.025647  1494  0.777781  0.0550 0.000642 0.000867 0.002643  0.034417 -0.020114 -0.031797 -43.6377030618 -190.1067906208  1494.77778
VEXA 17APR05 2017.2594 57848 1943 3  169.9   -547 -0.952424  -4833568 -0.022155  1494  0.778665  0.0550 0.000653 0.000881 0.002718  0.019886 -0.029650 -0.042728 -43.6377030304 -190.1067906123  1494.77867
VEXA 17APR06 2017.2621 57849 1943 4  169.9   -547 -0.951087  -4833568 -0.022292  1494  0.775896  0.0550 0.000647 0.000864 0.002672  0.026938 -0.008775 -0.048525 -43.6377030316 -190.1067905957  1494.77590
VEXA 17APR07 2017.2649 57850 1943 5  169.9   -547 -0.950799  -4833568 -0.023128  1494  0.774801  0.0550 0.000652 0.000867 0.002663  0.043527 -0.018229 -0.036740 -43.6377030392 -190.1067905921  1494.77480
VEXA 17APR08 2017.2676 57851 1943 6  169.9   -547 -0.951000  -4833568 -0.021602  1494  0.774851  0.0550 0.000645 0.000862 0.002644  0.029401 -0.012558 -0.031972 -43.6377030254 -190.1067905946  1494.77485
VEXA 17APR09 2017.2704 57852 1944 0  169.9   -547 -0.949696  -4833568 -0.022829  1494  0.773746  0.0550 0.000645 0.000862 0.002676  0.025270 -0.048672 -0.036990 -43.6377030365 -190.1067905785  1494.77375
VEXA 17APR10 2017.2731 57853 1944 1  169.9   -547 -0.951485  -4833568 -0.021673  1494  0.774324  0.0550 0.000655 0.000878 0.002715  0.019700 -0.022456 -0.048167 -43.6377030261 -190.1067906006  1494.77432
VEXA 17APR11 2017.2758 57854 1944 2  169.9   -547 -0.951937  -4833568 -0.018948  1494  0.767392  0.0550 0.000663 0.000896 0.002822  0.015803 -0.006623 -0.065266 -43.6377030015 -190.1067906062  1494.76739
VEXA 17APR12 2017.2786 57855 1944 3  169.9   -547 -0.950557  -4833568 -0.021220  1494  0.770689  0.0550 0.000678 0.000911 0.002893  0.037266  0.045539 -0.060206 -43.6377030220 -190.1067905891  1494.77069
VEXA 17APR13 2017.2813 57856 1944 4  169.9   -547 -0.951241  -4833568 -0.021332  1494  0.775883  0.0550 0.000651 0.000876 0.002689  0.035548 -0.006041 -0.036912 -43.6377030230 -190.1067905976  1494.77588
VEXA 17APR14 2017.2841 57857 1944 5  169.9   -547 -0.951425  -4833568 -0.020203  1494  0.777627  0.0550 0.000648 0.000867 0.002684  0.028573 -0.024904 -0.055773 -43.6377030128 -190.1067905999  1494.77763
VEXA 17APR15 2017.2868 57858 1944 6  169.9   -547 -0.952477  -4833568 -0.022107  1494  0.776789  0.0550 0.000648 0.000872 0.002682  0.025896 -0.014675 -0.044980 -43.6377030300 -190.1067906129  1494.77679
VEXA 17APR16 2017.2895 57859 1945 0  169.9   -547 -0.951734  -4833568 -0.023747  1494  0.783059  0.0550 0.000654 0.000878 0.002691  0.028406 -0.019482 -0.043247 -43.6377030447 -190.1067906037  1494.78306
VEXA 17APR17 2017.2923 57860 1945 1  169.9   -547 -0.951012  -4833568 -0.021542  1494  0.777087  0.0550 0.000641 0.000863 0.002637  0.028817 -0.035574 -0.046865 -43.6377030249 -190.1067905948  1494.77709
VEXA 17APR18 2017.2950 57861 1945 2  169.9   -547 -0.951032  -4833568 -0.021761  1494  0.777762  0.0550 0.000654 0.000869 0.002703  0.036018 -0.043012 -0.055926 -43.6377030269 -190.1067905950  1494.77776
VEXA 17APR19 2017.2977 57862 1945 3  169.9   -547 -0.951150  -4833568 -0.025474  1494  0.777562  0.0550 0.000658 0.000878 0.002715  0.019762 -0.023837 -0.052769 -43.6377030603 -190.1067905965  1494.77756
VEXA 17APR20 2017.3005 57863 1945 4  169.9   -547 -0.951815  -4833568 -0.021037  1494  0.772689  0.0550 0.000648 0.000871 0.002667  0.029448 -0.026698 -0.033152 -43.6377030203 -190.1067906047  1494.77269
VEXA 17APR21 2017.3032 57864 1945 5  169.9   -547 -0.952593  -4833568 -0.020885  1494  0.770911  0.0550 0.000645 0.000877 0.002663  0.027906 -0.025125 -0.038900 -43.6377030190 -190.1067906144  1494.77091
VEXA 17APR22 2017.3060 57865 1945 6  169.9   -547 -0.952283  -4833568 -0.021464  1494  0.780612  0.0550 0.000644 0.000869 0.002646  0.033149 -0.018762 -0.020714 -43.6377030242 -190.1067906105  1494.78061
VEXA 17APR23 2017.3087 57866 1946 0  169.9   -547 -0.951111  -4833568 -0.020361  1494  0.781790  0.0550 0.000651 0.000881 0.002689  0.028118 -0.032310 -0.054844 -43.6377030143 -190.1067905960  1494.78179
VEXA 17APR24 2017.3114 57867 1946 1  169.9   -547 -0.950678  -4833568 -0.022782  1494  0.779197  0.0550 0.000647 0.000880 0.002672  0.037823 -0.019087 -0.060267 -43.6377030360 -190.1067905906  1494.77920
VEXA 17APR25 2017.3142 57868 1946 2  169.9   -547 -0.951076  -4833568 -0.022227  1494  0.774080  0.0550 0.000658 0.000881 0.002741  0.017164 -0.004280 -0.041670 -43.6377030310 -190.1067905956  1494.77408
VEXA 17APR26 2017.3169 57869 1946 3  169.9   -547 -0.950863  -4833568 -0.022271  1494  0.775029  0.0550 0.000649 0.000872 0.002706  0.033111 -0.033272 -0.050740 -43.6377030314 -190.1067905929  1494.77503
VEXA 17APR27 2017.3196 57870 1946 4  169.9   -547 -0.950021  -4833568 -0.023454  1494  0.773474  0.0550 0.000684 0.000923 0.002894  0.023285 -0.040369 -0.004486 -43.6377030421 -190.1067905825  1494.77347
VEXA 17APR28 2017.3224 57871 1946 5  169.9   -547 -0.950589  -4833568 -0.023595  1494  0.775373  0.0550 0.000671 0.000900 0.002785  0.034816 -0.021604 -0.024775 -43.6377030434 -190.1067905895  1494.77537
VEXA 17APR29 2017.3251 57872 1946 6  169.9   -547 -0.951923  -4833568 -0.021871  1494  0.775283  0.0550 0.000660 0.000900 0.002735  0.045440 -0.018477 -0.060120 -43.6377030278 -190.1067906061  1494.77528
VEXA 17APR30 2017.3279 57873 1947 0  169.9   -547 -0.952018  -4833568 -0.020225  1494  0.777093  0.0550 0.000646 0.000870 0.002664  0.019229 -0.025619 -0.037904 -43.6377030130 -190.1067906072  1494.77709
VEXA 17MAY01 2017.3306 57874 1947 1  169.9   -547 -0.951564  -4833568 -0.021045  1494  0.776900  0.0550 0.000642 0.000862 0.002639  0.024531 -0.029926 -0.035666 -43.6377030204 -190.1067906016  1494.77690
VEXA 17MAY02 2017.3333 57875 1947 2  169.9   -547 -0.951680  -4833568 -0.022227  1494  0.772652  0.0550 0.000648 0.000875 0.002689  0.019057 -0.033988 -0.042749 -43.6377030310 -190.1067906031  1494.77265
VEXA 17MAY03 2017.3361 57876 1947 3  169.9   -547 -0.950907  -4833568 -0.023865  1494  0.774010  0.0550 0.000651 0.000867 0.002667  0.029221 -0.028197 -0.025630 -43.6377030458 -190.1067905935  1494.77401
VEXA 17MAY04 2017.3388 57877 1947 4  169.9   -547 -0.952946  -4833568 -0.021527  1494  0.771459  0.0550 0.000646 0.000877 0.002655  0.029428 -0.025125 -0.044894 -43.6377030247 -190.1067906187  1494.77146
VEXA 17MAY05 2017.3415 57878 1947 5  169.9   -547 -0.951556  -4833568 -0.020398  1494  0.770935  0.0550 0.000651 0.000873 0.002677  0.013097 -0.028061 -0.024820 -43.6377030146 -190.1067906015  1494.77093
VEXA 17MAY06 2017.3443 57879 1947 6  169.9   -547 -0.951329  -4833568 -0.020329  1494  0.774675  0.0550 0.000644 0.000868 0.002654  0.024629 -0.040733 -0.040203 -43.6377030140 -190.1067905987  1494.77467
VEXA 17MAY07 2017.3470 57880 1948 0  169.9   -547 -0.953490  -4833568 -0.021772  1494  0.772359  0.0550 0.000642 0.000862 0.002631  0.027033 -0.014497 -0.035510 -43.6377030269 -190.1067906255  1494.77236
VEXA 17MAY08 2017.3498 57881 1948 1  169.9   -547 -0.951063  -4833568 -0.021255  1494  0.776334  0.0550 0.000661 0.000882 0.002762  0.024446  0.016865 -0.048376 -43.6377030223 -190.1067905954  1494.77633
VEXA 17MAY09 2017.3525 57882 1948 2  169.9   -547 -0.951373  -4833568 -0.019573  1494  0.773918  0.0550 0.000655 0.000877 0.002704  0.037218 -0.019768 -0.039953 -43.6377030072 -190.1067905993  1494.77392
VEXA 17MAY10 2017.3552 57883 1948 3  169.9   -547 -0.950899  -4833568 -0.020600  1494  0.770598  0.0550 0.000662 0.000879 0.002749  0.025083 -0.018167 -0.050343 -43.6377030164 -190.1067905934  1494.77060
VEXA 17MAY11 2017.3580 57884 1948 4  169.9   -547 -0.951037  -4833568 -0.020729  1494  0.778104  0.0550 0.000646 0.000870 0.002651  0.011980 -0.016875 -0.042822 -43.6377030176 -190.1067905951  1494.77810
VEXA 17MAY12 2017.3607 57885 1948 5  169.9   -547 -0.953257  -4833568 -0.019600  1494  0.778506  0.0550 0.000644 0.000877 0.002666  0.011418 -0.010453 -0.049153 -43.6377030074 -190.1067906226  1494.77851
VEXA 17MAY13 2017.3634 57886 1948 6  169.9   -547 -0.951424  -4833568 -0.019878  1494  0.769235  0.0550 0.000647 0.000873 0.002663  0.023333 -0.018130 -0.049714 -43.6377030099 -190.1067905999  1494.76924
VEXA 17MAY14 2017.3662 57887 1949 0  169.9   -547 -0.951739  -4833568 -0.020684  1494  0.773257  0.0550 0.000647 0.000868 0.002652  0.023784 -0.007217 -0.047909 -43.6377030172 -190.1067906038  1494.77326
VEXA 17MAY15 2017.3689 57888 1949 1  169.9   -547 -0.951243  -4833568 -0.021363  1494  0.774994  0.0550 0.000648 0.000871 0.002647  0.016360 -0.010610 -0.040663 -43.6377030233 -190.1067905976  1494.77499
VEXA 17MAY16 2017.3717 57889 1949 2  169.9   -547 -0.952829  -4833568 -0.021468  1494  0.772229  0.0550 0.000661 0.000908 0.002774  0.035420 -0.001969 -0.039740 -43.6377030242 -190.1067906173  1494.77223
VEXA 17MAY17 2017.3744 57890 1949 3  169.9   -547 -0.955280  -4833568 -0.019946  1494  0.770478  0.0550 0.000653 0.000878 0.002698  0.016547 -0.036931 -0.042198 -43.6377030105 -190.1067906477  1494.77048
VEXA 17MAY18 2017.3771 57891 1949 4  169.9   -547 -0.954973  -4833568 -0.018072  1494  0.771466  0.0550 0.000671 0.000897 0.002767  0.025742 -0.035086 -0.042822 -43.6377029937 -190.1067906439  1494.77147
VEXA 17MAY19 2017.3799 57892 1949 5  169.9   -547 -0.953092  -4833568 -0.017679  1494  0.772095  0.0550 0.000659 0.000890 0.002725  0.026549 -0.008447 -0.038199 -43.6377029901 -190.1067906206  1494.77210
VEXA 17MAY20 2017.3826 57893 1949 6  169.9   -547 -0.951615  -4833568 -0.021684  1494  0.771121  0.0550 0.000655 0.000885 0.002670  0.034194  0.000398  0.002091 -43.6377030262 -190.1067906023  1494.77112
VEXA 17MAY21 2017.3854 57894 1950 0  169.9   -547 -0.951615  -4833568 -0.020310  1494  0.773744  0.0550 0.000644 0.000861 0.002632  0.023995 -0.007749 -0.036909 -43.6377030138 -190.1067906023  1494.77374
VEXA 17MAY22 2017.3881 57895 1950 1  169.9   -547 -0.953821  -4833568 -0.019576  1494  0.768762  0.0550 0.000655 0.000885 0.002715  0.007347 -0.027341 -0.046432 -43.6377030072 -190.1067906296  1494.76876
VEXA 17MAY23 2017.3908 57896 1950 2  169.9   -547 -0.953938  -4833568 -0.020228  1494  0.772692  0.0550 0.000643 0.000869 0.002636  0.036841 -0.020834 -0.039411 -43.6377030131 -190.1067906310  1494.77269
VEXA 17MAY24 2017.3936 57897 1950 3  169.9   -547 -0.951712  -4833568 -0.018943  1494  0.773423  0.0550 0.000646 0.000868 0.002654  0.013820 -0.010215 -0.037182 -43.6377030015 -190.1067906035  1494.77342
VEXA 17MAY25 2017.3963 57898 1950 4  169.9   -547 -0.953382  -4833568 -0.018968  1494  0.775366  0.0550 0.000653 0.000874 0.002702  0.035894 -0.030430 -0.042720 -43.6377030017 -190.1067906242  1494.77537
VEXA 17MAY26 2017.3990 57899 1950 5  169.9   -547 -0.953009  -4833568 -0.016502  1494  0.775752  0.0550 0.000651 0.000870 0.002693  0.015067 -0.045056 -0.041608 -43.6377029795 -190.1067906195  1494.77575
VEXA 17MAY27 2017.4018 57900 1950 6  169.9   -547 -0.953086  -4833568 -0.018903  1494  0.775065  0.0550 0.000641 0.000860 0.002634  0.017677 -0.028050 -0.037150 -43.6377030011 -190.1067906205  1494.77506
VEXA 17MAY28 2017.4045 57901 1951 0  169.9   -547 -0.951458  -4833568 -0.017617  1494  0.773188  0.0550 0.000645 0.000871 0.002655  0.037843 -0.004503 -0.008114 -43.6377029896 -190.1067906003  1494.77319
VEXA 17MAY29 2017.4073 57902 1951 1  169.9   -547 -0.952795  -4833568 -0.018169  1494  0.770436  0.0550 0.000647 0.000871 0.002674  0.025166 -0.025686 -0.030052 -43.6377029945 -190.1067906169  1494.77044
VEXA 17MAY30 2017.4100 57903 1951 2  169.9   -547 -0.952518  -4833568 -0.018889  1494  0.768281  0.0550 0.000644 0.000864 0.002650  0.026986 -0.006438 -0.038075 -43.6377030010 -190.1067906134  1494.76828
VEXA 17MAY31 2017.4127 57904 1951 3  169.9   -547 -0.950927  -4833568 -0.017452  1494  0.769717  0.0550 0.000644 0.000860 0.002629  0.023348 -0.022261 -0.022701 -43.6377029881 -190.1067905937  1494.76972
VEXA 17JUN01 2017.4155 57905 1951 4  169.9   -547 -0.952548  -4833568 -0.019177  1494  0.774798  0.0550 0.000643 0.000859 0.002641  0.011864 -0.038649 -0.044231 -43.6377030036 -190.1067906138  1494.77480
VEXA 17JUN02 2017.4182 57906 1951 5  169.9   -547 -0.953943  -4833568 -0.018516  1494  0.775839  0.0550 0.000664 0.000871 0.002715  0.031283 -0.024498 -0.055417 -43.6377029976 -190.1067906311  1494.77584
VEXA 17JUN03 2017.4209 57907 1951 6  169.9   -547 -0.952188  -4833568 -0.019042  1494  0.778481  0.0550 0.000665 0.000892 0.002739  0.041393 -0.006078 -0.024071 -43.6377030024 -190.1067906094  1494.77848
VEXA 17JUN04 2017.4237 57908 1952 0  169.9   -547 -0.951666  -4833568 -0.018509  1494  0.771905  0.0550 0.000659 0.000884 0.002704  0.030404 -0.028175 -0.007395 -43.6377029976 -190.1067906029  1494.77191
VEXA 17JUN05 2017.4264 57909 1952 1  169.9   -547 -0.953511  -4833568 -0.018007  1494  0.777138  0.0550 0.000648 0.000868 0.002665  0.025504 -0.032918 -0.031746 -43.6377029931 -190.1067906257  1494.77714
VEXA 17JUN06 2017.4292 57910 1952 2  169.9   -547 -0.952480  -4833568 -0.016891  1494  0.775895  0.0550 0.000640 0.000858 0.002613  0.017630 -0.026105 -0.035058 -43.6377029830 -190.1067906130  1494.77590
VEXA 17JUN07 2017.4319 57911 1952 3  169.9   -547 -0.953813  -4833568 -0.016670  1494  0.776628  0.0550 0.000639 0.000860 0.002634  0.013601 -0.028753 -0.034296 -43.6377029810 -190.1067906295  1494.77663
VEXA 17JUN08 2017.4346 57912 1952 4  169.9   -547 -0.951827  -4833568 -0.017497  1494  0.776915  0.0550 0.000650 0.000862 0.002641  0.030075 -0.023831 -0.023072 -43.6377029885 -190.1067906049  1494.77692
VEXA 17JUN09 2017.4374 57913 1952 5  169.9   -547 -0.955120  -4833568 -0.018680  1494  0.794075  0.0550 0.000698 0.000927 0.003037  0.026368 -0.035211 -0.052158 -43.6377029991 -190.1067906457  1494.79408
VEXA 17JUN10 2017.4401 57914 1952 6  169.9   -547 -0.954336  -4833568 -0.012251  1494  0.780532  0.0550 0.000669 0.000918 0.002788  0.017155 -0.030081 -0.065958 -43.6377029413 -190.1067906360  1494.78053
VEXA 17JUN11 2017.4428 57915 1953 0  169.9   -547 -0.953925  -4833568 -0.015975  1494  0.772502  0.0550 0.000651 0.000876 0.002695  0.027498 -0.025257 -0.037847 -43.6377029748 -190.1067906309  1494.77250
VEXA 17JUN12 2017.4456 57916 1953 1  169.9   -547 -0.953308  -4833568 -0.019690  1494  0.770512  0.0550 0.000655 0.000875 0.002724  0.005677 -0.033390 -0.046000 -43.6377030082 -190.1067906232  1494.77051
VEXA 17JUN13 2017.4483 57917 1953 2  169.9   -547 -0.955251  -4833568 -0.016947  1494  0.776210  0.0550 0.000647 0.000869 0.002667  0.010920 -0.035169 -0.026992 -43.6377029835 -190.1067906473  1494.77621
VEXA 17JUN14 2017.4511 57918 1953 3  169.9   -547 -0.954463  -4833568 -0.017851  1494  0.775065  0.0550 0.000649 0.000873 0.002641  0.049145  0.001811 -0.020831 -43.6377029917 -190.1067906375  1494.77507
VEXA 17JUN15 2017.4538 57919 1953 4  169.9   -547 -0.951866  -4833568 -0.018851  1494  0.771980  0.0550 0.000664 0.000896 0.002735  0.017930 -0.007299 -0.024241 -43.6377030007 -190.1067906054  1494.77198
VEXA 17JUN16 2017.4565 57920 1953 5  169.9   -547 -0.954441  -4833568 -0.015106  1494  0.772313  0.0550 0.000664 0.000896 0.002714  0.045273 -0.025964 -0.030376 -43.6377029670 -190.1067906373  1494.77231
VEXA 17JUN17 2017.4593 57921 1953 6  169.9   -547 -0.954168  -4833568 -0.017036  1494  0.769753  0.0550 0.000648 0.000872 0.002694  0.027674 -0.049679 -0.055923 -43.6377029843 -190.1067906339  1494.76975
VEXA 17JUN18 2017.4620 57922 1954 0  169.9   -547 -0.952600  -4833568 -0.016889  1494  0.770848  0.0550 0.000649 0.000869 0.002696  0.034370 -0.041216 -0.063779 -43.6377029830 -190.1067906145  1494.77085
VEXA 17JUN19 2017.4648 57923 1954 1  169.9   -547 -0.953606  -4833568 -0.016017  1494  0.774130  0.0550 0.000650 0.000873 0.002652  0.027706 -0.036826 -0.041163 -43.6377029751 -190.1067906269  1494.77413
VEXA 17JUN20 2017.4675 57924 1954 2  169.9   -547 -0.952500  -4833568 -0.016898  1494  0.769070  0.0550 0.000682 0.000920 0.002803  0.023711 -0.000818 -0.044152 -43.6377029831 -190.1067906132  1494.76907
VEXA 17JUN21 2017.4702 57925 1954 3  169.9   -547 -0.951962  -4833568 -0.015371  1494  0.773656  0.0550 0.000659 0.000889 0.002711  0.045670 -0.004595 -0.038267 -43.6377029693 -190.1067906066  1494.77366
VEXA 17JUN22 2017.4730 57926 1954 4  169.9   -547 -0.954093  -4833568 -0.015294  1494  0.771506  0.0550 0.000655 0.000874 0.002691  0.037531 -0.031681 -0.038701 -43.6377029686 -190.1067906330  1494.77151
VEXA 17JUN23 2017.4757 57927 1954 5  169.9   -547 -0.954851  -4833568 -0.017324  1494  0.775391  0.0550 0.000650 0.000870 0.002678  0.030054 -0.013369 -0.046876 -43.6377029869 -190.1067906424  1494.77539
VEXA 17JUN24 2017.4784 57928 1954 6  169.9   -547 -0.953117  -4833568 -0.016209  1494  0.780659  0.0550 0.000643 0.000873 0.002624  0.040077 -0.018915 -0.016388 -43.6377029769 -190.1067906209  1494.78066
VEXA 17JUN25 2017.4812 57929 1955 0  169.9   -547 -0.955709  -4833568 -0.015203  1494  0.787789  0.0550 0.000640 0.000861 0.002628  0.024234 -0.045855 -0.036352 -43.6377029678 -190.1067906530  1494.78779
VEXA 17JUN26 2017.4839 57930 1955 1  169.9   -547 -0.950956  -4833568 -0.014350  1494  0.819518  0.0550 0.000682 0.000899 0.002903  0.020911 -0.027644 -0.089170 -43.6377029602 -190.1067905941  1494.81952
VEXA 17JUN27 2017.4867 57931 1955 2  169.9   -547 -0.947627  -4833568 -0.017870  1494  0.814066  0.0550 0.000675 0.000908 0.002868  0.035457 -0.050505 -0.024512 -43.6377029918 -190.1067905528  1494.81407
VEXA 17JUN28 2017.4894 57932 1955 3  169.9   -547 -0.942961  -4833568 -0.023725  1494  0.835583  0.0550 0.000722 0.000940 0.003108 -0.010183 -0.080965 -0.037335 -43.6377030445 -190.1067904950  1494.83558
VEXA 17JUN29 2017.4921 57933 1955 4  169.9   -547 -0.941774  -4833568 -0.012124  1494  0.841793  0.0550 0.000688 0.000924 0.002980  0.022371 -0.058095 -0.049074 -43.6377029401 -190.1067904803  1494.84179
VEXA 17JUN30 2017.4949 57934 1955 5  169.9   -547 -0.954333  -4833568 -0.001266  1494  0.782629  0.0550 0.000753 0.000960 0.003122  0.019741 -0.011157 -0.091884 -43.6377028424 -190.1067906359  1494.78263
